time_s,Temperature (Â°C),Stiring
1560.0,232.4,0.1
8654.0,250.4,0.1
2478.0,245.7,0.1
2417.0,246.2,0.1
7635.0,249.9,0.1
3948.0,250.0,0.1
2324.0,248.1,0.1
6938.0,250.0,0.1
3314.0,249.9,0.1
2915.0,248.5,0.1
6321.0,249.8,0.1
2996.0,248.9,0.1
8257.0,250.6,0.1
1051.0,182.9,0.1
2925.0,248.6,0.1
1103.0,187.2,0.1
5487.0,249.8,0.1
5784.0,249.9,0.1
5248.0,249.7,0.1
3475.0,249.9,0.1
5095.0,249.8,0.1
4421.0,250.1,0.1
7354.0,249.9,0.1
7763.0,250.0,0.1
7304.0,250.0,0.1
2082.0,252.2,0.1
53.0,115.2,0.1
1259.0,199.7,0.1
8661.0,250.3,0.1
7768.0,249.8,0.1
1779.0,252.4,0.1
7249.0,249.9,0.1
3569.0,249.7,0.1
737.0,158.6,0.1
6669.0,250.0,0.1
8457.0,250.3,0.1
5789.0,249.9,0.1
9118.0,249.9,0.1
6141.0,250.1,0.1
6188.0,250.0,0.1
5856.0,249.9,0.1
171.0,117.7,0.1
1774.0,252.3,0.1
8167.0,250.4,0.1
6507.0,249.8,0.1
5991.0,250.2,0.1
6821.0,250.0,0.1
7675.0,250.0,0.1
3480.0,249.9,0.1
4201.0,249.9,0.1
340.0,126.6,0.1
5775.0,250.0,0.1
8885.0,250.4,0.1
6107.0,250.1,0.1
8735.0,250.2,0.1
8339.0,250.2,0.1
3119.0,249.3,0.1
5347.0,250.0,0.1
4822.0,250.0,0.1
9085.0,250.0,0.1
6258.0,249.7,0.1
6185.0,250.1,0.1
8159.0,250.3,0.1
3632.0,250.2,0.1
4699.0,250.1,0.1
5586.0,249.9,0.1
2463.0,245.7,0.1
8292.0,250.5,0.1
7879.0,250.0,0.1
6360.0,250.0,0.1
5929.0,250.1,0.1
63.0,115.3,0.1
2663.0,246.1,0.1
2733.0,247.0,0.1
1954.0,253.6,0.1
3108.0,249.2,0.1
2878.0,248.4,0.1
8186.0,250.7,0.1
5283.0,249.8,0.1
4504.0,250.0,0.1
4660.0,250.0,0.1
4682.0,250.0,0.1
8857.0,250.2,0.1
9049.0,249.7,0.1
8451.0,250.3,0.1
7227.0,249.7,0.1
1600.0,237.3,0.1
3519.0,249.8,0.1
2220.0,250.0,0.1
803.0,163.7,0.1
3738.0,250.2,0.1
4039.0,249.8,0.1
6397.0,249.9,0.1
5041.0,250.1,0.1
8480.0,250.3,0.1
2258.0,248.9,0.1
2825.0,247.8,0.1
6769.0,250.0,0.1
7717.0,250.1,0.1
3085.0,249.3,0.1
1232.0,197.1,0.1
1190.0,194.0,0.1
6323.0,249.9,0.1
6913.0,250.3,0.1
4629.0,250.0,0.1
5465.0,249.7,0.1
4725.0,250.1,0.1
882.0,170.1,0.1
3696.0,250.3,0.1
2401.0,246.4,0.1
6826.0,250.0,0.1
462.0,137.6,0.1
3435.0,249.9,0.1
139.0,116.4,0.1
6788.0,250.0,0.1
4535.0,249.9,0.1
3703.0,250.3,0.1
7023.0,249.6,0.1
6550.0,249.9,0.1
3711.0,250.2,0.1
379.0,129.3,0.1
5048.0,250.0,0.1
8728.0,250.2,0.1
6672.0,250.0,0.1
943.0,174.5,0.1
4094.0,249.8,0.1
6240.0,249.7,0.1
7891.0,250.0,0.1
7654.0,250.0,0.1
3527.0,249.8,0.1
2024.0,253.0,0.1
3841.0,249.9,0.1
5166.0,249.8,0.1
6877.0,250.0,0.1
8176.0,250.5,0.1
5805.0,249.9,0.1
1390.0,212.7,0.1
3076.0,249.1,0.1
6790.0,250.0,0.1
4502.0,250.0,0.1
5419.0,250.0,0.1
5592.0,250.0,0.1
1131.0,189.1,0.1
6063.0,250.1,0.1
3721.0,250.2,0.1
3041.0,249.0,0.1
3722.0,250.2,0.1
8777.0,250.2,0.1
2552.0,245.3,0.1
5774.0,250.0,0.1
8177.0,250.5,0.1
7942.0,249.7,0.1
1266.0,200.4,0.1
3707.0,250.3,0.1
4311.0,250.0,0.1
5905.0,250.1,0.1
7286.0,250.0,0.1
7769.0,249.8,0.1
2594.0,245.3,0.1
7737.0,250.0,0.1
5638.0,250.1,0.1
5105.0,249.8,0.1
2212.0,250.1,0.1
4697.0,250.1,0.1
8523.0,250.2,0.1
1223.0,196.5,0.1
8423.0,250.5,0.1
2268.0,248.5,0.1
4907.0,250.0,0.1
8555.0,249.8,0.1
3185.0,249.7,0.1
8567.0,249.8,0.1
5078.0,249.8,0.1
2979.0,248.8,0.1
1830.0,253.5,0.1
4226.0,249.8,0.1
5782.0,249.9,0.1
9218.0,250.0,0.1
5212.0,249.8,0.1
7513.0,250.0,0.1
7896.0,250.0,0.1
3188.0,249.7,0.1
6514.0,249.9,0.1
1242.0,198.1,0.1
6961.0,249.8,0.1
1442.0,218.5,0.1
5606.0,250.0,0.1
3043.0,249.0,0.1
7669.0,250.0,0.1
5833.0,249.9,0.1
6263.0,249.9,0.1
4853.0,250.0,0.1
4656.0,250.0,0.1
8368.0,250.0,0.1
3224.0,249.9,0.1
6074.0,250.1,0.1
2939.0,248.8,0.1
8252.0,250.6,0.1
3623.0,250.3,0.1
2332.0,247.9,0.1
5885.0,250.1,0.1
1925.0,253.7,0.1
5394.0,250.0,0.1
8153.0,250.3,0.1
332.0,126.1,0.1
8681.0,250.3,0.1
8953.0,250.1,0.1
2999.0,248.9,0.1
7220.0,249.7,0.1
34.0,115.2,0.1
977.0,177.0,0.1
5018.0,250.1,0.1
7923.0,249.6,0.1
2287.0,248.4,0.1
599.0,148.7,0.1
1480.0,222.8,0.1
2307.0,248.4,0.1
8461.0,250.3,0.1
995.0,178.4,0.1
448.0,136.3,0.1
4474.0,249.9,0.1
5766.0,250.0,0.1
4262.0,250.0,0.1
889.0,170.5,0.1
2892.0,248.4,0.1
8865.0,250.3,0.1
417.0,132.4,0.1
6170.0,250.1,0.1
3198.0,249.8,0.1
125.0,115.9,0.1
2126.0,251.0,0.1
1280.0,201.8,0.1
6896.0,250.1,0.1
1085.0,185.7,0.1
7453.0,249.7,0.1
6589.0,249.8,0.1
7048.0,249.8,0.1
5626.0,250.0,0.1
8477.0,250.3,0.1
3981.0,249.7,0.1
3869.0,249.9,0.1
3449.0,249.8,0.1
6889.0,250.0,0.1
7145.0,249.7,0.1
6652.0,250.0,0.1
1524.0,227.7,0.1
7588.0,250.2,0.1
3723.0,250.2,0.1
5476.0,249.8,0.1
3186.0,249.7,0.1
5559.0,249.9,0.1
8315.0,250.3,0.1
1398.0,213.5,0.1
5324.0,249.9,0.1
2121.0,251.0,0.1
6445.0,249.8,0.1
8682.0,250.4,0.1
7657.0,250.0,0.1
865.0,168.8,0.1
1334.0,207.2,0.1
7759.0,250.0,0.1
706.0,156.2,0.1
5114.0,249.8,0.1
2335.0,247.8,0.1
1554.0,231.6,0.1
5133.0,249.8,0.1
8031.0,250.0,0.1
7864.0,249.6,0.1
4468.0,250.0,0.1
7798.0,249.3,0.1
1080.0,185.4,0.1
6259.0,249.8,0.1
7756.0,249.9,0.1
1833.0,253.6,0.1
8504.0,250.3,0.1
3715.0,250.2,0.1
644.0,152.0,0.1
3429.0,249.9,0.1
2174.0,250.8,0.1
4895.0,250.0,0.1
8326.0,250.3,0.1
6013.0,250.0,0.1
5365.0,250.0,0.1
6471.0,249.9,0.1
6245.0,249.7,0.1
7621.0,250.0,0.1
6350.0,249.9,0.1
5188.0,249.7,0.1
3337.0,249.8,0.1
8582.0,249.8,0.1
1908.0,253.7,0.1
5988.0,250.2,0.1
6343.0,250.0,0.1
2888.0,248.4,0.1
5684.0,249.9,0.1
4909.0,250.0,0.1
2189.0,250.5,0.1
2815.0,247.7,0.1
3821.0,249.9,0.1
4597.0,249.9,0.1
7903.0,250.1,0.1
7788.0,249.6,0.1
7011.0,249.6,0.1
6633.0,250.1,0.1
4007.0,249.8,0.1
3292.0,249.8,0.1
6000.0,250.1,0.1
3218.0,249.8,0.1
3822.0,249.9,0.1
2725.0,246.8,0.1
4680.0,250.0,0.1
3089.0,249.3,0.1
7526.0,249.9,0.1
4218.0,249.8,0.1
2102.0,251.4,0.1
3673.0,250.4,0.1
7715.0,250.1,0.1
3929.0,250.0,0.1
3370.0,249.8,0.1
2469.0,245.7,0.1
8867.0,250.4,0.1
2858.0,248.1,0.1
2076.0,252.1,0.1
2434.0,245.9,0.1
3901.0,250.0,0.1
2537.0,245.3,0.1
51.0,115.2,0.1
3991.0,249.8,0.1
8137.0,250.6,0.1
723.0,157.3,0.1
605.0,148.9,0.1
5760.0,249.9,0.1
6598.0,250.0,0.1
7081.0,249.9,0.1
1814.0,253.3,0.1
200.0,118.9,0.1
9187.0,249.9,0.1
5306.0,249.9,0.1
2490.0,245.5,0.1
1241.0,198.0,0.1
5529.0,249.9,0.1
6403.0,249.9,0.1
5393.0,250.0,0.1
3726.0,250.2,0.1
5286.0,249.8,0.1
4796.0,250.1,0.1
1281.0,201.9,0.1
463.0,137.7,0.1
259.0,121.9,0.1
7064.0,249.8,0.1
2935.0,248.8,0.1
296.0,123.7,0.1
3515.0,249.8,0.1
5545.0,249.9,0.1
890.0,170.6,0.1
7276.0,250.0,0.1
5618.0,250.0,0.1
6926.0,250.1,0.1
4083.0,249.7,0.1
6671.0,250.0,0.1
5531.0,249.9,0.1
6766.0,250.1,0.1
2960.0,248.7,0.1
9001.0,249.9,0.1
6151.0,250.2,0.1
2541.0,245.3,0.1
5785.0,249.9,0.1
1238.0,197.8,0.1
4753.0,250.2,0.1
6383.0,250.0,0.1
6314.0,249.8,0.1
3941.0,249.9,0.1
3819.0,249.9,0.1
627.0,150.8,0.1
380.0,129.3,0.1
1169.0,192.2,0.1
1304.0,204.4,0.1
368.0,128.6,0.1
1611.0,238.8,0.1
4761.0,250.2,0.1
2659.0,246.0,0.1
1980.0,253.3,0.1
5504.0,249.8,0.1
2667.0,246.1,0.1
1250.0,198.9,0.1
4482.0,249.9,0.1
8922.0,250.4,0.1
8781.0,250.2,0.1
7591.0,250.2,0.1
6344.0,250.0,0.1
4480.0,249.9,0.1
4131.0,249.6,0.1
6856.0,250.2,0.1
7243.0,249.9,0.1
7169.0,249.6,0.1
6720.0,250.0,0.1
8890.0,250.4,0.1
1541.0,229.6,0.1
6675.0,250.1,0.1
5104.0,249.8,0.1
7080.0,249.9,0.1
4471.0,250.0,0.1
5732.0,249.8,0.1
5679.0,249.9,0.1
2340.0,247.7,0.1
1290.0,202.7,0.1
6810.0,250.1,0.1
5144.0,249.7,0.1
6947.0,250.0,0.1
5873.0,250.1,0.1
2267.0,248.5,0.1
5524.0,249.9,0.1
8911.0,250.4,0.1
2099.0,251.5,0.1
8419.0,250.5,0.1
2290.0,248.5,0.1
5612.0,250.0,0.1
2361.0,247.3,0.1
5644.0,250.1,0.1
8714.0,250.2,0.1
3922.0,250.1,0.1
674.0,153.8,0.1
3266.0,249.8,0.1
6965.0,249.7,0.1
6136.0,250.1,0.1
1310.0,205.0,0.1
8376.0,250.0,0.1
8127.0,250.6,0.1
4360.0,250.0,0.1
6349.0,249.9,0.1
7817.0,249.3,0.1
6355.0,250.0,0.1
5098.0,249.8,0.1
7527.0,249.9,0.1
5152.0,249.8,0.1
5176.0,249.8,0.1
1189.0,193.9,0.1
4667.0,250.1,0.1
8314.0,250.3,0.1
6428.0,249.9,0.1
205.0,119.2,0.1
2019.0,253.0,0.1
7723.0,250.0,0.1
4781.0,250.1,0.1
2016.0,253.0,0.1
7210.0,249.6,0.1
8629.0,250.4,0.1
424.0,133.0,0.1
2633.0,245.7,0.1
8620.0,250.4,0.1
843.0,167.1,0.1
7374.0,249.6,0.1
8051.0,250.1,0.1
7993.0,249.8,0.1
2010.0,253.1,0.1
8899.0,250.3,0.1
2155.0,250.8,0.1
5080.0,249.8,0.1
7326.0,249.9,0.1
84.0,115.3,0.1
9210.0,249.9,0.1
1932.0,253.6,0.1
2364.0,247.2,0.1
1466.0,221.2,0.1
641.0,151.8,0.1
5624.0,250.0,0.1
228.0,120.3,0.1
3951.0,249.9,0.1
3149.0,249.5,0.1
3113.0,249.2,0.1
7182.0,249.5,0.1
4328.0,249.9,0.1
1163.0,191.5,0.1
7092.0,249.8,0.1
5605.0,250.0,0.1
3549.0,249.7,0.1
1097.0,186.7,0.1
2588.0,245.4,0.1
3616.0,250.3,0.1
285.0,123.2,0.1
2244.0,249.4,0.1
4252.0,249.9,0.1
3049.0,249.0,0.1
1191.0,194.0,0.1
6402.0,249.9,0.1
745.0,159.2,0.1
6548.0,249.9,0.1
8335.0,250.2,0.1
7005.0,249.5,0.1
600.0,148.7,0.1
5022.0,250.1,0.1
1757.0,251.6,0.1
3394.0,249.7,0.1
7564.0,250.0,0.1
7281.0,250.1,0.1
8947.0,250.1,0.1
7685.0,250.0,0.1
1847.0,253.7,0.1
7401.0,249.5,0.1
4826.0,250.0,0.1
4894.0,250.0,0.1
839.0,166.7,0.1
3291.0,249.8,0.1
3975.0,249.8,0.1
8011.0,250.0,0.1
939.0,174.1,0.1
1990.0,253.3,0.1
3811.0,249.9,0.1
6802.0,250.1,0.1
4851.0,250.1,0.1
1698.0,248.5,0.1
7167.0,249.6,0.1
8285.0,250.6,0.1
8161.0,250.3,0.1
6893.0,250.0,0.1
4272.0,250.0,0.1
5995.0,250.1,0.1
7924.0,249.5,0.1
91.0,115.3,0.1
6685.0,250.0,0.1
4211.0,249.8,0.1
9002.0,249.9,0.1
5208.0,249.8,0.1
403.0,131.3,0.1
40.0,115.2,0.1
924.0,173.1,0.1
2384.0,246.8,0.1
1811.0,253.1,0.1
6859.0,250.1,0.1
5483.0,249.8,0.1
3523.0,249.8,0.1
6613.0,250.0,0.1
2747.0,247.1,0.1
181.0,118.1,0.1
3544.0,249.8,0.1
312.0,124.9,0.1
6593.0,249.8,0.1
7492.0,249.9,0.1
3490.0,249.8,0.1
2453.0,245.7,0.1
1533.0,228.6,0.1
9099.0,249.9,0.1
3540.0,249.8,0.1
2368.0,247.1,0.1
572.0,147.1,0.1
4276.0,250.0,0.1
8633.0,250.4,0.1
1912.0,253.7,0.1
2909.0,248.5,0.1
1213.0,195.6,0.1
9046.0,249.7,0.1
5628.0,250.0,0.1
2476.0,245.7,0.1
1319.0,205.8,0.1
1552.0,231.2,0.1
612.0,149.5,0.1
3762.0,250.1,0.1
4870.0,250.0,0.1
4441.0,249.9,0.1
1265.0,200.3,0.1
864.0,168.7,0.1
3372.0,249.8,0.1
1869.0,253.9,0.1
8083.0,250.4,0.1
5284.0,249.8,0.1
514.0,142.3,0.1
4720.0,250.1,0.1
325.0,125.6,0.1
7495.0,249.9,0.1
7425.0,249.4,0.1
7819.0,249.3,0.1
3739.0,250.2,0.1
1537.0,229.1,0.1
7998.0,249.8,0.1
8871.0,250.4,0.1
3315.0,249.9,0.1
4854.0,250.0,0.1
6950.0,250.0,0.1
1865.0,253.8,0.1
1436.0,217.6,0.1
891.0,170.7,0.1
2895.0,248.5,0.1
4263.0,250.0,0.1
521.0,142.9,0.1
4127.0,249.6,0.1
1236.0,197.5,0.1
1494.0,224.2,0.1
6197.0,250.0,0.1
3253.0,249.7,0.1
721.0,157.2,0.1
4306.0,249.9,0.1
18.0,115.0,0.1
5177.0,249.8,0.1
6166.0,250.1,0.1
5536.0,249.9,0.1
4744.0,250.0,0.1
4224.0,249.8,0.1
5663.0,249.9,0.1
6570.0,249.9,0.1
2209.0,250.1,0.1
1415.0,215.3,0.1
1012.0,179.9,0.1
9179.0,249.8,0.1
7538.0,249.9,0.1
6064.0,250.1,0.1
5990.0,250.2,0.1
6485.0,249.8,0.1
2074.0,252.1,0.1
1548.0,230.7,0.1
1664.0,245.3,0.1
5597.0,250.0,0.1
655.0,152.7,0.1
1324.0,206.3,0.1
5690.0,249.8,0.1
7209.0,249.6,0.1
5938.0,250.1,0.1
1961.0,253.5,0.1
1167.0,192.0,0.1
2549.0,245.3,0.1
4777.0,250.1,0.1
7115.0,249.6,0.1
1964.0,253.5,0.1
3954.0,249.9,0.1
7340.0,249.8,0.1
7868.0,249.8,0.1
5363.0,250.0,0.1
7626.0,250.0,0.1
9164.0,249.9,0.1
7260.0,250.0,0.1
7207.0,249.6,0.1
8926.0,250.4,0.1
9033.0,249.8,0.1
6515.0,249.9,0.1
4945.0,250.1,0.1
2101.0,251.4,0.1
7096.0,249.8,0.1
6084.0,250.1,0.1
6249.0,249.7,0.1
5896.0,250.0,0.1
8117.0,250.4,0.1
116.0,115.8,0.1
5947.0,250.1,0.1
8669.0,250.2,0.1
3608.0,250.1,0.1
3521.0,249.8,0.1
2691.0,246.4,0.1
8209.0,250.6,0.1
7103.0,249.8,0.1
8212.0,250.6,0.1
3605.0,250.1,0.1
6808.0,250.1,0.1
1365.0,210.0,0.1
3307.0,250.0,0.1
9214.0,249.9,0.1
3719.0,250.2,0.1
2562.0,245.2,0.1
3310.0,250.0,0.1
1257.0,199.6,0.1
7162.0,249.7,0.1
6735.0,250.1,0.1
2068.0,251.9,0.1
6316.0,249.8,0.1
2491.0,245.5,0.1
2134.0,250.9,0.1
8941.0,250.2,0.1
9163.0,249.9,0.1
8468.0,250.3,0.1
4169.0,249.8,0.1
731.0,158.1,0.1
8010.0,250.0,0.1
4905.0,250.0,0.1
3959.0,249.8,0.1
7972.0,250.2,0.1
715.0,156.7,0.1
4810.0,250.1,0.1
2204.0,250.2,0.1
5637.0,250.1,0.1
4617.0,249.9,0.1
2130.0,250.9,0.1
7802.0,249.3,0.1
3226.0,249.9,0.1
1913.0,253.7,0.1
3614.0,250.2,0.1
6367.0,250.0,0.1
1476.0,222.2,0.1
825.0,165.7,0.1
8597.0,250.2,0.1
3584.0,250.0,0.1
597.0,148.6,0.1
6291.0,249.7,0.1
5294.0,249.8,0.1
5722.0,249.8,0.1
894.0,170.9,0.1
1636.0,242.1,0.1
5934.0,250.1,0.1
2987.0,248.7,0.1
1464.0,221.0,0.1
5919.0,250.1,0.1
6106.0,250.1,0.1
2676.0,246.2,0.1
4838.0,250.1,0.1
8545.0,250.1,0.1
8296.0,250.4,0.1
1778.0,252.4,0.1
1788.0,252.6,0.1
5102.0,249.8,0.1
2313.0,248.3,0.1
5318.0,249.8,0.1
8029.0,250.0,0.1
135.0,116.3,0.1
1118.0,188.4,0.1
1927.0,253.7,0.1
4668.0,250.1,0.1
8510.0,250.2,0.1
252.0,121.5,0.1
359.0,128.0,0.1
6265.0,249.9,0.1
8745.0,250.3,0.1
8311.0,250.2,0.1
1592.0,236.3,0.1
1842.0,253.7,0.1
6922.0,250.2,0.1
8920.0,250.4,0.1
7099.0,249.8,0.1
1584.0,235.2,0.1
5517.0,249.9,0.1
4145.0,249.6,0.1
4256.0,249.9,0.1
5479.0,249.8,0.1
3079.0,249.2,0.1
2723.0,246.8,0.1
6605.0,250.0,0.1
6540.0,249.7,0.1
2655.0,246.0,0.1
7457.0,249.7,0.1
8081.0,250.3,0.1
2370.0,247.1,0.1
3877.0,249.9,0.1
2040.0,252.7,0.1
1484.0,223.2,0.1
1520.0,227.2,0.1
4580.0,249.9,0.1
3469.0,249.8,0.1
8045.0,250.1,0.1
3748.0,250.2,0.1
7034.0,249.6,0.1
8362.0,250.1,0.1
6895.0,250.0,0.1
5957.0,250.2,0.1
8696.0,250.1,0.1
1930.0,253.6,0.1
2021.0,253.0,0.1
5006.0,250.1,0.1
2556.0,245.3,0.1
7266.0,250.1,0.1
7861.0,249.6,0.1
2464.0,245.7,0.1
1505.0,225.4,0.1
466.0,138.0,0.1
5931.0,250.1,0.1
2477.0,245.7,0.1
8353.0,250.3,0.1
537.0,144.2,0.1
3309.0,250.0,0.1
2934.0,248.8,0.1
2286.0,248.4,0.1
3214.0,249.8,0.1
4266.0,250.0,0.1
8434.0,250.4,0.1
7036.0,249.6,0.1
5799.0,249.9,0.1
2598.0,245.3,0.1
1264.0,200.2,0.1
1064.0,184.1,0.1
5842.0,249.9,0.1
160.0,117.3,0.1
9022.0,249.9,0.1
6678.0,250.1,0.1
3150.0,249.5,0.1
7611.0,250.0,0.1
3419.0,249.9,0.1
2816.0,247.7,0.1
8047.0,250.1,0.1
7487.0,249.9,0.1
6243.0,249.7,0.1
5639.0,250.1,0.1
4366.0,250.1,0.1
1805.0,252.9,0.1
4966.0,250.1,0.1
903.0,171.7,0.1
854.0,167.9,0.1
8858.0,250.2,0.1
2061.0,251.9,0.1
2475.0,245.7,0.1
3436.0,249.9,0.1
7546.0,250.0,0.1
3348.0,250.0,0.1
662.0,153.2,0.1
4584.0,249.9,0.1
3421.0,249.9,0.1
5044.0,250.1,0.1
4028.0,249.8,0.1
4037.0,249.8,0.1
2847.0,247.9,0.1
4443.0,249.9,0.1
4816.0,250.0,0.1
5653.0,250.0,0.1
7216.0,249.7,0.1
3390.0,249.8,0.1
2601.0,245.4,0.1
6750.0,250.1,0.1
8470.0,250.3,0.1
7606.0,250.0,0.1
4288.0,250.0,0.1
8241.0,250.6,0.1
8782.0,250.2,0.1
8004.0,249.7,0.1
7131.0,249.6,0.1
3346.0,249.9,0.1
7664.0,250.0,0.1
1405.0,214.3,0.1
7228.0,249.7,0.1
5534.0,249.9,0.1
7829.0,249.3,0.1
5291.0,249.8,0.1
7676.0,250.1,0.1
7571.0,250.2,0.1
2690.0,246.4,0.1
768.0,160.9,0.1
8994.0,249.9,0.1
8144.0,250.5,0.1
6923.0,250.2,0.1
7679.0,250.2,0.1
8650.0,250.3,0.1
381.0,129.4,0.1
4461.0,249.9,0.1
1892.0,253.8,0.1
7065.0,249.8,0.1
6829.0,250.0,0.1
6144.0,250.1,0.1
2828.0,247.8,0.1
6161.0,250.2,0.1
1207.0,195.1,0.1
4552.0,249.9,0.1
7372.0,249.6,0.1
6967.0,249.7,0.1
3122.0,249.3,0.1
2031.0,252.9,0.1
955.0,175.3,0.1
578.0,147.5,0.1
651.0,152.4,0.1
2759.0,247.2,0.1
7523.0,249.9,0.1
7682.0,250.1,0.1
1054.0,183.2,0.1
6076.0,250.1,0.1
6588.0,249.8,0.1
9147.0,249.8,0.1
25.0,115.1,0.1
3522.0,249.8,0.1
7045.0,249.7,0.1
3034.0,249.0,0.1
8964.0,250.1,0.1
5431.0,250.0,0.1
663.0,153.3,0.1
1620.0,240.1,0.1
1625.0,240.7,0.1
8014.0,250.1,0.1
2092.0,251.8,0.1
7463.0,249.8,0.1
1911.0,253.7,0.1
3081.0,249.2,0.1
6894.0,250.0,0.1
5265.0,249.8,0.1
216.0,119.6,0.1
639.0,151.6,0.1
5151.0,249.7,0.1
3708.0,250.3,0.1
5800.0,249.9,0.1
8284.0,250.6,0.1
1211.0,195.4,0.1
5092.0,249.8,0.1
8723.0,250.2,0.1
5288.0,249.8,0.1
4453.0,249.9,0.1
2502.0,245.4,0.1
3388.0,249.8,0.1
5748.0,249.9,0.1
4451.0,249.9,0.1
5879.0,250.0,0.1
4858.0,250.1,0.1
9123.0,249.8,0.1
7366.0,249.6,0.1
5783.0,249.9,0.1
2952.0,248.7,0.1
5401.0,250.0,0.1
2700.0,246.4,0.1
3924.0,250.1,0.1
494.0,140.5,0.1
6795.0,250.0,0.1
2199.0,250.4,0.1
8625.0,250.4,0.1
246.0,121.3,0.1
7387.0,249.7,0.1
2322.0,248.1,0.1
5754.0,249.9,0.1
4931.0,250.0,0.1
7301.0,250.0,0.1
7683.0,250.1,0.1
6979.0,249.6,0.1
1416.0,215.4,0.1
3451.0,249.8,0.1
3753.0,250.2,0.1
2672.0,246.2,0.1
2037.0,252.8,0.1
8842.0,249.9,0.1
4452.0,249.9,0.1
1454.0,219.8,0.1
876.0,169.6,0.1
6266.0,249.9,0.1
2898.0,248.5,0.1
2778.0,247.5,0.1
4321.0,249.9,0.1
6817.0,250.1,0.1
791.0,162.7,0.1
4813.0,250.0,0.1
606.0,149.0,0.1
5440.0,249.9,0.1
3925.0,250.0,0.1
4440.0,249.9,0.1
3052.0,249.0,0.1
7966.0,250.2,0.1
6835.0,250.0,0.1
4327.0,249.9,0.1
8465.0,250.3,0.1
8281.0,250.5,0.1
4932.0,250.0,0.1
5234.0,249.7,0.1
8063.0,250.1,0.1
522.0,143.0,0.1
5708.0,249.9,0.1
3992.0,249.8,0.1
7665.0,250.0,0.1
322.0,125.5,0.1
1660.0,245.0,0.1
3997.0,249.8,0.1
3844.0,249.9,0.1
5960.0,250.2,0.1
5503.0,249.8,0.1
8211.0,250.6,0.1
15.0,114.9,0.1
8805.0,250.1,0.1
5998.0,250.1,0.1
9223.0,250.0,0.1
3916.0,250.1,0.1
89.0,115.3,0.1
8866.0,250.3,0.1
659.0,153.0,0.1
391.0,130.2,0.1
4167.0,249.8,0.1
7378.0,249.7,0.1
6774.0,250.1,0.1
8990.0,250.0,0.1
4789.0,250.1,0.1
270.0,122.4,0.1
310.0,124.8,0.1
7019.0,249.6,0.1
7221.0,249.7,0.1
7252.0,249.9,0.1
973.0,176.7,0.1
2043.0,252.6,0.1
8262.0,250.4,0.1
8795.0,250.1,0.1
6584.0,249.8,0.1
3019.0,249.0,0.1
7113.0,249.6,0.1
6512.0,249.9,0.1
6909.0,250.3,0.1
2851.0,248.0,0.1
2792.0,247.6,0.1
1033.0,181.6,0.1
