time_s,Temperature (Â°C),Stiring
3371.0,249.8,0.1
7771.0,249.7,0.1
5367.0,250.0,0.1
7773.0,249.7,0.1
861.0,168.4,0.1
4314.0,250.0,0.1
390.0,130.1,0.1
4112.0,249.6,0.1
2946.0,248.7,0.1
7834.0,249.5,0.1
1518.0,226.9,0.1
4665.0,250.1,0.1
4019.0,249.7,0.1
6092.0,250.1,0.1
2406.0,246.4,0.1
842.0,166.9,0.1
9087.0,250.0,0.1
770.0,161.1,0.1
4704.0,250.1,0.1
7663.0,250.0,0.1
976.0,176.9,0.1
6075.0,250.1,0.1
8371.0,250.0,0.1
8399.0,250.2,0.1
5161.0,249.8,0.1
7274.0,250.0,0.1
5932.0,250.1,0.1
2932.0,248.8,0.1
3770.0,250.0,0.1
6317.0,249.8,0.1
990.0,178.0,0.1
6813.0,250.1,0.1
6610.0,250.0,0.1
3799.0,249.9,0.1
1221.0,196.3,0.1
4114.0,249.6,0.1
4237.0,249.9,0.1
1138.0,189.8,0.1
8057.0,250.1,0.1
3503.0,249.9,0.1
6628.0,250.1,0.1
1216.0,196.0,0.1
2679.0,246.2,0.1
8157.0,250.3,0.1
6609.0,250.0,0.1
950.0,175.0,0.1
5976.0,250.1,0.1
6556.0,249.9,0.1
8796.0,250.1,0.1
8217.0,250.8,0.1
5893.0,250.0,0.1
8729.0,250.2,0.1
2602.0,245.5,0.1
7928.0,249.4,0.1
5359.0,249.9,0.1
5855.0,249.9,0.1
7521.0,250.0,0.1
7190.0,249.5,0.1
2657.0,246.0,0.1
7953.0,249.9,0.1
7732.0,250.0,0.1
5652.0,250.0,0.1
3787.0,250.1,0.1
716.0,156.8,0.1
8067.0,250.1,0.1
2271.0,248.5,0.1
3794.0,250.0,0.1
5794.0,249.9,0.1
883.0,170.1,0.1
5613.0,250.0,0.1
4748.0,250.1,0.1
5150.0,249.7,0.1
6812.0,250.1,0.1
4473.0,250.0,0.1
7014.0,249.6,0.1
9114.0,250.0,0.1
1278.0,201.5,0.1
6767.0,250.1,0.1
2790.0,247.6,0.1
1208.0,195.2,0.1
5910.0,250.1,0.1
7108.0,249.7,0.1
6984.0,249.5,0.1
7719.0,250.1,0.1
9035.0,249.8,0.1
6479.0,249.8,0.1
4532.0,249.9,0.1
6779.0,250.1,0.1
8025.0,250.0,0.1
7165.0,249.6,0.1
3083.0,249.3,0.1
4125.0,249.6,0.1
5477.0,249.8,0.1
1143.0,190.2,0.1
3883.0,249.9,0.1
2243.0,249.5,0.1
1164.0,191.7,0.1
6303.0,249.8,0.1
7912.0,249.8,0.1
6335.0,250.0,0.1
2143.0,250.8,0.1
1267.0,200.5,0.1
5438.0,249.9,0.1
936.0,173.9,0.1
4550.0,249.9,0.1
2802.0,247.7,0.1
4455.0,249.9,0.1
7915.0,249.8,0.1
3600.0,250.0,0.1
3511.0,249.8,0.1
4625.0,250.0,0.1
7832.0,249.4,0.1
5304.0,249.9,0.1
3357.0,250.0,0.1
6017.0,250.0,0.1
6082.0,250.1,0.1
1418.0,215.6,0.1
9081.0,250.1,0.1
4265.0,250.0,0.1
3825.0,249.9,0.1
3003.0,248.9,0.1
8976.0,250.2,0.1
4637.0,250.0,0.1
5238.0,249.7,0.1
4881.0,250.1,0.1
4519.0,250.0,0.1
5116.0,249.8,0.1
7128.0,249.6,0.1
8780.0,250.2,0.1
6563.0,249.9,0.1
5676.0,249.9,0.1
7728.0,250.0,0.1
3596.0,250.0,0.1
3724.0,250.2,0.1
3728.0,250.2,0.1
7078.0,249.9,0.1
4173.0,249.8,0.1
3110.0,249.2,0.1
1.0,114.9,0.1
7043.0,249.6,0.1
1035.0,181.8,0.1
4940.0,250.0,0.1
3912.0,250.1,0.1
5645.0,250.1,0.1
6854.0,250.2,0.1
4995.0,250.0,0.1
5326.0,249.9,0.1
5218.0,249.8,0.1
1449.0,219.3,0.1
4362.0,250.1,0.1
6190.0,250.0,0.1
1292.0,202.9,0.1
906.0,171.9,0.1
4867.0,250.0,0.1
6901.0,250.3,0.1
4401.0,250.0,0.1
1008.0,179.6,0.1
7180.0,249.5,0.1
8071.0,250.1,0.1
2415.0,246.2,0.1
6645.0,250.0,0.1
8677.0,250.2,0.1
2970.0,248.8,0.1
3842.0,249.9,0.1
5002.0,250.0,0.1
6137.0,250.1,0.1
3048.0,249.0,0.1
1717.0,249.7,0.1
1894.0,253.8,0.1
8859.0,250.2,0.1
1048.0,182.7,0.1
824.0,165.6,0.1
1523.0,227.5,0.1
2794.0,247.6,0.1
3096.0,249.3,0.1
501.0,141.1,0.1
1039.0,182.0,0.1
8534.0,250.3,0.1
5621.0,250.0,0.1
6062.0,250.1,0.1
5944.0,250.1,0.1
3381.0,249.9,0.1
4974.0,250.0,0.1
4036.0,249.8,0.1
6125.0,250.1,0.1
4022.0,249.8,0.1
4361.0,250.0,0.1
6011.0,250.0,0.1
8052.0,250.1,0.1
5578.0,249.9,0.1
3478.0,249.9,0.1
5867.0,249.9,0.1
801.0,163.5,0.1
1395.0,213.2,0.1
875.0,169.5,0.1
8225.0,250.8,0.1
6184.0,250.1,0.1
937.0,174.0,0.1
6368.0,250.0,0.1
166.0,117.6,0.1
4962.0,250.1,0.1
3563.0,249.6,0.1
6230.0,249.8,0.1
3742.0,250.2,0.1
6552.0,249.9,0.1
4161.0,249.7,0.1
8691.0,250.3,0.1
442.0,135.6,0.1
7193.0,249.6,0.1
8439.0,250.4,0.1
3909.0,250.0,0.1
8141.0,250.5,0.1
4050.0,249.9,0.1
980.0,177.2,0.1
8932.0,250.4,0.1
4503.0,250.0,0.1
3016.0,249.0,0.1
902.0,171.6,0.1
7878.0,250.0,0.1
5201.0,249.7,0.1
1122.0,188.6,0.1
8690.0,250.3,0.1
6642.0,250.1,0.1
9174.0,249.8,0.1
3486.0,249.8,0.1
6464.0,249.8,0.1
5727.0,249.8,0.1
8737.0,250.2,0.1
5515.0,249.9,0.1
1309.0,204.9,0.1
6733.0,250.1,0.1
6640.0,250.1,0.1
5943.0,250.1,0.1
3807.0,249.9,0.1
3547.0,249.7,0.1
9129.0,249.8,0.1
2573.0,245.1,0.1
3590.0,250.0,0.1
2737.0,247.0,0.1
7217.0,249.7,0.1
8658.0,250.4,0.1
523.0,143.1,0.1
1564.0,232.8,0.1
720.0,157.1,0.1
735.0,158.4,0.1
4458.0,249.9,0.1
7009.0,249.6,0.1
6949.0,250.0,0.1
5254.0,249.8,0.1
4209.0,249.8,0.1
6424.0,249.9,0.1
215.0,119.5,0.1
993.0,178.3,0.1
2055.0,251.9,0.1
5812.0,249.9,0.1
7505.0,249.9,0.1
8181.0,250.7,0.1
4227.0,249.8,0.1
1114.0,188.1,0.1
4693.0,250.1,0.1
6105.0,250.1,0.1
1116.0,188.2,0.1
8512.0,250.2,0.1
6866.0,250.1,0.1
3963.0,249.8,0.1
364.0,128.3,0.1
3425.0,249.9,0.1
2344.0,247.6,0.1
2060.0,251.9,0.1
5107.0,249.8,0.1
800.0,163.4,0.1
3952.0,249.9,0.1
1539.0,229.3,0.1
6822.0,250.0,0.1
887.0,170.4,0.1
6708.0,250.0,0.1
3440.0,249.9,0.1
3009.0,248.9,0.1
1755.0,251.6,0.1
6561.0,249.9,0.1
7154.0,249.7,0.1
2108.0,251.4,0.1
398.0,130.9,0.1
2389.0,246.7,0.1
7494.0,249.9,0.1
6304.0,249.8,0.1
8547.0,249.9,0.1
7522.0,250.0,0.1
6010.0,250.0,0.1
2505.0,245.4,0.1
2842.0,247.9,0.1
5927.0,250.1,0.1
681.0,154.3,0.1
3944.0,249.9,0.1
8904.0,250.3,0.1
8840.0,249.9,0.1
7610.0,250.0,0.1
451.0,136.7,0.1
6165.0,250.1,0.1
4640.0,250.0,0.1
6607.0,250.0,0.1
7181.0,249.5,0.1
9140.0,249.9,0.1
6664.0,250.0,0.1
2734.0,247.0,0.1
4469.0,250.0,0.1
7640.0,250.0,0.1
5128.0,249.7,0.1
6573.0,249.9,0.1
4670.0,250.1,0.1
6242.0,249.7,0.1
8544.0,250.1,0.1
4371.0,250.1,0.1
1434.0,217.4,0.1
7532.0,249.8,0.1
1083.0,185.6,0.1
2429.0,246.0,0.1
3270.0,249.9,0.1
9139.0,249.9,0.1
6986.0,249.5,0.1
414.0,132.1,0.1
1619.0,239.9,0.1
610.0,149.3,0.1
3450.0,249.8,0.1
8624.0,250.4,0.1
4070.0,249.8,0.1
6129.0,250.1,0.1
2544.0,245.3,0.1
3408.0,249.8,0.1
8502.0,250.3,0.1
3302.0,250.0,0.1
5376.0,249.9,0.1
2052.0,252.2,0.1
9019.0,249.9,0.1
2891.0,248.4,0.1
2489.0,245.5,0.1
7739.0,250.0,0.1
6358.0,250.0,0.1
4466.0,250.0,0.1
3094.0,249.3,0.1
5043.0,250.1,0.1
5841.0,249.9,0.1
197.0,118.8,0.1
2886.0,248.3,0.1
4225.0,249.8,0.1
2619.0,245.7,0.1
7906.0,250.0,0.1
2306.0,248.4,0.1
6592.0,249.8,0.1
5562.0,249.9,0.1
3938.0,249.9,0.1
8058.0,250.1,0.1
1967.0,253.5,0.1
7230.0,249.8,0.1
5603.0,250.0,0.1
880.0,169.9,0.1
753.0,159.7,0.1
7462.0,249.8,0.1
5972.0,250.0,0.1
1302.0,204.1,0.1
2201.0,250.4,0.1
4413.0,250.1,0.1
2830.0,247.8,0.1
1134.0,189.4,0.1
8312.0,250.2,0.1
673.0,153.8,0.1
2161.0,250.7,0.1
5478.0,249.8,0.1
5500.0,249.8,0.1
1859.0,253.9,0.1
701.0,155.9,0.1
4570.0,249.9,0.1
3137.0,249.5,0.1
5930.0,250.1,0.1
1432.0,217.1,0.1
3640.0,250.2,0.1
2251.0,249.1,0.1
2294.0,248.6,0.1
8613.0,250.4,0.1
2811.0,247.6,0.1
327.0,125.7,0.1
8276.0,250.4,0.1
6982.0,249.6,0.1
365.0,128.4,0.1
528.0,143.5,0.1
5950.0,250.2,0.1
6336.0,250.0,0.1
469.0,138.3,0.1
5568.0,249.9,0.1
963.0,176.1,0.1
3362.0,249.8,0.1
4359.0,250.0,0.1
5157.0,249.8,0.1
7079.0,249.9,0.1
9050.0,249.7,0.1
1996.0,253.2,0.1
5683.0,249.9,0.1
6357.0,250.0,0.1
6281.0,249.7,0.1
7229.0,249.8,0.1
419.0,132.5,0.1
1856.0,253.8,0.1
4762.0,250.2,0.1
7001.0,249.5,0.1
7960.0,249.9,0.1
8488.0,250.3,0.1
16.0,114.9,0.1
5183.0,249.7,0.1
3700.0,250.3,0.1
1303.0,204.2,0.1
109.0,115.7,0.1
8202.0,250.4,0.1
7403.0,249.5,0.1
1511.0,226.1,0.1
1158.0,191.1,0.1
2117.0,251.1,0.1
727.0,157.7,0.1
7659.0,250.0,0.1
4245.0,249.9,0.1
8756.0,250.3,0.1
1553.0,231.4,0.1
7084.0,249.9,0.1
4892.0,250.0,0.1
3499.0,249.8,0.1
4767.0,250.1,0.1
8283.0,250.6,0.1
8102.0,250.5,0.1
7629.0,250.0,0.1
1812.0,253.2,0.1
275.0,122.8,0.1
3015.0,249.0,0.1
167.0,117.6,0.1
156.0,117.1,0.1
6603.0,250.0,0.1
3827.0,249.9,0.1
1235.0,197.4,0.1
4165.0,249.8,0.1
1696.0,248.3,0.1
8719.0,250.2,0.1
8187.0,250.6,0.1
5657.0,250.0,0.1
163.0,117.5,0.1
2748.0,247.1,0.1
2810.0,247.6,0.1
1886.0,253.9,0.1
3888.0,249.9,0.1
9036.0,249.8,0.1
5026.0,250.1,0.1
6932.0,250.1,0.1
767.0,160.8,0.1
5012.0,250.1,0.1
1381.0,211.7,0.1
4341.0,250.0,0.1
7386.0,249.7,0.1
5009.0,250.1,0.1
3501.0,249.8,0.1
2787.0,247.5,0.1
8596.0,250.1,0.1
4993.0,250.0,0.1
717.0,156.9,0.1
2520.0,245.3,0.1
3554.0,249.8,0.1
4980.0,250.0,0.1
3824.0,249.9,0.1
4772.0,250.1,0.1
3496.0,249.8,0.1
8479.0,250.3,0.1
8752.0,250.3,0.1
4426.0,250.1,0.1
6394.0,249.9,0.1
3385.0,249.9,0.1
4244.0,249.9,0.1
2675.0,246.2,0.1
2365.0,247.2,0.1
3585.0,250.0,0.1
5726.0,249.8,0.1
3090.0,249.3,0.1
8751.0,250.3,0.1
6690.0,250.1,0.1
7649.0,250.0,0.1
7119.0,249.6,0.1
3500.0,249.8,0.1
5069.0,249.8,0.1
3447.0,249.8,0.1
7094.0,249.8,0.1
1129.0,189.0,0.1
6189.0,250.0,0.1
7857.0,249.5,0.1
8334.0,250.2,0.1
299.0,124.0,0.1
5697.0,249.9,0.1
4339.0,250.0,0.1
1072.0,184.8,0.1
5378.0,249.9,0.1
3125.0,249.4,0.1
4450.0,249.9,0.1
809.0,164.3,0.1
6832.0,250.0,0.1
2318.0,248.2,0.1
7840.0,249.5,0.1
1786.0,252.6,0.1
877.0,169.7,0.1
2380.0,246.8,0.1
1566.0,233.0,0.1
896.0,171.2,0.1
6384.0,250.0,0.1
3026.0,249.1,0.1
4278.0,250.0,0.1
2284.0,248.4,0.1
8375.0,250.0,0.1
1995.0,253.2,0.1
3199.0,249.8,0.1
3273.0,249.9,0.1
5000.0,250.0,0.1
8037.0,250.2,0.1
7420.0,249.4,0.1
1326.0,206.5,0.1
2084.0,252.2,0.1
3415.0,249.8,0.1
783.0,162.1,0.1
376.0,129.1,0.1
3402.0,249.8,0.1
2498.0,245.4,0.1
2196.0,250.3,0.1
6738.0,250.1,0.1
4537.0,249.9,0.1
7111.0,249.6,0.1
1003.0,179.2,0.1
8908.0,250.4,0.1
3802.0,249.9,0.1
52.0,115.2,0.1
4638.0,250.0,0.1
3304.0,250.0,0.1
587.0,148.1,0.1
850.0,167.7,0.1
9109.0,250.0,0.1
1011.0,179.8,0.1
6496.0,249.8,0.1
3331.0,249.9,0.1
5191.0,249.7,0.1
2044.0,252.6,0.1
262.0,122.0,0.1
9165.0,249.9,0.1
4871.0,250.0,0.1
3727.0,250.2,0.1
2547.0,245.3,0.1
6612.0,250.0,0.1
446.0,136.1,0.1
8445.0,250.3,0.1
6801.0,250.1,0.1
6875.0,250.1,0.1
3996.0,249.8,0.1
2568.0,245.1,0.1
6604.0,250.0,0.1
8715.0,250.2,0.1
8151.0,250.3,0.1
1905.0,253.7,0.1
1166.0,191.9,0.1
757.0,160.1,0.1
85.0,115.3,0.1
863.0,168.6,0.1
4055.0,249.9,0.1
4291.0,250.0,0.1
7335.0,249.9,0.1
3731.0,250.2,0.1
3680.0,250.4,0.1
9065.0,249.9,0.1
9048.0,249.7,0.1
8412.0,250.5,0.1
7076.0,249.8,0.1
7579.0,250.2,0.1
5039.0,250.1,0.1
6996.0,249.5,0.1
4376.0,250.0,0.1
3324.0,250.0,0.1
1682.0,247.1,0.1
8403.0,250.3,0.1
8773.0,250.1,0.1
7445.0,249.6,0.1
8513.0,250.2,0.1
7277.0,250.1,0.1
7543.0,250.0,0.1
7996.0,249.8,0.1
6586.0,249.8,0.1
1986.0,253.4,0.1
7818.0,249.3,0.1
3934.0,249.9,0.1
2819.0,247.8,0.1
1680.0,246.9,0.1
719.0,157.0,0.1
7351.0,249.8,0.1
1716.0,249.6,0.1
3918.0,250.1,0.1
8487.0,250.3,0.1
7748.0,249.9,0.1
4616.0,249.9,0.1
1571.0,233.4,0.1
3161.0,249.7,0.1
392.0,130.3,0.1
5245.0,249.7,0.1
1100.0,187.0,0.1
1994.0,253.2,0.1
5596.0,250.0,0.1
6655.0,250.0,0.1
2521.0,245.3,0.1
5736.0,249.8,0.1
6623.0,250.0,0.1
6378.0,249.9,0.1
8290.0,250.5,0.1
8578.0,249.8,0.1
7039.0,249.6,0.1
988.0,177.9,0.1
7613.0,250.0,0.1
5032.0,250.0,0.1
6862.0,250.1,0.1
8274.0,250.4,0.1
302.0,124.2,0.1
5108.0,249.8,0.1
4938.0,250.0,0.1
2218.0,250.0,0.1
3.0,114.9,0.1
5837.0,249.9,0.1
643.0,151.9,0.1
956.0,175.4,0.1
6162.0,250.2,0.1
8734.0,250.2,0.1
4749.0,250.1,0.1
1565.0,232.9,0.1
7599.0,250.1,0.1
5916.0,250.1,0.1
5046.0,250.0,0.1
1063.0,184.0,0.1
6030.0,250.1,0.1
968.0,176.5,0.1
3126.0,249.4,0.1
3432.0,249.9,0.1
8758.0,250.3,0.1
1861.0,253.9,0.1
6091.0,250.1,0.1
665.0,153.4,0.1
974.0,176.8,0.1
8913.0,250.4,0.1
8546.0,249.9,0.1
425.0,133.2,0.1
1360.0,209.5,0.1
484.0,139.8,0.1
4492.0,250.0,0.1
8462.0,250.3,0.1
2131.0,250.8,0.1
1117.0,188.3,0.1
5795.0,249.9,0.1
6681.0,250.0,0.1
4633.0,250.0,0.1
8553.0,249.8,0.1
5086.0,249.8,0.1
8463.0,250.3,0.1
8587.0,249.9,0.1
1271.0,200.8,0.1
2978.0,248.8,0.1
3165.0,249.7,0.1
9124.0,249.8,0.1
2373.0,247.0,0.1
4663.0,250.0,0.1
6406.0,249.9,0.1
6029.0,250.1,0.1
1358.0,209.3,0.1
5914.0,250.1,0.1
1938.0,253.6,0.1
8778.0,250.2,0.1
1735.0,250.6,0.1
6781.0,250.1,0.1
5260.0,249.8,0.1
422.0,132.8,0.1
1714.0,249.4,0.1
7456.0,249.7,0.1
6386.0,250.0,0.1
7892.0,250.0,0.1
3546.0,249.7,0.1
2791.0,247.6,0.1
8264.0,250.4,0.1
7404.0,249.5,0.1
1110.0,187.8,0.1
6991.0,249.6,0.1
810.0,164.3,0.1
6373.0,249.9,0.1
1734.0,250.6,0.1
2820.0,247.8,0.1
5205.0,249.7,0.1
3158.0,249.7,0.1
1959.0,253.5,0.1
6407.0,250.0,0.1
8394.0,250.1,0.1
4042.0,249.8,0.1
819.0,165.1,0.1
6346.0,249.9,0.1
2038.0,252.8,0.1
2279.0,248.5,0.1
7135.0,249.6,0.1
4939.0,250.0,0.1
5958.0,250.2,0.1
4104.0,249.6,0.1
3491.0,249.8,0.1
2775.0,247.4,0.1
8172.0,250.6,0.1
7050.0,249.8,0.1
6946.0,250.0,0.1
2192.0,250.4,0.1
8557.0,249.8,0.1
4987.0,250.1,0.1
3905.0,249.9,0.1
110.0,115.7,0.1
8844.0,249.9,0.1
3995.0,249.8,0.1
6284.0,249.7,0.1
8041.0,250.1,0.1
3833.0,249.9,0.1
9097.0,249.9,0.1
6868.0,250.1,0.1
6549.0,249.9,0.1
5505.0,249.8,0.1
7531.0,249.8,0.1
7553.0,250.0,0.1
3136.0,249.5,0.1
5029.0,250.1,0.1
3641.0,250.2,0.1
1338.0,207.6,0.1
656.0,152.7,0.1
1275.0,201.2,0.1
4444.0,249.9,0.1
3829.0,249.9,0.1
5820.0,250.0,0.1
1540.0,229.5,0.1
7362.0,249.7,0.1
1299.0,203.7,0.1
4714.0,250.0,0.1
6860.0,250.1,0.1
1599.0,237.2,0.1
5421.0,250.0,0.1
6663.0,250.0,0.1
2014.0,253.0,0.1
7206.0,249.6,0.1
69.0,115.3,0.1
1244.0,198.3,0.1
6601.0,250.0,0.1
1719.0,249.8,0.1
5888.0,250.1,0.1
7313.0,250.0,0.1
9066.0,249.9,0.1
2866.0,248.2,0.1
1498.0,224.6,0.1
2020.0,253.0,0.1
4514.0,250.0,0.1
3020.0,249.0,0.1
8203.0,250.5,0.1
5945.0,250.1,0.1
1609.0,238.5,0.1
6234.0,249.8,0.1
2403.0,246.4,0.1
114.0,115.8,0.1
7116.0,249.6,0.1
1443.0,218.6,0.1
7255.0,250.0,0.1
1515.0,226.5,0.1
799.0,163.3,0.1
2662.0,246.1,0.1
1133.0,189.3,0.1
3586.0,250.0,0.1
6579.0,249.9,0.1
2039.0,252.8,0.1
2761.0,247.2,0.1
7315.0,250.0,0.1
2249.0,249.2,0.1
3836.0,249.9,0.1
3200.0,249.8,0.1
8306.0,250.2,0.1
11.0,114.9,0.1
3597.0,250.0,0.1
4447.0,249.9,0.1
7725.0,250.0,0.1
8541.0,250.3,0.1
760.0,160.3,0.1
3056.0,249.0,0.1
2447.0,245.7,0.1
6800.0,250.0,0.1
7170.0,249.6,0.1
667.0,153.6,0.1
6897.0,250.2,0.1
5788.0,249.9,0.1
7074.0,249.8,0.1
8279.0,250.4,0.1
1094.0,186.4,0.1
8223.0,250.8,0.1
389.0,130.1,0.1
3896.0,249.9,0.1
1273.0,201.0,0.1
648.0,152.2,0.1
4558.0,249.9,0.1
1305.0,204.5,0.1
7480.0,249.7,0.1
6338.0,250.0,0.1
6345.0,249.9,0.1
6028.0,250.1,0.1
6925.0,250.2,0.1
4495.0,250.0,0.1
5485.0,249.8,0.1
3327.0,250.0,0.1
3259.0,249.7,0.1
738.0,158.7,0.1
2125.0,251.0,0.1
1386.0,212.2,0.1
8635.0,250.4,0.1
4057.0,249.9,0.1
4571.0,249.9,0.1
8392.0,250.1,0.1
5876.0,250.0,0.1
415.0,132.2,0.1
1455.0,219.9,0.1
4139.0,249.6,0.1
8602.0,250.3,0.1
3507.0,249.9,0.1
1155.0,190.9,0.1
1831.0,253.5,0.1
1852.0,253.7,0.1
8982.0,250.1,0.1
8568.0,249.8,0.1
6470.0,249.9,0.1
7004.0,249.5,0.1
8050.0,250.1,0.1
7062.0,249.8,0.1
1341.0,207.8,0.1
6791.0,250.0,0.1
412.0,132.0,0.1
8340.0,250.2,0.1
7464.0,249.8,0.1
3410.0,249.8,0.1
4567.0,249.9,0.1
2551.0,245.3,0.1
5249.0,249.7,0.1
4063.0,249.8,0.1
5374.0,250.0,0.1
1858.0,253.9,0.1
3091.0,249.3,0.1
7455.0,249.7,0.1
5005.0,250.0,0.1
7876.0,249.9,0.1
3879.0,249.9,0.1
6214.0,249.9,0.1
2531.0,245.4,0.1
3035.0,249.0,0.1
6065.0,250.1,0.1
3145.0,249.5,0.1
8558.0,249.8,0.1
3434.0,249.9,0.1
4202.0,249.9,0.1
1074.0,184.9,0.1
6248.0,249.7,0.1
1795.0,252.7,0.1
423.0,133.0,0.1
4666.0,250.1,0.1
6943.0,250.0,0.1
8787.0,250.1,0.1
5583.0,249.9,0.1
5571.0,249.9,0.1
1804.0,252.9,0.1
4623.0,250.0,0.1
7535.0,249.8,0.1
2382.0,246.8,0.1
2975.0,248.8,0.1
860.0,168.3,0.1
6297.0,249.9,0.1
2144.0,250.8,0.1
1239.0,197.8,0.1
938.0,174.0,0.1
2688.0,246.3,0.1
6046.0,250.1,0.1
5777.0,250.0,0.1
8576.0,249.8,0.1
1868.0,253.9,0.1
4802.0,250.1,0.1
7361.0,249.8,0.1
8227.0,250.8,0.1
3097.0,249.3,0.1
4876.0,250.1,0.1
3751.0,250.2,0.1
8779.0,250.2,0.1
3668.0,250.4,0.1
1826.0,253.4,0.1
8302.0,250.3,0.1
2411.0,246.2,0.1
7041.0,249.6,0.1
6.0,114.9,0.1
4634.0,250.0,0.1
6568.0,249.9,0.1
4404.0,250.0,0.1
3976.0,249.7,0.1
3404.0,249.8,0.1
2160.0,250.7,0.1
2579.0,245.1,0.1
6778.0,250.1,0.1
8287.0,250.5,0.1
946.0,174.7,0.1
3061.0,249.0,0.1
3840.0,249.9,0.1
5987.0,250.2,0.1
436.0,134.8,0.1
5925.0,250.1,0.1
5247.0,249.7,0.1
1709.0,249.2,0.1
5070.0,249.8,0.1
9017.0,249.9,0.1
7917.0,249.8,0.1
8688.0,250.3,0.1
3156.0,249.6,0.1
7752.0,249.9,0.1
6427.0,249.9,0.1
2123.0,251.0,0.1
498.0,140.9,0.1
4812.0,250.0,0.1
7237.0,249.9,0.1
8662.0,250.3,0.1
3642.0,250.2,0.1
7405.0,249.5,0.1
9024.0,249.8,0.1
1485.0,223.3,0.1
3506.0,249.9,0.1
769.0,161.0,0.1
2100.0,251.5,0.1
4168.0,249.8,0.1
7481.0,249.7,0.1
8615.0,250.4,0.1
2525.0,245.3,0.1
2741.0,247.1,0.1
493.0,140.5,0.1
6369.0,250.0,0.1
813.0,164.6,0.1
1984.0,253.4,0.1
5498.0,249.8,0.1
6815.0,250.1,0.1
193.0,118.6,0.1
9201.0,249.9,0.1
778.0,161.7,0.1
4949.0,250.1,0.1
4247.0,249.9,0.1
7371.0,249.6,0.1
6066.0,250.1,0.1
6981.0,249.6,0.1
3028.0,249.1,0.1
336.0,126.3,0.1
4956.0,250.1,0.1
4174.0,249.8,0.1
3859.0,249.9,0.1
6705.0,250.0,0.1
2760.0,247.2,0.1
7662.0,250.0,0.1
7295.0,250.0,0.1
3223.0,249.9,0.1
4108.0,249.6,0.1
7738.0,250.0,0.1
7211.0,249.6,0.1
2326.0,248.0,0.1
6661.0,250.0,0.1
5057.0,249.9,0.1
3363.0,249.8,0.1
7352.0,249.9,0.1
6206.0,250.0,0.1
2460.0,245.6,0.1
2686.0,246.3,0.1
9009.0,249.9,0.1
556.0,146.0,0.1
8609.0,250.4,0.1
4639.0,250.0,0.1
2053.0,252.1,0.1
5659.0,249.9,0.1
3180.0,249.7,0.1
2219.0,250.0,0.1
922.0,173.0,0.1
4097.0,249.8,0.1
1450.0,219.4,0.1
6250.0,249.7,0.1
2739.0,247.0,0.1
2449.0,245.7,0.1
7410.0,249.5,0.1
8683.0,250.4,0.1
4379.0,250.0,0.1
