time_s,Temperature (Â°C),Stiring
5549.0,249.9,0.1
2694.0,246.4,0.1
7886.0,250.0,0.1
3725.0,250.2,0.1
6273.0,249.8,0.1
8002.0,249.7,0.1
975.0,176.9,0.1
5743.0,249.8,0.1
4269.0,250.0,0.1
7805.0,249.3,0.1
7547.0,250.0,0.1
7859.0,249.5,0.1
8835.0,249.9,0.1
1977.0,253.4,0.1
8253.0,250.6,0.1
5223.0,249.7,0.1
3631.0,250.2,0.1
5184.0,249.7,0.1
2113.0,251.2,0.1
7025.0,249.6,0.1
1686.0,247.4,0.1
6390.0,249.9,0.1
1789.0,252.6,0.1
6843.0,250.2,0.1
5420.0,250.0,0.1
7491.0,249.9,0.1
570.0,146.9,0.1
2266.0,248.6,0.1
8171.0,250.6,0.1
4047.0,249.8,0.1
3102.0,249.3,0.1
6447.0,249.8,0.1
2635.0,245.7,0.1
1093.0,186.3,0.1
4896.0,250.0,0.1
694.0,155.4,0.1
5617.0,250.0,0.1
6415.0,249.9,0.1
812.0,164.5,0.1
7026.0,249.6,0.1
3117.0,249.2,0.1
2388.0,246.7,0.1
1486.0,223.4,0.1
4930.0,250.0,0.1
979.0,177.1,0.1
3831.0,249.9,0.1
6005.0,250.2,0.1
1499.0,224.7,0.1
1151.0,190.7,0.1
7468.0,249.8,0.1
8519.0,250.1,0.1
7433.0,249.4,0.1
7520.0,250.0,0.1
574.0,147.2,0.1
5310.0,249.9,0.1
4827.0,250.0,0.1
6123.0,250.1,0.1
3427.0,249.9,0.1
7280.0,250.1,0.1
3271.0,249.9,0.1
5971.0,250.0,0.1
57.0,115.3,0.1
3341.0,249.8,0.1
7330.0,249.9,0.1
2497.0,245.4,0.1
8355.0,250.2,0.1
8525.0,250.2,0.1
8657.0,250.4,0.1
4024.0,249.8,0.1
5977.0,250.1,0.1
5723.0,249.8,0.1
2976.0,248.8,0.1
6650.0,250.0,0.1
6334.0,250.0,0.1
7536.0,249.8,0.1
7479.0,249.7,0.1
8824.0,250.0,0.1
3467.0,249.8,0.1
4821.0,250.0,0.1
5636.0,250.1,0.1
2450.0,245.7,0.1
4605.0,250.0,0.1
8146.0,250.4,0.1
9133.0,249.9,0.1
5585.0,249.9,0.1
7033.0,249.6,0.1
7894.0,250.0,0.1
7548.0,249.9,0.1
3463.0,249.9,0.1
4678.0,250.1,0.1
1777.0,252.3,0.1
4240.0,249.9,0.1
6037.0,250.1,0.1
1000.0,179.0,0.1
3514.0,249.8,0.1
6546.0,249.8,0.1
3998.0,249.8,0.1
4076.0,249.8,0.1
7627.0,250.0,0.1
2103.0,251.4,0.1
2883.0,248.3,0.1
559.0,146.1,0.1
428.0,133.7,0.1
6052.0,250.1,0.1
6473.0,249.9,0.1
845.0,167.3,0.1
7342.0,249.7,0.1
1041.0,182.2,0.1
8939.0,250.3,0.1
5300.0,249.9,0.1
3994.0,249.8,0.1
832.0,166.2,0.1
705.0,156.2,0.1
8948.0,250.1,0.1
8440.0,250.4,0.1
8163.0,250.3,0.1
8803.0,250.1,0.1
5403.0,250.0,0.1
695.0,155.5,0.1
661.0,153.2,0.1
5316.0,249.8,0.1
6505.0,249.8,0.1
689.0,155.0,0.1
4317.0,250.0,0.1
7767.0,249.9,0.1
7633.0,249.9,0.1
2367.0,247.1,0.1
8094.0,250.6,0.1
2488.0,245.5,0.1
6786.0,250.1,0.1
6635.0,250.1,0.1
7157.0,249.7,0.1
1203.0,194.9,0.1
3465.0,249.8,0.1
5872.0,250.1,0.1
1797.0,252.8,0.1
237.0,120.8,0.1
7337.0,249.9,0.1
1404.0,214.3,0.1
1128.0,188.9,0.1
6827.0,250.0,0.1
8528.0,250.3,0.1
1551.0,231.1,0.1
1947.0,253.5,0.1
3067.0,249.0,0.1
1866.0,253.8,0.1
2360.0,247.3,0.1
7540.0,249.9,0.1
213.0,119.4,0.1
6440.0,249.7,0.1
7010.0,249.6,0.1
6274.0,249.8,0.1
750.0,159.4,0.1
8810.0,250.1,0.1
6602.0,250.0,0.1
5369.0,250.0,0.1
2680.0,246.2,0.1
2704.0,246.5,0.1
8147.0,250.4,0.1
1420.0,215.8,0.1
2929.0,248.7,0.1
2988.0,248.7,0.1
3352.0,250.0,0.1
2905.0,248.5,0.1
2191.0,250.4,0.1
6747.0,250.1,0.1
2561.0,245.3,0.1
8767.0,250.1,0.1
1563.0,232.7,0.1
999.0,178.9,0.1
1848.0,253.7,0.1
2753.0,247.1,0.1
3426.0,249.9,0.1
562.0,146.3,0.1
3196.0,249.7,0.1
3047.0,249.0,0.1
4336.0,250.0,0.1
2069.0,251.9,0.1
7794.0,249.3,0.1
8437.0,250.4,0.1
5052.0,249.9,0.1
8397.0,250.2,0.1
3853.0,249.9,0.1
4676.0,250.1,0.1
8919.0,250.4,0.1
4648.0,250.0,0.1
1329.0,206.8,0.1
5262.0,249.8,0.1
5737.0,249.8,0.1
8485.0,250.3,0.1
2661.0,246.1,0.1
6836.0,250.0,0.1
179.0,118.0,0.1
4508.0,250.0,0.1
3971.0,249.8,0.1
7512.0,250.0,0.1
264.0,122.1,0.1
2632.0,245.7,0.1
46.0,115.2,0.1
2590.0,245.4,0.1
2090.0,251.9,0.1
400.0,131.0,0.1
7460.0,249.7,0.1
479.0,139.4,0.1
8819.0,250.1,0.1
4575.0,249.9,0.1
6528.0,249.7,0.1
8974.0,250.2,0.1
2506.0,245.4,0.1
1337.0,207.4,0.1
4769.0,250.1,0.1
2412.0,246.2,0.1
3763.0,250.1,0.1
8589.0,250.0,0.1
7941.0,249.7,0.1
2832.0,247.8,0.1
5170.0,249.8,0.1
227.0,120.2,0.1
2439.0,245.8,0.1
8695.0,250.1,0.1
3060.0,249.0,0.1
8213.0,250.6,0.1
1549.0,230.8,0.1
6051.0,250.1,0.1
4425.0,250.1,0.1
6867.0,250.1,0.1
2838.0,247.9,0.1
1589.0,235.9,0.1
7862.0,249.6,0.1
9101.0,249.9,0.1
9084.0,250.0,0.1
5815.0,249.9,0.1
1838.0,253.7,0.1
5063.0,249.9,0.1
1283.0,202.0,0.1
9196.0,249.9,0.1
3509.0,249.8,0.1
2584.0,245.3,0.1
1917.0,253.7,0.1
1001.0,179.1,0.1
7641.0,250.0,0.1
8579.0,249.8,0.1
5175.0,249.8,0.1
6499.0,249.8,0.1
7940.0,249.6,0.1
1340.0,207.7,0.1
6754.0,250.0,0.1
9131.0,249.9,0.1
9154.0,250.0,0.1
9034.0,249.8,0.1
5680.0,249.9,0.1
7969.0,250.2,0.1
2333.0,247.9,0.1
2156.0,250.8,0.1
5298.0,249.9,0.1
236.0,120.7,0.1
6090.0,250.1,0.1
6562.0,249.9,0.1
3190.0,249.7,0.1
2400.0,246.4,0.1
3838.0,249.9,0.1
8233.0,250.7,0.1
542.0,144.6,0.1
6710.0,250.0,0.1
432.0,134.2,0.1
851.0,167.7,0.1
2315.0,248.3,0.1
3850.0,249.9,0.1
8006.0,249.8,0.1
7357.0,249.9,0.1
2687.0,246.3,0.1
7269.0,250.1,0.1
2869.0,248.2,0.1
2706.0,246.5,0.1
8431.0,250.5,0.1
441.0,135.5,0.1
8849.0,250.0,0.1
4592.0,249.9,0.1
2213.0,250.1,0.1
7257.0,250.0,0.1
1026.0,180.9,0.1
6933.0,250.1,0.1
7300.0,250.0,0.1
2581.0,245.2,0.1
8901.0,250.3,0.1
256.0,121.7,0.1
4832.0,250.1,0.1
7287.0,250.0,0.1
821.0,165.3,0.1
1481.0,222.9,0.1
3936.0,249.9,0.1
6465.0,249.8,0.1
5384.0,249.9,0.1
5323.0,249.9,0.1
8580.0,249.8,0.1
1637.0,242.2,0.1
5482.0,249.8,0.1
4975.0,250.0,0.1
7726.0,250.0,0.1
1960.0,253.5,0.1
3495.0,249.8,0.1
8921.0,250.4,0.1
4261.0,250.0,0.1
1178.0,192.9,0.1
9047.0,249.7,0.1
7422.0,249.4,0.1
489.0,140.2,0.1
7267.0,250.1,0.1
1562.0,232.6,0.1
8484.0,250.3,0.1
3939.0,249.9,0.1
1279.0,201.6,0.1
5866.0,249.9,0.1
4783.0,250.1,0.1
2814.0,247.6,0.1
3837.0,249.9,0.1
467.0,138.1,0.1
6804.0,250.1,0.1
6537.0,249.7,0.1
5231.0,249.7,0.1
2774.0,247.4,0.1
6811.0,250.1,0.1
1750.0,251.5,0.1
7104.0,249.8,0.1
5137.0,249.7,0.1
2959.0,248.7,0.1
6916.0,250.3,0.1
5233.0,249.7,0.1
3713.0,250.2,0.1
1206.0,195.0,0.1
6911.0,250.3,0.1
3437.0,249.9,0.1
5918.0,250.1,0.1
4951.0,250.1,0.1
7782.0,249.7,0.1
2592.0,245.3,0.1
98.0,115.5,0.1
1920.0,253.7,0.1
6611.0,250.0,0.1
8743.0,250.3,0.1
4807.0,250.1,0.1
8038.0,250.2,0.1
6025.0,250.0,0.1
1274.0,201.1,0.1
184.0,118.2,0.1
7262.0,250.1,0.1
901.0,171.5,0.1
5214.0,249.8,0.1
5340.0,249.9,0.1
3736.0,250.2,0.1
5550.0,249.9,0.1
4155.0,249.7,0.1
1312.0,205.1,0.1
2256.0,248.9,0.1
6412.0,249.9,0.1
3283.0,249.9,0.1
3706.0,250.3,0.1
2543.0,245.3,0.1
7961.0,250.0,0.1
307.0,124.6,0.1
2503.0,245.4,0.1
7259.0,250.0,0.1
22.0,115.0,0.1
985.0,177.6,0.1
6944.0,250.0,0.1
1294.0,203.2,0.1
4390.0,250.0,0.1
2254.0,249.0,0.1
2609.0,245.6,0.1
5846.0,249.9,0.1
4228.0,249.8,0.1
8675.0,250.2,0.1
3181.0,249.7,0.1
1387.0,212.3,0.1
6998.0,249.5,0.1
505.0,141.4,0.1
555.0,145.9,0.1
9189.0,249.9,0.1
6992.0,249.6,0.1
6308.0,249.8,0.1
4898.0,250.0,0.1
194.0,118.6,0.1
7200.0,249.6,0.1
1392.0,212.9,0.1
5167.0,249.8,0.1
7444.0,249.6,0.1
2994.0,248.9,0.1
2223.0,250.0,0.1
7383.0,249.7,0.1
1351.0,208.6,0.1
5664.0,249.9,0.1
1587.0,235.6,0.1
4172.0,249.8,0.1
1096.0,186.6,0.1
4775.0,250.1,0.1
5237.0,249.7,0.1
7904.0,250.1,0.1
3820.0,249.9,0.1
2308.0,248.3,0.1
6777.0,250.1,0.1
253.0,121.6,0.1
915.0,172.3,0.1
5574.0,249.9,0.1
1860.0,253.9,0.1
8460.0,250.3,0.1
7529.0,249.8,0.1
6773.0,250.0,0.1
1240.0,197.9,0.1
4027.0,249.8,0.1
5997.0,250.1,0.1
21.0,115.0,0.1
9136.0,250.0,0.1
849.0,167.6,0.1
8208.0,250.6,0.1
7806.0,249.3,0.1
6498.0,249.8,0.1
3801.0,249.9,0.1
7823.0,249.3,0.1
5101.0,249.8,0.1
1504.0,225.3,0.1
7690.0,250.0,0.1
1070.0,184.7,0.1
1931.0,253.6,0.1
8005.0,249.8,0.1
2722.0,246.8,0.1
696.0,155.5,0.1
7604.0,250.1,0.1
4642.0,250.0,0.1
4403.0,250.0,0.1
2545.0,245.3,0.1
1510.0,226.0,0.1
7811.0,249.3,0.1
904.0,171.8,0.1
6379.0,250.0,0.1
2848.0,247.9,0.1
1243.0,198.2,0.1
1355.0,209.0,0.1
2146.0,250.8,0.1
277.0,122.9,0.1
5469.0,249.7,0.1
7787.0,249.6,0.1
1939.0,253.6,0.1
8307.0,250.2,0.1
8194.0,250.4,0.1
1885.0,253.9,0.1
4817.0,250.0,0.1
4928.0,250.0,0.1
8299.0,250.4,0.1
5164.0,249.8,0.1
5828.0,250.0,0.1
527.0,143.4,0.1
2710.0,246.7,0.1
5887.0,250.1,0.1
3021.0,249.1,0.1
8827.0,250.0,0.1
1141.0,190.0,0.1
187.0,118.4,0.1
8258.0,250.6,0.1
5547.0,249.9,0.1
9198.0,249.9,0.1
4787.0,250.1,0.1
1666.0,245.5,0.1
9086.0,250.0,0.1
5501.0,249.8,0.1
6831.0,250.0,0.1
3513.0,249.8,0.1
3891.0,249.9,0.1
680.0,154.2,0.1
8853.0,250.0,0.1
8249.0,250.6,0.1
8022.0,250.0,0.1
4991.0,250.0,0.1
123.0,115.9,0.1
6942.0,250.0,0.1
5060.0,249.9,0.1
2668.0,246.2,0.1
7833.0,249.4,0.1
58.0,115.3,0.1
5499.0,249.8,0.1
4856.0,250.0,0.1
1935.0,253.6,0.1
2269.0,248.5,0.1
1519.0,227.0,0.1
7375.0,249.6,0.1
3633.0,250.2,0.1
8972.0,250.2,0.1
7542.0,250.0,0.1
5511.0,249.9,0.1
6309.0,249.8,0.1
4885.0,250.0,0.1
6968.0,249.7,0.1
3175.0,249.7,0.1
8481.0,250.3,0.1
1921.0,253.7,0.1
9216.0,250.0,0.1
5112.0,249.8,0.1
4459.0,249.9,0.1
3038.0,249.0,0.1
2764.0,247.3,0.1
8464.0,250.3,0.1
5792.0,249.9,0.1
5217.0,249.8,0.1
8981.0,250.2,0.1
2558.0,245.3,0.1
7750.0,249.9,0.1
8927.0,250.4,0.1
7593.0,250.2,0.1
5544.0,249.9,0.1
1389.0,212.5,0.1
4890.0,250.0,0.1
7907.0,250.0,0.1
7236.0,249.9,0.1
4012.0,249.8,0.1
235.0,120.7,0.1
2159.0,250.7,0.1
3210.0,249.8,0.1
923.0,173.0,0.1
2660.0,246.0,0.1
874.0,169.5,0.1
8164.0,250.3,0.1
855.0,168.0,0.1
2310.0,248.3,0.1
6614.0,250.0,0.1
8364.0,250.1,0.1
5397.0,250.0,0.1
2158.0,250.7,0.1
7294.0,250.0,0.1
4726.0,250.1,0.1
8426.0,250.5,0.1
8689.0,250.3,0.1
838.0,166.6,0.1
6159.0,250.2,0.1
1468.0,221.4,0.1
4420.0,250.1,0.1
3926.0,250.0,0.1
5413.0,249.9,0.1
8444.0,250.3,0.1
1854.0,253.7,0.1
5266.0,249.8,0.1
3233.0,249.8,0.1
8956.0,250.1,0.1
2864.0,248.2,0.1
4771.0,250.1,0.1
5868.0,250.0,0.1
5986.0,250.2,0.1
4410.0,250.1,0.1
8378.0,250.0,0.1
8663.0,250.3,0.1
2751.0,247.1,0.1
3858.0,249.9,0.1
1182.0,193.2,0.1
1628.0,241.1,0.1
4941.0,250.0,0.1
2056.0,251.9,0.1
2257.0,248.9,0.1
4071.0,249.8,0.1
2769.0,247.4,0.1
3105.0,249.2,0.1
7600.0,250.1,0.1
8505.0,250.3,0.1
1451.0,219.4,0.1
3746.0,250.2,0.1
4606.0,250.0,0.1
7779.0,249.7,0.1
5382.0,249.9,0.1
6732.0,250.1,0.1
7962.0,250.0,0.1
1573.0,233.6,0.1
4030.0,249.8,0.1
7171.0,249.6,0.1
4149.0,249.6,0.1
862.0,168.6,0.1
1839.0,253.7,0.1
7648.0,250.0,0.1
4722.0,250.1,0.1
3978.0,249.7,0.1
7848.0,249.5,0.1
2206.0,250.2,0.1
4449.0,249.9,0.1
3885.0,249.9,0.1
342.0,126.7,0.1
8828.0,250.0,0.1
8408.0,250.4,0.1
8878.0,250.4,0.1
204.0,119.1,0.1
4655.0,250.0,0.1
7429.0,249.4,0.1
66.0,115.3,0.1
6430.0,249.8,0.1
2263.0,248.7,0.1
94.0,115.4,0.1
8508.0,250.2,0.1
2566.0,245.2,0.1
8387.0,250.1,0.1
2611.0,245.7,0.1
6353.0,250.0,0.1
7642.0,250.0,0.1
6494.0,249.8,0.1
6103.0,250.1,0.1
1690.0,247.9,0.1
4547.0,249.9,0.1
6244.0,249.7,0.1
4264.0,250.0,0.1
4572.0,249.9,0.1
1950.0,253.5,0.1
4679.0,250.0,0.1
2618.0,245.7,0.1
473.0,138.8,0.1
4542.0,249.9,0.1
5267.0,249.8,0.1
8108.0,250.5,0.1
2702.0,246.5,0.1
3861.0,249.9,0.1
4984.0,250.1,0.1
6371.0,249.9,0.1
2912.0,248.5,0.1
6171.0,250.1,0.1
174.0,117.7,0.1
5109.0,249.8,0.1
4828.0,250.0,0.1
9152.0,250.0,0.1
3502.0,249.9,0.1
5064.0,249.9,0.1
8028.0,250.0,0.1
5735.0,249.8,0.1
3849.0,249.9,0.1
525.0,143.2,0.1
165.0,117.6,0.1
1160.0,191.3,0.1
2938.0,248.8,0.1
8863.0,250.2,0.1
5472.0,249.8,0.1
8336.0,250.2,0.1
4258.0,250.0,0.1
6049.0,250.1,0.1
1846.0,253.7,0.1
8937.0,250.4,0.1
352.0,127.4,0.1
7244.0,249.9,0.1
355.0,127.7,0.1
8731.0,250.2,0.1
7789.0,249.6,0.1
5619.0,250.0,0.1
481.0,139.6,0.1
5920.0,250.0,0.1
6059.0,250.1,0.1
2841.0,247.9,0.1
6260.0,249.8,0.1
3974.0,249.8,0.1
4986.0,250.1,0.1
4664.0,250.1,0.1
565.0,146.5,0.1
5196.0,249.7,0.1
7028.0,249.6,0.1
8237.0,250.7,0.1
1979.0,253.4,0.1
7927.0,249.4,0.1
1409.0,214.7,0.1
4118.0,249.7,0.1
7037.0,249.6,0.1
6134.0,250.1,0.1
5768.0,250.0,0.1
6621.0,250.0,0.1
54.0,115.3,0.1
8748.0,250.3,0.1
3112.0,249.2,0.1
399.0,131.0,0.1
6115.0,250.1,0.1
8968.0,250.1,0.1
2786.0,247.5,0.1
3864.0,249.9,0.1
1837.0,253.7,0.1
1105.0,187.4,0.1
311.0,124.8,0.1
3566.0,249.6,0.1
1491.0,223.9,0.1
4509.0,250.0,0.1
5616.0,250.0,0.1
4914.0,250.0,0.1
3472.0,249.8,0.1
9.0,114.9,0.1
2714.0,246.8,0.1
4338.0,250.0,0.1
4350.0,250.0,0.1
5125.0,249.7,0.1
1104.0,187.4,0.1
9222.0,250.0,0.1
9122.0,249.8,0.1
2339.0,247.7,0.1
6566.0,249.9,0.1
3606.0,250.1,0.1
9220.0,250.0,0.1
2180.0,250.8,0.1
942.0,174.4,0.1
1272.0,200.9,0.1
4797.0,250.1,0.1
3610.0,250.1,0.1
2831.0,247.8,0.1
8733.0,250.2,0.1
7306.0,250.0,0.1
3919.0,250.1,0.1
3920.0,250.1,0.1
6377.0,249.9,0.1
8649.0,250.3,0.1
4911.0,250.0,0.1
6799.0,250.0,0.1
5387.0,250.0,0.1
5540.0,249.9,0.1
7562.0,250.0,0.1
4378.0,250.0,0.1
1725.0,250.0,0.1
6927.0,250.1,0.1
6130.0,250.1,0.1
3851.0,249.9,0.1
2752.0,247.1,0.1
5297.0,249.9,0.1
8319.0,250.3,0.1
3121.0,249.3,0.1
1091.0,186.2,0.1
6763.0,250.1,0.1
2709.0,246.6,0.1
3157.0,249.6,0.1
2202.0,250.3,0.1
2972.0,248.8,0.1
8122.0,250.4,0.1
4367.0,250.1,0.1
5146.0,249.7,0.1
4198.0,249.8,0.1
1368.0,210.3,0.1
6318.0,249.8,0.1
5058.0,249.9,0.1
5802.0,249.9,0.1
8832.0,249.9,0.1
4194.0,249.8,0.1
5056.0,249.9,0.1
636.0,151.4,0.1
4129.0,249.6,0.1
697.0,155.6,0.1
3494.0,249.8,0.1
9070.0,249.9,0.1
3570.0,249.7,0.1
7044.0,249.7,0.1
3504.0,249.9,0.1
4294.0,250.0,0.1
1576.0,234.0,0.1
634.0,151.3,0.1
709.0,156.3,0.1
6676.0,250.1,0.1
6905.0,250.3,0.1
4591.0,249.9,0.1
3866.0,249.9,0.1
2784.0,247.5,0.1
6907.0,250.3,0.1
4784.0,250.1,0.1
2081.0,252.2,0.1
8411.0,250.5,0.1
5210.0,249.8,0.1
1168.0,192.0,0.1
276.0,122.8,0.1
6237.0,249.8,0.1
5155.0,249.8,0.1
5488.0,249.8,0.1
8491.0,250.2,0.1
8854.0,250.1,0.1
8993.0,249.9,0.1
6816.0,250.1,0.1
2293.0,248.6,0.1
6504.0,249.8,0.1
3234.0,249.8,0.1
885.0,170.2,0.1
240.0,121.0,0.1
4219.0,249.8,0.1
430.0,133.9,0.1
8963.0,250.1,0.1
6488.0,249.8,0.1
6853.0,250.2,0.1
2638.0,245.8,0.1
5219.0,249.8,0.1
2671.0,246.2,0.1
7545.0,250.0,0.1
3769.0,250.1,0.1
867.0,168.9,0.1
3662.0,250.4,0.1
2427.0,246.0,0.1
5425.0,250.0,0.1
7854.0,249.5,0.1
6396.0,249.9,0.1
6472.0,249.9,0.1
4831.0,250.1,0.1
2620.0,245.7,0.1
382.0,129.5,0.1
2540.0,245.3,0.1
1555.0,231.8,0.1
8226.0,250.8,0.1
8420.0,250.5,0.1
3764.0,250.1,0.1
4765.0,250.1,0.1
3204.0,249.8,0.1
7700.0,250.2,0.1
9021.0,249.9,0.1
6238.0,249.8,0.1
6679.0,250.1,0.1
2771.0,247.4,0.1
3481.0,249.9,0.1
1630.0,241.3,0.1
4888.0,250.0,0.1
6902.0,250.3,0.1
9094.0,249.9,0.1
4960.0,250.1,0.1
6748.0,250.1,0.1
608.0,149.2,0.1
1231.0,197.0,0.1
808.0,164.1,0.1
1043.0,182.3,0.1
7498.0,249.9,0.1
71.0,115.3,0.1
3183.0,249.7,0.1
1025.0,180.8,0.1
8476.0,250.3,0.1
4620.0,250.0,0.1
7557.0,250.0,0.1
3039.0,249.0,0.1
3958.0,249.8,0.1
2669.0,246.2,0.1
7686.0,250.0,0.1
5443.0,249.9,0.1
6510.0,249.9,0.1
6734.0,250.1,0.1
1663.0,245.2,0.1
6311.0,249.8,0.1
4402.0,250.0,0.1
9207.0,249.9,0.1
2353.0,247.3,0.1
3792.0,250.1,0.1
3073.0,249.1,0.1
255.0,121.7,0.1
7844.0,249.5,0.1
4778.0,250.1,0.1
4277.0,250.0,0.1
4138.0,249.6,0.1
1689.0,247.8,0.1
5521.0,249.9,0.1
2515.0,245.4,0.1
7615.0,250.0,0.1
444.0,135.8,0.1
7311.0,250.0,0.1
6223.0,249.8,0.1
4026.0,249.8,0.1
6995.0,249.5,0.1
3670.0,250.4,0.1
8100.0,250.5,0.1
1857.0,253.8,0.1
6698.0,250.1,0.1
2867.0,248.2,0.1
8766.0,250.1,0.1
5826.0,250.0,0.1
5062.0,249.9,0.1
2175.0,250.8,0.1
7578.0,250.2,0.1
138.0,116.4,0.1
8324.0,250.3,0.1
1756.0,251.6,0.1
7577.0,250.2,0.1
5302.0,249.9,0.1
126.0,115.9,0.1
9007.0,249.9,0.1
5615.0,250.0,0.1
6073.0,250.1,0.1
3720.0,250.2,0.1
6994.0,249.6,0.1
7777.0,249.7,0.1
4994.0,250.0,0.1
784.0,162.2,0.1
8404.0,250.3,0.1
1588.0,235.8,0.1
3848.0,249.9,0.1
2529.0,245.4,0.1
4630.0,250.0,0.1
4844.0,250.0,0.1
4829.0,250.0,0.1
4675.0,250.1,0.1
6060.0,250.1,0.1
6375.0,249.9,0.1
3237.0,249.8,0.1
4340.0,250.0,0.1
8538.0,250.3,0.1
8791.0,250.1,0.1
201.0,119.0,0.1
147.0,116.7,0.1
5364.0,250.0,0.1
7902.0,250.1,0.1
3818.0,249.9,0.1
8907.0,250.4,0.1
1490.0,223.8,0.1
2064.0,251.9,0.1
297.0,123.8,0.1
3050.0,249.0,0.1
1820.0,253.4,0.1
1045.0,182.5,0.1
8909.0,250.4,0.1
1050.0,182.9,0.1
539.0,144.4,0.1
5561.0,249.9,0.1
1332.0,207.0,0.1
6727.0,250.0,0.1
6629.0,250.1,0.1
6881.0,250.0,0.1
2654.0,245.9,0.1
6395.0,249.9,0.1
2120.0,251.0,0.1
3681.0,250.4,0.1
1361.0,209.6,0.1
8923.0,250.4,0.1
7191.0,249.6,0.1
8638.0,250.3,0.1
7831.0,249.4,0.1
1763.0,251.9,0.1
1248.0,198.7,0.1
4178.0,249.7,0.1
3562.0,249.6,0.1
1032.0,181.5,0.1
5989.0,250.2,0.1
7514.0,250.0,0.1
3230.0,249.8,0.1
3635.0,250.2,0.1
3178.0,249.7,0.1
2682.0,246.2,0.1
4302.0,249.9,0.1
8736.0,250.2,0.1
534.0,144.0,0.1
2492.0,245.5,0.1
3603.0,250.0,0.1
137.0,116.4,0.1
7100.0,249.8,0.1
6707.0,250.0,0.1
6277.0,249.8,0.1
4119.0,249.7,0.1
4334.0,250.0,0.1
5551.0,249.9,0.1
4889.0,250.0,0.1
2548.0,245.3,0.1
6882.0,250.0,0.1
3655.0,250.4,0.1
2607.0,245.5,0.1
2770.0,247.4,0.1
848.0,167.5,0.1
7502.0,249.9,0.1
5862.0,249.9,0.1
7499.0,249.9,0.1
2351.0,247.4,0.1
4737.0,250.0,0.1
3288.0,249.8,0.1
4555.0,249.9,0.1
3538.0,249.8,0.1
4850.0,250.1,0.1
8162.0,250.3,0.1
159.0,117.3,0.1
4124.0,249.6,0.1
7822.0,249.3,0.1
7183.0,249.5,0.1
897.0,171.2,0.1
1675.0,246.3,0.1
4330.0,249.9,0.1
8049.0,250.1,0.1
9113.0,250.0,0.1
8730.0,250.2,0.1
1999.0,253.2,0.1
1632.0,241.6,0.1
1317.0,205.5,0.1
5198.0,249.7,0.1
5311.0,249.9,0.1
7807.0,249.3,0.1
5067.0,249.9,0.1
7040.0,249.6,0.1
5422.0,250.0,0.1
3051.0,249.0,0.1
8559.0,249.8,0.1
86.0,115.3,0.1
6109.0,250.1,0.1
2078.0,252.1,0.1
5352.0,249.9,0.1
8652.0,250.4,0.1
433.0,134.3,0.1
5290.0,249.8,0.1
