time_s,Temperature (Â°C),Stiring
650.0,152.4,0.1
6381.0,250.0,0.1
3607.0,250.1,0.1
1762.0,251.9,0.1
5202.0,249.7,0.1
6128.0,250.1,0.1
1354.0,208.9,0.1
5804.0,249.9,0.1
1940.0,253.6,0.1
560.0,146.2,0.1
4393.0,250.0,0.1
8483.0,250.3,0.1
8244.0,250.6,0.1
714.0,156.7,0.1
9041.0,249.8,0.1
3745.0,250.2,0.1
112.0,115.8,0.1
9067.0,249.9,0.1
2049.0,252.4,0.1
7109.0,249.6,0.1
146.0,116.7,0.1
6638.0,250.1,0.1
3714.0,250.2,0.1
3364.0,249.8,0.1
3682.0,250.4,0.1
9059.0,249.7,0.1
1463.0,220.8,0.1
6524.0,249.7,0.1
3659.0,250.4,0.1
4040.0,249.8,0.1
4305.0,249.9,0.1
3611.0,250.2,0.1
6031.0,250.1,0.1
5158.0,249.8,0.1
8958.0,250.1,0.1
6658.0,250.0,0.1
1477.0,222.4,0.1
6775.0,250.1,0.1
3656.0,250.4,0.1
7314.0,250.0,0.1
2948.0,248.7,0.1
1423.0,216.1,0.1
2116.0,251.1,0.1
6027.0,250.1,0.1
7364.0,249.7,0.1
551.0,145.6,0.1
437.0,134.9,0.1
4301.0,249.9,0.1
920.0,172.8,0.1
7631.0,249.9,0.1
6347.0,249.9,0.1
703.0,156.0,0.1
9211.0,249.9,0.1
8640.0,250.3,0.1
546.0,145.0,0.1
6199.0,250.0,0.1
5096.0,249.8,0.1
4017.0,249.7,0.1
3595.0,250.0,0.1
1572.0,233.6,0.1
6600.0,250.0,0.1
7251.0,249.9,0.1
1529.0,228.2,0.1
78.0,115.3,0.1
8718.0,250.2,0.1
6275.0,249.8,0.1
5094.0,249.8,0.1
9177.0,249.8,0.1
7008.0,249.6,0.1
9206.0,249.9,0.1
8829.0,250.0,0.1
4475.0,249.9,0.1
2740.0,247.1,0.1
793.0,162.9,0.1
2443.0,245.7,0.1
6741.0,250.1,0.1
1748.0,251.4,0.1
2641.0,245.9,0.1
7219.0,249.7,0.1
3528.0,249.9,0.1
326.0,125.7,0.1
4439.0,250.0,0.1
1433.0,217.3,0.1
4465.0,250.0,0.1
6914.0,250.3,0.1
4156.0,249.7,0.1
3206.0,249.8,0.1
5580.0,249.9,0.1
5192.0,249.7,0.1
5127.0,249.7,0.1
1743.0,251.0,0.1
4210.0,249.8,0.1
4868.0,250.0,0.1
8259.0,250.5,0.1
4067.0,249.8,0.1
7089.0,249.9,0.1
5874.0,250.1,0.1
4091.0,249.8,0.1
2614.0,245.7,0.1
5342.0,250.0,0.1
6508.0,249.9,0.1
9042.0,249.8,0.1
4603.0,249.9,0.1
8188.0,250.6,0.1
404.0,131.4,0.1
6299.0,249.9,0.1
7938.0,249.5,0.1
7828.0,249.3,0.1
7091.0,249.8,0.1
7846.0,249.5,0.1
7407.0,249.5,0.1
7646.0,250.0,0.1
6581.0,249.8,0.1
4924.0,250.1,0.1
6765.0,250.1,0.1
607.0,149.1,0.1
3816.0,249.9,0.1
2574.0,245.1,0.1
5215.0,249.8,0.1
8912.0,250.4,0.1
4912.0,250.0,0.1
8454.0,250.3,0.1
2718.0,246.8,0.1
232.0,120.5,0.1
4598.0,249.9,0.1
739.0,158.8,0.1
7000.0,249.5,0.1
7800.0,249.3,0.1
2542.0,245.3,0.1
8261.0,250.5,0.1
3536.0,249.9,0.1
6466.0,249.8,0.1
8320.0,250.3,0.1
7467.0,249.8,0.1
1798.0,252.8,0.1
5758.0,249.9,0.1
3712.0,250.2,0.1
5115.0,249.8,0.1
626.0,150.7,0.1
4206.0,249.9,0.1
3191.0,249.7,0.1
7020.0,249.6,0.1
9115.0,250.0,0.1
1441.0,218.3,0.1
6212.0,249.9,0.1
1531.0,228.4,0.1
609.0,149.3,0.1
5573.0,249.9,0.1
1209.0,195.3,0.1
6155.0,250.2,0.1
5206.0,249.7,0.1
1376.0,211.2,0.1
734.0,158.3,0.1
8852.0,250.0,0.1
8679.0,250.2,0.1
2314.0,248.3,0.1
1648.0,243.5,0.1
28.0,115.2,0.1
7012.0,249.6,0.1
6008.0,250.1,0.1
816.0,164.8,0.1
595.0,148.5,0.1
4411.0,250.1,0.1
3272.0,249.9,0.1
3100.0,249.3,0.1
5460.0,249.7,0.1
5830.0,250.0,0.1
5356.0,249.9,0.1
6723.0,250.0,0.1
2818.0,247.8,0.1
3168.0,249.7,0.1
1459.0,220.3,0.1
1306.0,204.6,0.1
3294.0,249.8,0.1
8329.0,250.3,0.1
7955.0,249.9,0.1
2861.0,248.1,0.1
6012.0,250.0,0.1
8551.0,249.8,0.1
8548.0,249.8,0.1
1411.0,214.8,0.1
6140.0,250.1,0.1
1201.0,194.8,0.1
3647.0,250.2,0.1
2398.0,246.5,0.1
35.0,115.2,0.1
6108.0,250.1,0.1
947.0,174.8,0.1
6582.0,249.8,0.1
6847.0,250.2,0.1
8085.0,250.4,0.1
2059.0,251.9,0.1
9064.0,249.8,0.1
4335.0,250.0,0.1
4654.0,250.0,0.1
2358.0,247.3,0.1
6684.0,250.0,0.1
5778.0,249.9,0.1
2696.0,246.4,0.1
7323.0,249.9,0.1
7554.0,250.0,0.1
8087.0,250.5,0.1
2890.0,248.4,0.1
6444.0,249.8,0.1
7958.0,249.9,0.1
1752.0,251.6,0.1
38.0,115.2,0.1
7384.0,249.7,0.1
1702.0,248.8,0.1
5454.0,249.7,0.1
9116.0,250.0,0.1
4593.0,249.9,0.1
1269.0,200.6,0.1
8952.0,250.1,0.1
3755.0,250.1,0.1
3972.0,249.8,0.1
3826.0,249.9,0.1
5965.0,250.1,0.1
4689.0,250.0,0.1
2000.0,253.2,0.1
4641.0,250.0,0.1
8742.0,250.3,0.1
6450.0,249.8,0.1
4289.0,250.0,0.1
4709.0,250.0,0.1
1646.0,243.3,0.1
7239.0,249.9,0.1
6014.0,250.0,0.1
2.0,114.9,0.1
1942.0,253.6,0.1
3733.0,250.2,0.1
142.0,116.5,0.1
3985.0,249.8,0.1
1336.0,207.4,0.1
5444.0,249.9,0.1
5028.0,250.1,0.1
3560.0,249.6,0.1
7152.0,249.6,0.1
8297.0,250.4,0.1
5417.0,250.0,0.1
6903.0,250.3,0.1
928.0,173.4,0.1
7655.0,250.0,0.1
1893.0,253.8,0.1
2798.0,247.7,0.1
5773.0,250.0,0.1
5315.0,249.8,0.1
1727.0,250.1,0.1
7288.0,250.0,0.1
3074.0,249.1,0.1
2559.0,245.3,0.1
271.0,122.5,0.1
2278.0,248.5,0.1
2321.0,248.1,0.1
8260.0,250.5,0.1
5257.0,249.8,0.1
8988.0,250.1,0.1
4397.0,250.0,0.1
7945.0,249.9,0.1
4916.0,250.0,0.1
6220.0,249.8,0.1
4497.0,250.0,0.1
6235.0,249.8,0.1
3698.0,250.3,0.1
2330.0,247.9,0.1
394.0,130.5,0.1
3517.0,249.8,0.1
5556.0,249.8,0.1
4779.0,250.1,0.1
3477.0,249.9,0.1
3737.0,250.2,0.1
8815.0,250.1,0.1
7176.0,249.5,0.1
6120.0,250.1,0.1
7901.0,250.1,0.1
1744.0,251.1,0.1
8757.0,250.3,0.1
2397.0,246.5,0.1
8930.0,250.4,0.1
5452.0,249.7,0.1
1146.0,190.4,0.1
5627.0,250.0,0.1
4438.0,250.0,0.1
7745.0,249.9,0.1
4600.0,249.9,0.1
7016.0,249.6,0.1
6325.0,249.9,0.1
4034.0,249.8,0.1
6385.0,250.0,0.1
7424.0,249.4,0.1
5292.0,249.8,0.1
3354.0,250.0,0.1
3462.0,249.9,0.1
2230.0,249.8,0.1
2473.0,245.7,0.1
1497.0,224.5,0.1
1983.0,253.4,0.1
5751.0,249.9,0.1
4493.0,250.0,0.1
1678.0,246.7,0.1
9069.0,249.9,0.1
1399.0,213.6,0.1
2495.0,245.5,0.1
4296.0,250.0,0.1
8833.0,249.9,0.1
8145.0,250.5,0.1
6186.0,250.0,0.1
4526.0,250.0,0.1
7639.0,250.0,0.1
4324.0,249.9,0.1
1722.0,249.9,0.1
6971.0,249.6,0.1
5025.0,250.1,0.1
6906.0,250.3,0.1
6545.0,249.8,0.1
6627.0,250.1,0.1
5470.0,249.7,0.1
7991.0,249.8,0.1
7570.0,250.2,0.1
2605.0,245.5,0.1
1394.0,213.1,0.1
8361.0,250.1,0.1
9110.0,250.0,0.1
827.0,165.9,0.1
1824.0,253.4,0.1
2508.0,245.4,0.1
7608.0,250.0,0.1
7484.0,249.8,0.1
3765.0,250.1,0.1
3701.0,250.3,0.1
7470.0,249.8,0.1
4370.0,250.1,0.1
3170.0,249.7,0.1
8402.0,250.3,0.1
324.0,125.6,0.1
7336.0,249.9,0.1
7338.0,249.8,0.1
2797.0,247.7,0.1
5803.0,249.9,0.1
4674.0,250.1,0.1
7450.0,249.7,0.1
269.0,122.4,0.1
5502.0,249.8,0.1
272.0,122.6,0.1
7528.0,249.9,0.1
7921.0,249.6,0.1
788.0,162.5,0.1
3588.0,250.0,0.1
5552.0,249.8,0.1
8126.0,250.5,0.1
7550.0,249.9,0.1
8191.0,250.5,0.1
2366.0,247.1,0.1
5537.0,249.9,0.1
2296.0,248.6,0.1
7278.0,250.1,0.1
1077.0,185.2,0.1
4074.0,249.8,0.1
1673.0,246.1,0.1
7634.0,249.9,0.1
1667.0,245.6,0.1
6736.0,250.1,0.1
4653.0,250.0,0.1
6491.0,249.8,0.1
583.0,147.9,0.1
635.0,151.4,0.1
5608.0,250.0,0.1
6599.0,250.0,0.1
3969.0,249.8,0.1
8234.0,250.7,0.1
4154.0,249.7,0.1
1460.0,220.4,0.1
4445.0,249.9,0.1
9043.0,249.8,0.1
835.0,166.4,0.1
2539.0,245.3,0.1
8435.0,250.4,0.1
8097.0,250.5,0.1
7630.0,249.9,0.1
4565.0,249.9,0.1
6647.0,250.0,0.1
7573.0,250.2,0.1
6883.0,250.0,0.1
5713.0,249.9,0.1
7143.0,249.7,0.1
2282.0,248.3,0.1
3120.0,249.3,0.1
7329.0,249.9,0.1
2852.0,248.0,0.1
279.0,122.9,0.1
6803.0,250.1,0.1
3798.0,249.9,0.1
1268.0,200.6,0.1
2272.0,248.5,0.1
8755.0,250.3,0.1
8121.0,250.4,0.1
1019.0,180.3,0.1
1715.0,249.5,0.1
7695.0,250.0,0.1
7508.0,249.9,0.1
4106.0,249.6,0.1
3904.0,249.9,0.1
4632.0,250.0,0.1
4724.0,250.1,0.1
7256.0,250.0,0.1
4333.0,250.0,0.1
190.0,118.5,0.1
5762.0,249.9,0.1
548.0,145.2,0.1
6359.0,250.0,0.1
224.0,120.0,0.1
5968.0,250.1,0.1
3558.0,249.6,0.1
3416.0,249.8,0.1
584.0,148.0,0.1
9144.0,249.8,0.1
2419.0,246.2,0.1
4234.0,249.8,0.1
7438.0,249.5,0.1
9209.0,249.9,0.1
8150.0,250.3,0.1
531.0,143.8,0.1
629.0,150.9,0.1
8310.0,250.2,0.1
4874.0,250.0,0.1
5941.0,250.1,0.1
8204.0,250.5,0.1
5409.0,249.9,0.1
5906.0,250.1,0.1
49.0,115.2,0.1
7273.0,250.0,0.1
8349.0,250.3,0.1
7250.0,249.9,0.1
8218.0,250.8,0.1
8184.0,250.7,0.1
8438.0,250.4,0.1
1574.0,233.8,0.1
5704.0,249.9,0.1
3620.0,250.3,0.1
7319.0,250.0,0.1
6183.0,250.1,0.1
4681.0,250.0,0.1
7602.0,250.1,0.1
8975.0,250.2,0.1
6615.0,250.0,0.1
7645.0,250.0,0.1
8436.0,250.4,0.1
8165.0,250.3,0.1
8933.0,250.4,0.1
375.0,129.0,0.1
5632.0,250.1,0.1
3497.0,249.8,0.1
2643.0,245.9,0.1
1040.0,182.1,0.1
6032.0,250.1,0.1
8813.0,250.0,0.1
3422.0,249.9,0.1
9204.0,249.9,0.1
2026.0,253.0,0.1
1447.0,219.0,0.1
2051.0,252.2,0.1
6182.0,250.1,0.1
3863.0,249.9,0.1
6410.0,250.0,0.1
5954.0,250.2,0.1
6366.0,250.0,0.1
6203.0,250.0,0.1
1604.0,237.8,0.1
6703.0,250.0,0.1
4088.0,249.8,0.1
3254.0,249.7,0.1
7349.0,249.8,0.1
1535.0,228.9,0.1
5171.0,249.8,0.1
740.0,158.8,0.1
8200.0,250.4,0.1
7003.0,249.5,0.1
4072.0,249.8,0.1
3013.0,249.0,0.1
2203.0,250.3,0.1
4918.0,250.0,0.1
5317.0,249.8,0.1
630.0,151.0,0.1
4743.0,250.0,0.1
4967.0,250.1,0.1
3803.0,249.9,0.1
4860.0,250.1,0.1
3361.0,249.8,0.1
3545.0,249.8,0.1
3815.0,249.9,0.1
77.0,115.3,0.1
5349.0,249.9,0.1
983.0,177.4,0.1
8761.0,250.3,0.1
2732.0,247.0,0.1
6530.0,249.7,0.1
2354.0,247.3,0.1
987.0,177.8,0.1
1062.0,183.9,0.1
8527.0,250.3,0.1
8007.0,249.8,0.1
1296.0,203.4,0.1
5979.0,250.2,0.1
1974.0,253.4,0.1
5344.0,250.0,0.1
2746.0,247.1,0.1
7849.0,249.5,0.1
5011.0,250.1,0.1
7246.0,249.9,0.1
504.0,141.4,0.1
3387.0,249.9,0.1
3325.0,250.0,0.1
2004.0,253.2,0.1
6007.0,250.1,0.1
8533.0,250.3,0.1
8618.0,250.4,0.1
8838.0,249.9,0.1
5433.0,250.0,0.1
5179.0,249.8,0.1
4883.0,250.0,0.1
870.0,169.1,0.1
2242.0,249.5,0.1
2781.0,247.4,0.1
7160.0,249.7,0.1
3931.0,249.9,0.1
3248.0,249.5,0.1
8585.0,249.8,0.1
5366.0,250.0,0.1
6267.0,249.9,0.1
2080.0,252.2,0.1
9192.0,249.9,0.1
8242.0,250.6,0.1
3375.0,249.9,0.1
5090.0,249.8,0.1
280.0,122.9,0.1
129.0,116.0,0.1
8275.0,250.4,0.1
645.0,152.0,0.1
64.0,115.3,0.1
7671.0,250.0,0.1
2309.0,248.3,0.1
5980.0,250.2,0.1
7317.0,250.0,0.1
7007.0,249.5,0.1
2585.0,245.3,0.1
3116.0,249.2,0.1
8198.0,250.3,0.1
3533.0,249.9,0.1
2379.0,246.8,0.1
1708.0,249.2,0.1
1895.0,253.8,0.1
7653.0,250.0,0.1
6544.0,249.8,0.1
2356.0,247.3,0.1
7652.0,250.0,0.1
1590.0,236.0,0.1
9014.0,249.9,0.1
3970.0,249.8,0.1
5426.0,250.0,0.1
6987.0,249.5,0.1
1262.0,200.0,0.1
3374.0,249.9,0.1
3564.0,249.6,0.1
7173.0,249.6,0.1
4804.0,250.1,0.1
8860.0,250.2,0.1
7673.0,250.0,0.1
8017.0,250.1,0.1
790.0,162.7,0.1
3386.0,249.9,0.1
8626.0,250.4,0.1
7396.0,249.5,0.1
8605.0,250.3,0.1
6442.0,249.8,0.1
3131.0,249.4,0.1
2894.0,248.5,0.1
409.0,131.8,0.1
552.0,145.6,0.1
802.0,163.6,0.1
1461.0,220.5,0.1
9090.0,250.0,0.1
535.0,144.1,0.1
8119.0,250.4,0.1
7022.0,249.6,0.1
5520.0,249.9,0.1
7105.0,249.8,0.1
335.0,126.3,0.1
6382.0,250.0,0.1
640.0,151.7,0.1
516.0,142.5,0.1
7186.0,249.5,0.1
591.0,148.3,0.1
3930.0,250.0,0.1
3235.0,249.8,0.1
8612.0,250.4,0.1
6036.0,250.1,0.1
6525.0,249.7,0.1
1391.0,212.8,0.1
3007.0,248.9,0.1
7677.0,250.1,0.1
4035.0,249.8,0.1
1161.0,191.4,0.1
7367.0,249.6,0.1
1458.0,220.2,0.1
5507.0,249.8,0.1
6534.0,249.7,0.1
6871.0,250.1,0.1
4325.0,249.9,0.1
3344.0,249.9,0.1
5244.0,249.7,0.1
1998.0,253.2,0.1
8344.0,250.2,0.1
5066.0,249.9,0.1
2352.0,247.4,0.1
5928.0,250.1,0.1
5844.0,249.9,0.1
4303.0,249.9,0.1
1152.0,190.8,0.1
2765.0,247.3,0.1
5038.0,250.0,0.1
4516.0,250.0,0.1
6757.0,250.0,0.1
5725.0,249.8,0.1
4999.0,250.0,0.1
6147.0,250.2,0.1
4732.0,250.1,0.1
3878.0,249.9,0.1
6177.0,250.0,0.1
4736.0,250.0,0.1
4299.0,250.0,0.1
5239.0,249.7,0.1
5361.0,249.9,0.1
1655.0,244.4,0.1
8118.0,250.4,0.1
2423.0,246.1,0.1
3054.0,249.0,0.1
935.0,173.9,0.1
5694.0,249.8,0.1
2480.0,245.7,0.1
4595.0,249.9,0.1
3303.0,250.0,0.1
8713.0,250.2,0.1
8694.0,250.1,0.1
6095.0,250.1,0.1
756.0,159.9,0.1
3389.0,249.8,0.1
1120.0,188.5,0.1
840.0,166.8,0.1
4955.0,250.1,0.1
6374.0,249.9,0.1
164.0,117.5,0.1
4011.0,249.8,0.1
593.0,148.4,0.1
1234.0,197.3,0.1
3979.0,249.7,0.1
7890.0,250.0,0.1
8149.0,250.3,0.1
7913.0,249.8,0.1
136.0,116.3,0.1
5486.0,249.8,0.1
127.0,115.9,0.1
9103.0,250.0,0.1
1753.0,251.6,0.1
5836.0,249.9,0.1
772.0,161.3,0.1
7497.0,249.9,0.1
8891.0,250.4,0.1
4904.0,250.0,0.1
3075.0,249.1,0.1
3265.0,249.7,0.1
5227.0,249.7,0.1
929.0,173.5,0.1
7279.0,250.1,0.1
5435.0,250.0,0.1
2844.0,247.9,0.1
5149.0,249.7,0.1
5203.0,249.7,0.1
4331.0,249.9,0.1
752.0,159.6,0.1
3671.0,250.4,0.1
4369.0,250.1,0.1
2468.0,245.7,0.1
1356.0,209.1,0.1
478.0,139.3,0.1
3295.0,249.9,0.1
7412.0,249.5,0.1
1348.0,208.4,0.1
6820.0,250.0,0.1
3599.0,250.0,0.1
238.0,120.9,0.1
3368.0,249.8,0.1
5085.0,249.8,0.1
5707.0,249.9,0.1
1901.0,253.7,0.1
2385.0,246.7,0.1
6169.0,250.1,0.1
893.0,170.8,0.1
3155.0,249.6,0.1
2046.0,252.6,0.1
7272.0,250.0,0.1
3297.0,249.9,0.1
1362.0,209.7,0.1
1124.0,188.7,0.1
305.0,124.4,0.1
207.0,119.2,0.1
2571.0,245.1,0.1
4834.0,250.1,0.1
6264.0,249.9,0.1
1408.0,214.6,0.1
2721.0,246.8,0.1
6187.0,250.0,0.1
873.0,169.3,0.1
5691.0,249.8,0.1
4538.0,249.9,0.1
4132.0,249.6,0.1
1985.0,253.4,0.1
2788.0,247.5,0.1
1088.0,186.0,0.1
8969.0,250.1,0.1
1773.0,252.3,0.1
3142.0,249.5,0.1
806.0,164.0,0.1
5079.0,249.8,0.1
631.0,151.1,0.1
1021.0,180.5,0.1
5647.0,250.1,0.1
7720.0,250.1,0.1
8475.0,250.3,0.1
8380.0,250.0,0.1
4347.0,250.0,0.1
2007.0,253.2,0.1
1815.0,253.3,0.1
2776.0,247.5,0.1
1943.0,253.5,0.1
5130.0,249.8,0.1
948.0,174.9,0.1
122.0,115.8,0.1
492.0,140.4,0.1
4618.0,249.9,0.1
1612.0,238.9,0.1
5269.0,249.8,0.1
1444.0,218.7,0.1
9052.0,249.7,0.1
8298.0,250.4,0.1
4996.0,250.0,0.1
2295.0,248.6,0.1
5798.0,249.9,0.1
6667.0,250.0,0.1
7988.0,249.8,0.1
74.0,115.3,0.1
8641.0,250.3,0.1
4300.0,249.9,0.1
6846.0,250.2,0.1
7944.0,249.8,0.1
6842.0,250.2,0.1
7797.0,249.3,0.1
6928.0,250.1,0.1
9056.0,249.7,0.1
3817.0,249.9,0.1
881.0,170.0,0.1
5252.0,249.7,0.1
5838.0,249.9,0.1
4310.0,250.0,0.1
2863.0,248.2,0.1
3098.0,249.3,0.1
910.0,172.0,0.1
1874.0,253.9,0.1
258.0,121.8,0.1
4394.0,250.0,0.1
6431.0,249.8,0.1
9171.0,249.8,0.1
1506.0,225.6,0.1
1582.0,234.9,0.1
7519.0,250.0,0.1
5911.0,250.1,0.1
795.0,163.0,0.1
1220.0,196.3,0.1
2876.0,248.4,0.1
4079.0,249.7,0.1
4162.0,249.8,0.1
3229.0,249.8,0.1
617.0,150.0,0.1
410.0,131.8,0.1
5140.0,249.7,0.1
7734.0,250.0,0.1
143.0,116.6,0.1
9040.0,249.8,0.1
3130.0,249.4,0.1
2399.0,246.4,0.1
7042.0,249.6,0.1
2799.0,247.7,0.1
7754.0,249.9,0.1
8055.0,250.1,0.1
6307.0,249.8,0.1
6453.0,249.8,0.1
4419.0,250.1,0.1
2467.0,245.7,0.1
6480.0,249.8,0.1
3213.0,249.8,0.1
144.0,116.6,0.1
8581.0,249.8,0.1
435.0,134.6,0.1
1407.0,214.5,0.1
5898.0,250.0,0.1
3923.0,250.1,0.1
7234.0,249.9,0.1
6784.0,250.1,0.1
370.0,128.7,0.1
5411.0,249.9,0.1
2141.0,250.8,0.1
4604.0,250.0,0.1
343.0,126.8,0.1
1059.0,183.7,0.1
1982.0,253.3,0.1
1721.0,249.9,0.1
8450.0,250.3,0.1
5660.0,249.9,0.1
4144.0,249.6,0.1
6536.0,249.7,0.1
8769.0,250.1,0.1
5884.0,250.1,0.1
7810.0,249.3,0.1
2640.0,245.9,0.1
5451.0,249.8,0.1
6094.0,250.1,0.1
5648.0,250.1,0.1
8955.0,250.1,0.1
8073.0,250.2,0.1
2989.0,248.7,0.1
3559.0,249.6,0.1
1724.0,250.0,0.1
4691.0,250.0,0.1
7939.0,249.6,0.1
7489.0,249.9,0.1
1172.0,192.5,0.1
8900.0,250.3,0.1
5878.0,250.0,0.1
480.0,139.5,0.1
1841.0,253.7,0.1
2085.0,252.1,0.1
3784.0,250.1,0.1
5195.0,249.7,0.1
3192.0,249.7,0.1
6547.0,249.9,0.1
1887.0,253.9,0.1
4728.0,250.1,0.1
2808.0,247.7,0.1
7198.0,249.6,0.1
4215.0,249.8,0.1
5818.0,250.0,0.1
3691.0,250.4,0.1
2487.0,245.5,0.1
7836.0,249.5,0.1
6855.0,250.2,0.1
6682.0,250.0,0.1
2346.0,247.6,0.1
5519.0,249.9,0.1
8183.0,250.7,0.1
3592.0,250.0,0.1
2812.0,247.6,0.1
8189.0,250.6,0.1
5538.0,249.9,0.1
4942.0,250.0,0.1
5877.0,250.0,0.1
6312.0,249.8,0.1
4958.0,250.1,0.1
4612.0,249.9,0.1
8136.0,250.6,0.1
8753.0,250.3,0.1
1532.0,228.6,0.1
6590.0,249.8,0.1
1081.0,185.4,0.1
2045.0,252.6,0.1
6651.0,250.0,0.1
1889.0,253.9,0.1
4392.0,250.0,0.1
1108.0,187.7,0.1
541.0,144.5,0.1
8980.0,250.2,0.1
2904.0,248.5,0.1
1813.0,253.3,0.1
3557.0,249.6,0.1
3011.0,249.0,0.1
1586.0,235.4,0.1
702.0,155.9,0.1
8644.0,250.3,0.1
4825.0,250.0,0.1
2236.0,249.6,0.1
4776.0,250.1,0.1
3358.0,250.0,0.1
6231.0,249.8,0.1
5506.0,249.8,0.1
2768.0,247.4,0.1
8509.0,250.2,0.1
1657.0,244.6,0.1
7197.0,249.6,0.1
4712.0,250.0,0.1
2319.0,248.2,0.1
5243.0,249.7,0.1
1198.0,194.5,0.1
4140.0,249.6,0.1
7122.0,249.6,0.1
7668.0,250.0,0.1
7430.0,249.4,0.1
1260.0,199.8,0.1
8771.0,250.1,0.1
6983.0,249.5,0.1
5908.0,250.1,0.1
5449.0,249.8,0.1
8328.0,250.3,0.1
117.0,115.8,0.1
6276.0,249.8,0.1
3053.0,249.0,0.1
3006.0,248.9,0.1
2027.0,253.0,0.1
1899.0,253.7,0.1
2717.0,246.8,0.1
7658.0,250.0,0.1
786.0,162.4,0.1
4344.0,250.0,0.1
2153.0,250.8,0.1
2961.0,248.7,0.1
7141.0,249.6,0.1
1079.0,185.3,0.1
1380.0,211.6,0.1
1891.0,253.8,0.1
9076.0,250.0,0.1
3000.0,248.9,0.1
805.0,163.9,0.1
4587.0,249.9,0.1
3290.0,249.8,0.1
2553.0,245.3,0.1
6294.0,249.9,0.1
8822.0,250.0,0.1
6691.0,250.1,0.1
2229.0,249.8,0.1
3767.0,250.1,0.1
4906.0,250.0,0.1
8588.0,249.9,0.1
7885.0,250.0,0.1
3169.0,249.7,0.1
5484.0,249.8,0.1
6665.0,250.0,0.1
931.0,173.7,0.1
3088.0,249.3,0.1
8786.0,250.1,0.1
1849.0,253.7,0.1
5535.0,249.9,0.1
102.0,115.5,0.1
8318.0,250.3,0.1
3516.0,249.8,0.1
5821.0,250.0,0.1
1749.0,251.4,0.1
2795.0,247.6,0.1
5797.0,249.9,0.1
5912.0,250.1,0.1
1286.0,202.3,0.1
9148.0,249.9,0.1
7997.0,249.8,0.1
7931.0,249.4,0.1
3967.0,249.8,0.1
6077.0,250.1,0.1
317.0,125.2,0.1
826.0,165.8,0.1
9005.0,249.9,0.1
1321.0,206.0,0.1
5864.0,249.9,0.1
3202.0,249.8,0.1
8634.0,250.4,0.1
4189.0,249.7,0.1
59.0,115.3,0.1
5654.0,250.0,0.1
6268.0,249.9,0.1
3493.0,249.8,0.1
2169.0,250.8,0.1
2839.0,247.9,0.1
3471.0,249.8,0.1
401.0,131.1,0.1
2011.0,253.1,0.1
3675.0,250.4,0.1
2129.0,250.9,0.1
358.0,127.9,0.1
6285.0,249.7,0.1
3072.0,249.1,0.1
4223.0,249.8,0.1
