time_s,Temperature (Â°C),Stiring
7850.0,249.5,0.1
9091.0,250.0,0.1
7093.0,249.8,0.1
2369.0,247.1,0.1
6506.0,249.8,0.1
4735.0,250.1,0.1
3342.0,249.9,0.1
3953.0,249.9,0.1
5463.0,249.7,0.1
6898.0,250.2,0.1
4254.0,249.9,0.1
3219.0,249.8,0.1
5309.0,249.9,0.1
4463.0,250.0,0.1
2096.0,251.6,0.1
1130.0,189.1,0.1
3025.0,249.1,0.1
1687.0,247.6,0.1
162.0,117.5,0.1
4546.0,249.9,0.1
4507.0,250.0,0.1
585.0,148.0,0.1
1465.0,221.0,0.1
1776.0,252.3,0.1
8586.0,249.8,0.1
4485.0,249.9,0.1
3977.0,249.7,0.1
6462.0,249.8,0.1
6482.0,249.8,0.1
3855.0,249.9,0.1
5391.0,250.0,0.1
6993.0,249.6,0.1
378.0,129.2,0.1
8627.0,250.4,0.1
4389.0,250.0,0.1
2017.0,253.0,0.1
2928.0,248.7,0.1
8861.0,250.2,0.1
7987.0,249.8,0.1
4701.0,250.1,0.1
7347.0,249.8,0.1
8070.0,250.1,0.1
6531.0,249.7,0.1
459.0,137.4,0.1
4963.0,250.1,0.1
2193.0,250.4,0.1
8098.0,250.5,0.1
6456.0,249.8,0.1
8770.0,250.1,0.1
1697.0,248.4,0.1
1252.0,199.2,0.1
7853.0,249.5,0.1
7120.0,249.6,0.1
1907.0,253.7,0.1
4087.0,249.8,0.1
3875.0,249.9,0.1
8847.0,249.9,0.1
5296.0,249.9,0.1
8474.0,250.3,0.1
3960.0,249.8,0.1
6068.0,250.2,0.1
7261.0,250.0,0.1
8999.0,249.9,0.1
3966.0,249.8,0.1
2511.0,245.4,0.1
4836.0,250.1,0.1
7956.0,249.9,0.1
6674.0,250.1,0.1
5221.0,249.7,0.1
8148.0,250.3,0.1
2582.0,245.2,0.1
8708.0,250.3,0.1
4499.0,250.0,0.1
4913.0,250.0,0.1
2745.0,247.1,0.1
4171.0,249.8,0.1
1438.0,217.9,0.1
3473.0,249.9,0.1
5582.0,249.9,0.1
776.0,161.6,0.1
7204.0,249.6,0.1
5407.0,249.9,0.1
8997.0,249.9,0.1
6797.0,250.0,0.1
7699.0,250.2,0.1
476.0,139.1,0.1
6176.0,250.0,0.1
8552.0,249.8,0.1
6041.0,250.1,0.1
2162.0,250.7,0.1
1301.0,204.0,0.1
8056.0,250.1,0.1
8747.0,250.3,0.1
6256.0,249.7,0.1
1352.0,208.7,0.1
293.0,123.6,0.1
2383.0,246.8,0.1
3103.0,249.2,0.1
8282.0,250.6,0.1
7684.0,250.0,0.1
2924.0,248.6,0.1
6001.0,250.2,0.1
6293.0,249.8,0.1
7511.0,249.9,0.1
6033.0,250.1,0.1
8422.0,250.5,0.1
8101.0,250.5,0.1
2757.0,247.2,0.1
1819.0,253.4,0.1
9212.0,249.9,0.1
5508.0,249.8,0.1
2980.0,248.7,0.1
7594.0,250.2,0.1
5220.0,249.7,0.1
4109.0,249.6,0.1
3179.0,249.7,0.1
1882.0,253.9,0.1
1674.0,246.2,0.1
9077.0,250.0,0.1
8984.0,250.1,0.1
3301.0,249.9,0.1
5614.0,250.0,0.1
1863.0,253.8,0.1
284.0,123.2,0.1
3937.0,249.9,0.1
2850.0,248.0,0.1
8884.0,250.4,0.1
5458.0,249.6,0.1
6253.0,249.7,0.1
2670.0,246.2,0.1
6845.0,250.2,0.1
6884.0,250.0,0.1
6711.0,250.0,0.1
4937.0,250.0,0.1
6104.0,250.1,0.1
7346.0,249.7,0.1
8698.0,250.2,0.1
8872.0,250.4,0.1
5148.0,249.7,0.1
5024.0,250.1,0.1
475.0,139.0,0.1
4677.0,250.1,0.1
7731.0,250.0,0.1
1331.0,206.9,0.1
3036.0,249.0,0.1
3927.0,250.0,0.1
4448.0,249.9,0.1
6398.0,249.9,0.1
3201.0,249.8,0.1
1165.0,191.8,0.1
6435.0,249.7,0.1
829.0,166.0,0.1
6340.0,250.0,0.1
3087.0,249.3,0.1
2630.0,245.7,0.1
8388.0,250.1,0.1
8944.0,250.1,0.1
6863.0,250.1,0.1
7.0,114.9,0.1
2118.0,251.0,0.1
3777.0,250.1,0.1
8686.0,250.4,0.1
9197.0,249.9,0.1
3582.0,250.0,0.1
3980.0,249.7,0.1
3441.0,249.8,0.1
4671.0,250.1,0.1
90.0,115.3,0.1
6287.0,249.7,0.1
2578.0,245.1,0.1
6892.0,250.0,0.1
1538.0,229.2,0.1
140.0,116.5,0.1
2720.0,246.8,0.1
5424.0,250.0,0.1
4358.0,250.0,0.1
7845.0,249.5,0.1
2762.0,247.2,0.1
691.0,155.2,0.1
1723.0,250.0,0.1
1659.0,244.8,0.1
2963.0,248.7,0.1
8942.0,250.2,0.1
8801.0,250.1,0.1
3312.0,249.9,0.1
8358.0,250.1,0.1
8499.0,250.3,0.1
7946.0,249.9,0.1
5630.0,250.0,0.1
704.0,156.1,0.1
1109.0,187.8,0.1
1694.0,248.2,0.1
5495.0,249.8,0.1
4791.0,250.1,0.1
1547.0,230.4,0.1
669.0,153.6,0.1
2163.0,250.7,0.1
4981.0,250.0,0.1
1679.0,246.7,0.1
2860.0,248.1,0.1
3572.0,249.7,0.1
3084.0,249.3,0.1
5019.0,250.1,0.1
5274.0,249.8,0.1
2312.0,248.3,0.1
6292.0,249.8,0.1
4635.0,250.0,0.1
646.0,152.1,0.1
329.0,125.9,0.1
309.0,124.7,0.1
6782.0,250.1,0.1
9105.0,250.0,0.1
7765.0,250.0,0.1
1896.0,253.8,0.1
7441.0,249.5,0.1
1323.0,206.2,0.1
8023.0,250.0,0.1
3556.0,249.7,0.1
4435.0,250.0,0.1
191.0,118.5,0.1
6756.0,250.0,0.1
1397.0,213.4,0.1
6718.0,250.0,0.1
2853.0,248.0,0.1
5746.0,249.9,0.1
5649.0,250.1,0.1
2550.0,245.3,0.1
7101.0,249.8,0.1
75.0,115.3,0.1
8699.0,250.2,0.1
3263.0,249.7,0.1
4756.0,250.2,0.1
1425.0,216.4,0.1
7070.0,249.8,0.1
6149.0,250.2,0.1
2275.0,248.5,0.1
2410.0,246.2,0.1
2854.0,248.0,0.1
470.0,138.4,0.1
4123.0,249.7,0.1
8764.0,250.2,0.1
5303.0,249.9,0.1
8870.0,250.4,0.1
7558.0,250.0,0.1
9006.0,249.9,0.1
6023.0,250.0,0.1
281.0,123.0,0.1
6880.0,250.0,0.1
8308.0,250.2,0.1
8131.0,250.6,0.1
512.0,142.2,0.1
4755.0,250.2,0.1
4562.0,249.9,0.1
6039.0,250.1,0.1
1016.0,180.1,0.1
4032.0,249.8,0.1
7002.0,249.5,0.1
5693.0,249.8,0.1
6833.0,250.0,0.1
9125.0,249.8,0.1
300.0,124.1,0.1
8799.0,250.1,0.1
1618.0,239.9,0.1
5913.0,250.1,0.1
2422.0,246.1,0.1
5246.0,249.7,0.1
6112.0,250.1,0.1
6706.0,250.0,0.1
266.0,122.2,0.1
6940.0,250.0,0.1
8095.0,250.6,0.1
1641.0,242.6,0.1
8416.0,250.5,0.1
520.0,142.8,0.1
8584.0,249.8,0.1
3443.0,249.8,0.1
6921.0,250.2,0.1
7919.0,249.8,0.1
6753.0,250.1,0.1
308.0,124.6,0.1
9051.0,249.7,0.1
7735.0,250.0,0.1
1282.0,202.0,0.1
1154.0,190.9,0.1
6742.0,250.1,0.1
3077.0,249.1,0.1
2780.0,247.5,0.1
6354.0,250.0,0.1
8466.0,250.3,0.1
4164.0,249.8,0.1
6874.0,250.1,0.1
3532.0,249.9,0.1
5675.0,249.9,0.1
2855.0,248.0,0.1
8268.0,250.4,0.1
4135.0,249.6,0.1
6192.0,250.0,0.1
2451.0,245.7,0.1
1951.0,253.5,0.1
4818.0,250.0,0.1
3894.0,249.9,0.1
1514.0,226.4,0.1
8998.0,249.9,0.1
7722.0,250.1,0.1
6680.0,250.1,0.1
5673.0,250.0,0.1
2648.0,245.9,0.1
488.0,140.1,0.1
7601.0,250.1,0.1
8874.0,250.4,0.1
3871.0,249.9,0.1
8707.0,250.3,0.1
3014.0,249.0,0.1
4196.0,249.8,0.1
7385.0,249.7,0.1
1184.0,193.4,0.1
8449.0,250.3,0.1
6920.0,250.3,0.1
4208.0,249.8,0.1
178.0,117.9,0.1
7688.0,250.0,0.1
121.0,115.8,0.1
3628.0,250.3,0.1
507.0,141.7,0.1
836.0,166.5,0.1
2950.0,248.7,0.1
3568.0,249.7,0.1
3104.0,249.2,0.1
7839.0,249.5,0.1
4622.0,250.0,0.1
6768.0,250.0,0.1
6956.0,249.9,0.1
3729.0,250.2,0.1
6163.0,250.2,0.1
2086.0,252.1,0.1
9000.0,249.9,0.1
3326.0,250.0,0.1
5933.0,250.1,0.1
8741.0,250.3,0.1
7377.0,249.6,0.1
2325.0,248.1,0.1
2512.0,245.4,0.1
8768.0,250.1,0.1
4199.0,249.8,0.1
3898.0,250.0,0.1
649.0,152.3,0.1
5030.0,250.0,0.1
7964.0,250.2,0.1
4354.0,250.0,0.1
1949.0,253.5,0.1
3010.0,248.9,0.1
7271.0,250.1,0.1
5410.0,249.9,0.1
3537.0,249.8,0.1
4977.0,250.0,0.1
3417.0,249.9,0.1
4590.0,249.9,0.1
7159.0,249.7,0.1
4757.0,250.2,0.1
4970.0,250.0,0.1
6955.0,249.9,0.1
6016.0,250.0,0.1
5182.0,249.7,0.1
4601.0,249.9,0.1
468.0,138.2,0.1
8671.0,250.2,0.1
8862.0,250.2,0.1
4837.0,250.1,0.1
8428.0,250.5,0.1
4434.0,250.0,0.1
4021.0,249.8,0.1
8518.0,250.2,0.1
8895.0,250.3,0.1
1453.0,219.7,0.1
6900.0,250.3,0.1
1148.0,190.5,0.1
8831.0,250.0,0.1
4494.0,250.0,0.1
2432.0,245.9,0.1
1958.0,253.5,0.1
3524.0,249.8,0.1
8655.0,250.4,0.1
7706.0,250.2,0.1
1089.0,186.1,0.1
3360.0,249.9,0.1
2225.0,249.9,0.1
3349.0,250.0,0.1
3684.0,250.4,0.1
2554.0,245.3,0.1
2625.0,245.7,0.1
1871.0,253.9,0.1
8278.0,250.4,0.1
9134.0,249.9,0.1
8739.0,250.3,0.1
1546.0,230.4,0.1
7687.0,250.0,0.1
8443.0,250.4,0.1
6693.0,250.1,0.1
2142.0,250.8,0.1
5222.0,249.7,0.1
2857.0,248.1,0.1
386.0,129.8,0.1
8265.0,250.4,0.1
5682.0,249.9,0.1
3335.0,249.8,0.1
7130.0,249.6,0.1
8178.0,250.6,0.1
241.0,121.1,0.1
7380.0,249.7,0.1
9079.0,250.1,0.1
8668.0,250.2,0.1
8327.0,250.3,0.1
7985.0,249.8,0.1
6977.0,249.6,0.1
1544.0,230.0,0.1
3718.0,250.2,0.1
2822.0,247.8,0.1
5209.0,249.8,0.1
6666.0,250.0,0.1
6352.0,250.0,0.1
2513.0,245.4,0.1
3293.0,249.8,0.1
5017.0,250.1,0.1
8001.0,249.7,0.1
1031.0,181.4,0.1
2135.0,250.9,0.1
2151.0,250.8,0.1
6225.0,249.8,0.1
4001.0,249.8,0.1
7584.0,250.2,0.1
7872.0,249.9,0.1
6156.0,250.2,0.1
8746.0,250.3,0.1
2248.0,249.2,0.1
8979.0,250.2,0.1
8511.0,250.2,0.1
7312.0,250.0,0.1
7368.0,249.6,0.1
6576.0,249.9,0.1
642.0,151.8,0.1
5023.0,250.1,0.1
6701.0,250.0,0.1
7431.0,249.4,0.1
7716.0,250.1,0.1
2028.0,252.9,0.1
2902.0,248.5,0.1
545.0,144.9,0.1
1194.0,194.2,0.1
8680.0,250.3,0.1
5948.0,250.1,0.1
3343.0,249.9,0.1
1645.0,243.1,0.1
8636.0,250.4,0.1
8973.0,250.2,0.1
5156.0,249.8,0.1
2715.0,246.8,0.1
2837.0,247.9,0.1
2216.0,250.1,0.1
2470.0,245.7,0.1
8155.0,250.3,0.1
1705.0,249.0,0.1
6502.0,249.8,0.1
677.0,154.0,0.1
486.0,139.9,0.1
654.0,152.6,0.1
5747.0,249.9,0.1
3398.0,249.8,0.1
3286.0,249.9,0.1
8015.0,250.1,0.1
9013.0,249.9,0.1
9137.0,250.0,0.1
4978.0,250.0,0.1
3968.0,249.8,0.1
919.0,172.6,0.1
5256.0,249.8,0.1
383.0,129.6,0.1
7172.0,249.6,0.1
5034.0,250.0,0.1
8590.0,250.1,0.1
9200.0,249.9,0.1
8740.0,250.3,0.1
43.0,115.2,0.1
4808.0,250.1,0.1
7537.0,249.9,0.1
4066.0,249.8,0.1
426.0,133.3,0.1
8790.0,250.1,0.1
7241.0,249.9,0.1
7786.0,249.7,0.1
3355.0,250.0,0.1
8797.0,250.1,0.1
571.0,147.0,0.1
6145.0,250.1,0.1
4235.0,249.8,0.1
7995.0,249.8,0.1
9093.0,250.0,0.1
2879.0,248.4,0.1
2728.0,246.9,0.1
2631.0,245.7,0.1
8207.0,250.6,0.1
395.0,130.6,0.1
4799.0,250.1,0.1
4046.0,249.8,0.1
287.0,123.3,0.1
4926.0,250.0,0.1
6660.0,250.0,0.1
1192.0,194.1,0.1
713.0,156.6,0.1
5263.0,249.8,0.1
8246.0,250.6,0.1
3638.0,250.2,0.1
8154.0,250.3,0.1
5181.0,249.7,0.1
6111.0,250.1,0.1
8676.0,250.2,0.1
2298.0,248.6,0.1
722.0,157.2,0.1
9155.0,249.9,0.1
5963.0,250.1,0.1
1781.0,252.5,0.1
4395.0,250.0,0.1
250.0,121.5,0.1
3391.0,249.7,0.1
3629.0,250.3,0.1
5021.0,250.1,0.1
4.0,114.9,0.1
2265.0,248.6,0.1
4446.0,249.9,0.1
6807.0,250.1,0.1
5456.0,249.6,0.1
4498.0,250.0,0.1
823.0,165.5,0.1
6858.0,250.2,0.1
8061.0,250.1,0.1
477.0,139.2,0.1
2404.0,246.4,0.1
6692.0,250.1,0.1
698.0,155.7,0.1
6404.0,249.9,0.1
5655.0,250.0,0.1
2387.0,246.7,0.1
3759.0,250.1,0.1
3987.0,249.8,0.1
3418.0,249.9,0.1
9111.0,250.0,0.1
6719.0,250.0,0.1
4064.0,249.8,0.1
5432.0,250.0,0.1
8914.0,250.4,0.1
7568.0,250.2,0.1
1638.0,242.3,0.1
8843.0,249.9,0.1
5840.0,249.9,0.1
8099.0,250.5,0.1
220.0,119.8,0.1
7976.0,250.1,0.1
5360.0,249.9,0.1
4271.0,250.0,0.1
2962.0,248.7,0.1
2824.0,247.8,0.1
7102.0,249.8,0.1
3278.0,249.9,0.1
7632.0,249.9,0.1
1583.0,235.0,0.1
5074.0,249.8,0.1
4214.0,249.8,0.1
8896.0,250.3,0.1
6737.0,250.1,0.1
1651.0,243.9,0.1
2636.0,245.8,0.1
497.0,140.8,0.1
3407.0,249.8,0.1
4719.0,250.1,0.1
5332.0,249.9,0.1
549.0,145.3,0.1
3115.0,249.2,0.1
966.0,176.3,0.1
7416.0,249.4,0.1
295.0,123.7,0.1
6135.0,250.1,0.1
8494.0,250.3,0.1
7308.0,250.0,0.1
6761.0,250.1,0.1
4357.0,250.0,0.1
4424.0,250.1,0.1
1300.0,203.9,0.1
6055.0,250.1,0.1
1137.0,189.7,0.1
5554.0,249.8,0.1
3321.0,250.0,0.1
3576.0,249.8,0.1
8074.0,250.2,0.1
6959.0,249.8,0.1
3329.0,250.0,0.1
8003.0,249.7,0.1
3645.0,250.2,0.1
2416.0,246.2,0.1
6086.0,250.1,0.1
3424.0,249.9,0.1
5473.0,249.8,0.1
3757.0,250.1,0.1
4364.0,250.1,0.1
961.0,175.9,0.1
7709.0,250.1,0.1
818.0,165.0,0.1
4096.0,249.8,0.1
8384.0,250.1,0.1
1073.0,184.9,0.1
3448.0,249.8,0.1
8521.0,250.1,0.1
8078.0,250.2,0.1
916.0,172.4,0.1
7974.0,250.2,0.1
8135.0,250.6,0.1
6618.0,250.0,0.1
9176.0,249.8,0.1
5142.0,249.7,0.1
9215.0,250.0,0.1
1528.0,228.1,0.1
4436.0,250.0,0.1
9102.0,249.9,0.1
3573.0,249.7,0.1
3243.0,249.6,0.1
7563.0,250.0,0.1
1542.0,229.7,0.1
363.0,128.3,0.1
2327.0,248.0,0.1
7355.0,249.9,0.1
2273.0,248.5,0.1
797.0,163.2,0.1
5185.0,249.7,0.1
7482.0,249.7,0.1
5430.0,250.0,0.1
8902.0,250.3,0.1
4866.0,250.0,0.1
5809.0,249.9,0.1
3986.0,249.8,0.1
4290.0,250.0,0.1
62.0,115.3,0.1
9012.0,249.9,0.1
8452.0,250.3,0.1
4186.0,249.7,0.1
7647.0,250.0,0.1
3852.0,249.9,0.1
8082.0,250.3,0.1
120.0,115.8,0.1
8091.0,250.6,0.1
4282.0,250.0,0.1
8182.0,250.7,0.1
6716.0,250.0,0.1
7905.0,250.1,0.1
8772.0,250.1,0.1
8894.0,250.4,0.1
6432.0,249.8,0.1
7275.0,250.0,0.1
8304.0,250.3,0.1
3275.0,249.9,0.1
5742.0,249.8,0.1
2483.0,245.7,0.1
3990.0,249.8,0.1
5865.0,249.9,0.1
1635.0,242.0,0.1
5240.0,249.7,0.1
9199.0,249.9,0.1
1431.0,217.1,0.1
4073.0,249.8,0.1
2104.0,251.4,0.1
3778.0,250.1,0.1
907.0,171.9,0.1
2677.0,246.2,0.1
8720.0,250.2,0.1
6236.0,249.8,0.1
6437.0,249.7,0.1
5714.0,249.9,0.1
6026.0,250.1,0.1
633.0,151.2,0.1
8239.0,250.7,0.1
773.0,161.4,0.1
4442.0,249.9,0.1
6699.0,250.1,0.1
2481.0,245.7,0.1
6641.0,250.1,0.1
7561.0,250.0,0.1
7394.0,249.5,0.1
6157.0,250.2,0.1
6966.0,249.7,0.1
7490.0,249.9,0.1
4205.0,249.9,0.1
1801.0,252.8,0.1
1335.0,207.3,0.1
2062.0,251.9,0.1
7612.0,250.0,0.1
858.0,168.2,0.1
3832.0,249.9,0.1
3212.0,249.8,0.1
7727.0,250.0,0.1
348.0,127.1,0.1
2462.0,245.6,0.1
5143.0,249.7,0.1
5643.0,250.1,0.1
8653.0,250.4,0.1
9184.0,249.9,0.1
7411.0,249.5,0.1
5362.0,250.0,0.1
8054.0,250.1,0.1
7188.0,249.5,0.1
124.0,115.9,0.1
9225.0,250.0,0.1
8367.0,250.0,0.1
2329.0,248.0,0.1
2348.0,247.5,0.1
6034.0,250.1,0.1
1799.0,252.8,0.1
912.0,172.1,0.1
2859.0,248.1,0.1
8251.0,250.6,0.1
8386.0,250.1,0.1
4326.0,249.9,0.1
4950.0,250.1,0.1
1952.0,253.5,0.1
7616.0,250.0,0.1
5959.0,250.2,0.1
4249.0,249.9,0.1
3289.0,249.8,0.1
2872.0,248.2,0.1
5807.0,249.9,0.1
590.0,148.3,0.1
4541.0,249.9,0.1
3961.0,249.8,0.1
7013.0,249.6,0.1
3964.0,249.8,0.1
878.0,169.8,0.1
5786.0,249.9,0.1
3409.0,249.8,0.1
6319.0,249.8,0.1
2186.0,250.6,0.1
5661.0,249.9,0.1
8123.0,250.4,0.1
7486.0,249.8,0.1
5587.0,249.9,0.1
4414.0,250.1,0.1
9030.0,249.8,0.1
2301.0,248.6,0.1
1456.0,220.0,0.1
7757.0,250.0,0.1
7530.0,249.8,0.1
7622.0,250.0,0.1
4352.0,250.0,0.1
6805.0,250.1,0.1
1933.0,253.6,0.1
3163.0,249.7,0.1
1228.0,196.8,0.1
4879.0,250.1,0.1
8316.0,250.3,0.1
1092.0,186.3,0.1
6670.0,250.0,0.1
1879.0,253.8,0.1
4845.0,250.0,0.1
8240.0,250.7,0.1
4544.0,249.9,0.1
161.0,117.4,0.1
8783.0,250.2,0.1
2436.0,245.8,0.1
1978.0,253.4,0.1
602.0,148.8,0.1
614.0,149.7,0.1
2445.0,245.7,0.1
6838.0,250.0,0.1
1711.0,249.3,0.1
1205.0,195.0,0.1
5350.0,249.9,0.1
7296.0,250.0,0.1
3082.0,249.3,0.1
913.0,172.1,0.1
6656.0,250.0,0.1
5698.0,249.9,0.1
490.0,140.2,0.1
2533.0,245.4,0.1
2731.0,247.0,0.1
1853.0,253.7,0.1
4990.0,250.0,0.1
2391.0,246.7,0.1
5982.0,250.2,0.1
3071.0,249.1,0.1
2424.0,246.1,0.1
5348.0,250.0,0.1
4548.0,249.9,0.1
7971.0,250.2,0.1
7865.0,249.6,0.1
777.0,161.7,0.1
6825.0,250.0,0.1
3399.0,249.8,0.1
6158.0,250.2,0.1
1802.0,252.9,0.1
6370.0,249.9,0.1
7478.0,249.7,0.1
6924.0,250.2,0.1
7870.0,249.9,0.1
2065.0,251.9,0.1
4943.0,250.1,0.1
4545.0,249.9,0.1
746.0,159.2,0.1
8497.0,250.3,0.1
8542.0,250.2,0.1
115.0,115.8,0.1
7240.0,249.9,0.1
589.0,148.2,0.1
104.0,115.6,0.1
4483.0,249.9,0.1
8166.0,250.4,0.1
6717.0,250.0,0.1
2337.0,247.8,0.1
3781.0,250.1,0.1
3577.0,249.8,0.1
4887.0,250.0,0.1
6746.0,250.1,0.1
1471.0,221.7,0.1
6560.0,249.9,0.1
4285.0,250.0,0.1
5730.0,249.8,0.1
7707.0,250.2,0.1
1171.0,192.4,0.1
7184.0,249.5,0.1
60.0,115.3,0.1
5110.0,249.8,0.1
4184.0,249.7,0.1
2910.0,248.5,0.1
8295.0,250.4,0.1
1385.0,212.1,0.1
4013.0,249.8,0.1
1761.0,251.8,0.1
9149.0,249.9,0.1
4010.0,249.8,0.1
933.0,173.8,0.1
2071.0,252.0,0.1
3148.0,249.5,0.1
7138.0,249.6,0.1
2264.0,248.7,0.1
7812.0,249.3,0.1
3889.0,249.9,0.1
2563.0,245.2,0.1
5546.0,249.9,0.1
5677.0,249.9,0.1
3225.0,249.9,0.1
2805.0,247.7,0.1
4065.0,249.8,0.1
6110.0,250.1,0.1
4136.0,249.6,0.1
5564.0,249.9,0.1
4742.0,250.0,0.1
1245.0,198.4,0.1
530.0,143.7,0.1
4515.0,250.0,0.1
1327.0,206.6,0.1
4794.0,250.1,0.1
8291.0,250.5,0.1
1067.0,184.4,0.1
7469.0,249.8,0.1
298.0,123.9,0.1
8143.0,250.5,0.1
1759.0,251.7,0.1
1419.0,215.7,0.1
8893.0,250.4,0.1
3489.0,249.8,0.1
8583.0,249.8,0.1
1881.0,253.8,0.1
3172.0,249.7,0.1
3277.0,249.9,0.1
5956.0,250.2,0.1
1107.0,187.6,0.1
1119.0,188.4,0.1
5601.0,250.0,0.1
4702.0,250.1,0.1
5073.0,249.8,0.1
4805.0,250.1,0.1
421.0,132.7,0.1
32.0,115.2,0.1
3808.0,249.9,0.1
2425.0,246.1,0.1
4187.0,249.7,0.1
2986.0,248.7,0.1
4251.0,249.9,0.1
1196.0,194.4,0.1
7134.0,249.6,0.1
7801.0,249.3,0.1
8759.0,250.3,0.1
6083.0,250.1,0.1
4313.0,250.0,0.1
6228.0,249.8,0.1
1968.0,253.5,0.1
6495.0,249.8,0.1
5136.0,249.8,0.1
371.0,128.8,0.1
4385.0,250.0,0.1
4864.0,250.1,0.1
8700.0,250.2,0.1
55.0,115.3,0.1
3140.0,249.5,0.1
6331.0,249.9,0.1
443.0,135.7,0.1
3854.0,249.9,0.1
8273.0,250.4,0.1
7253.0,249.9,0.1
3068.0,249.1,0.1
361.0,128.1,0.1
4472.0,250.0,0.1
4121.0,249.7,0.1
4910.0,250.0,0.1
7933.0,249.4,0.1
807.0,164.1,0.1
2194.0,250.3,0.1
7331.0,249.9,0.1
5744.0,249.8,0.1
7899.0,250.0,0.1
1607.0,238.2,0.1
5388.0,250.0,0.1
4770.0,250.1,0.1
3452.0,249.8,0.1
6492.0,249.8,0.1
8608.0,250.4,0.1
8064.0,250.1,0.1
6452.0,249.8,0.1
8330.0,250.3,0.1
7661.0,250.0,0.1
1577.0,234.1,0.1
5923.0,250.1,0.1
3139.0,249.5,0.1
619.0,150.1,0.1
8631.0,250.4,0.1
2166.0,250.8,0.1
2176.0,250.8,0.1
8593.0,250.1,0.1
6876.0,250.1,0.1
5037.0,250.0,0.1
5399.0,250.0,0.1
7365.0,249.7,0.1
5776.0,250.0,0.1
6087.0,250.1,0.1
6990.0,249.6,0.1
7376.0,249.6,0.1
4000.0,249.8,0.1
1658.0,244.7,0.1
9182.0,249.9,0.1
7755.0,249.9,0.1
3598.0,250.0,0.1
1364.0,209.9,0.1
1249.0,198.8,0.1
9169.0,249.8,0.1
8347.0,250.3,0.1
6460.0,249.8,0.1
741.0,158.9,0.1
4579.0,249.9,0.1
8595.0,250.1,0.1
4607.0,250.0,0.1
7473.0,249.9,0.1
6937.0,250.0,0.1
3531.0,249.9,0.1
8201.0,250.4,0.1
1591.0,236.1,0.1
6823.0,250.0,0.1
7825.0,249.3,0.1
2906.0,248.5,0.1
9071.0,249.9,0.1
5741.0,249.8,0.1
9195.0,249.9,0.1
7670.0,250.0,0.1
4243.0,249.9,0.1
4733.0,250.1,0.1
5558.0,249.8,0.1
5542.0,249.9,0.1
4084.0,249.8,0.1
3805.0,249.9,0.1
4613.0,249.9,0.1
3665.0,250.4,0.1
7614.0,250.0,0.1
3932.0,249.9,0.1
1487.0,223.5,0.1
1602.0,237.6,0.1
2953.0,248.7,0.1
3676.0,250.4,0.1
2198.0,250.3,0.1
8395.0,250.1,0.1
288.0,123.4,0.1
8169.0,250.5,0.1
