time_s,Temperature (Â°C),Stiring
8243.0,250.6,0.1
8421.0,250.5,0.1
622.0,150.3,0.1
7743.0,250.0,0.1
4200.0,249.8,0.1
4793.0,250.1,0.1
2873.0,248.2,0.1
5437.0,250.0,0.1
7316.0,250.0,0.1
834.0,166.3,0.1
7348.0,249.8,0.1
2172.0,250.8,0.1
3790.0,250.1,0.1
796.0,163.1,0.1
6888.0,250.0,0.1
5330.0,249.9,0.1
754.0,159.7,0.1
9178.0,249.8,0.1
2736.0,247.0,0.1
141.0,116.5,0.1
1473.0,221.9,0.1
8594.0,250.1,0.1
888.0,170.5,0.1
6758.0,250.0,0.1
7030.0,249.6,0.1
4267.0,250.0,0.1
2089.0,252.0,0.1
1937.0,253.6,0.1
1382.0,211.8,0.1
2926.0,248.6,0.1
2800.0,247.7,0.1
3241.0,249.6,0.1
2009.0,253.1,0.1
6252.0,249.7,0.1
2350.0,247.4,0.1
8750.0,250.3,0.1
6957.0,249.9,0.1
4628.0,250.0,0.1
347.0,127.0,0.1
7225.0,249.7,0.1
1132.0,189.2,0.1
4705.0,250.1,0.1
5131.0,249.8,0.1
7618.0,250.0,0.1
4766.0,250.1,0.1
206.0,119.2,0.1
344.0,126.9,0.1
6683.0,250.0,0.1
2077.0,252.1,0.1
6380.0,250.0,0.1
7766.0,249.9,0.1
5494.0,249.9,0.1
8012.0,250.0,0.1
5577.0,249.9,0.1
2701.0,246.5,0.1
8821.0,250.0,0.1
4585.0,249.9,0.1
900.0,171.5,0.1
7660.0,250.0,0.1
815.0,164.8,0.1
2063.0,251.9,0.1
5765.0,250.0,0.1
4935.0,250.0,0.1
3216.0,249.8,0.1
7856.0,249.5,0.1
6461.0,249.8,0.1
6365.0,250.0,0.1
7911.0,249.9,0.1
8959.0,250.1,0.1
56.0,115.3,0.1
8564.0,249.8,0.1
5510.0,249.9,0.1
6857.0,250.2,0.1
7088.0,249.9,0.1
8788.0,250.1,0.1
2942.0,248.8,0.1
8665.0,250.2,0.1
8174.0,250.5,0.1
8107.0,250.5,0.1
6079.0,250.1,0.1
8529.0,250.3,0.1
260.0,121.9,0.1
953.0,175.2,0.1
6713.0,250.0,0.1
2109.0,251.3,0.1
4400.0,250.0,0.1
4647.0,250.0,0.1
8721.0,250.2,0.1
8027.0,250.0,0.1
4433.0,250.1,0.1
7712.0,250.1,0.1
892.0,170.7,0.1
9191.0,249.9,0.1
7465.0,249.8,0.1
5670.0,249.9,0.1
4284.0,250.0,0.1
5851.0,249.9,0.1
8396.0,250.1,0.1
3012.0,249.0,0.1
4207.0,249.9,0.1
5228.0,249.7,0.1
558.0,146.1,0.1
8903.0,250.3,0.1
306.0,124.5,0.1
4183.0,249.7,0.1
6042.0,250.1,0.1
5106.0,249.8,0.1
5662.0,249.9,0.1
2530.0,245.4,0.1
2809.0,247.6,0.1
7957.0,249.9,0.1
8350.0,250.3,0.1
759.0,160.2,0.1
8820.0,250.1,0.1
8565.0,249.8,0.1
3332.0,249.9,0.1
8630.0,250.4,0.1
8816.0,250.1,0.1
3730.0,250.2,0.1
6722.0,250.0,0.1
1350.0,208.5,0.1
2560.0,245.3,0.1
61.0,115.3,0.1
2846.0,247.9,0.1
1357.0,209.2,0.1
2280.0,248.4,0.1
6513.0,249.9,0.1
9181.0,249.8,0.1
2758.0,247.2,0.1
8173.0,250.6,0.1
5439.0,249.9,0.1
7233.0,249.9,0.1
8717.0,250.2,0.1
2713.0,246.8,0.1
8754.0,250.3,0.1
7127.0,249.6,0.1
1766.0,252.2,0.1
3174.0,249.7,0.1
10.0,114.9,0.1
1237.0,197.6,0.1
8992.0,249.9,0.1
5756.0,249.9,0.1
7603.0,250.1,0.1
8850.0,250.0,0.1
6518.0,249.8,0.1
1621.0,240.2,0.1
6289.0,249.7,0.1
6997.0,249.5,0.1
7628.0,250.0,0.1
8105.0,250.5,0.1
1343.0,207.9,0.1
4734.0,250.1,0.1
471.0,138.6,0.1
4457.0,249.9,0.1
3396.0,249.7,0.1
3884.0,249.9,0.1
5755.0,249.9,0.1
3553.0,249.8,0.1
4388.0,250.0,0.1
6653.0,250.0,0.1
4185.0,249.7,0.1
5014.0,250.1,0.1
2896.0,248.5,0.1
357.0,127.8,0.1
779.0,161.8,0.1
2342.0,247.6,0.1
5402.0,250.0,0.1
3023.0,249.1,0.1
3042.0,249.0,0.1
6587.0,249.8,0.1
3965.0,249.8,0.1
5320.0,249.8,0.1
6401.0,249.9,0.1
7334.0,250.0,0.1
7934.0,249.5,0.1
254.0,121.6,0.1
886.0,170.3,0.1
7533.0,249.8,0.1
1816.0,253.3,0.1
3526.0,249.8,0.1
2653.0,245.9,0.1
4018.0,249.7,0.1
1787.0,252.6,0.1
1177.0,192.9,0.1
456.0,137.2,0.1
4049.0,249.9,0.1
1622.0,240.4,0.1
3637.0,250.2,0.1
2977.0,248.8,0.1
5068.0,249.9,0.1
214.0,119.4,0.1
8886.0,250.4,0.1
8124.0,250.4,0.1
2599.0,245.3,0.1
2596.0,245.3,0.1
1906.0,253.7,0.1
3687.0,250.4,0.1
8068.0,250.1,0.1
6743.0,250.1,0.1
6438.0,249.7,0.1
345.0,126.9,0.1
5165.0,249.8,0.1
1970.0,253.4,0.1
7916.0,249.8,0.1
2207.0,250.2,0.1
4348.0,250.0,0.1
6634.0,250.1,0.1
2711.0,246.7,0.1
176.0,117.8,0.1
8473.0,250.3,0.1
1256.0,199.5,0.1
4936.0,250.0,0.1
6043.0,250.1,0.1
8704.0,250.3,0.1
1246.0,198.5,0.1
1910.0,253.7,0.1
3238.0,249.8,0.1
4729.0,250.1,0.1
6168.0,250.1,0.1
5250.0,249.7,0.1
8970.0,250.2,0.1
5935.0,250.1,0.1
2210.0,250.1,0.1
4090.0,249.8,0.1
2347.0,247.5,0.1
8887.0,250.4,0.1
5285.0,249.8,0.1
7166.0,249.6,0.1
152.0,116.9,0.1
684.0,154.6,0.1
8744.0,250.3,0.1
8610.0,250.4,0.1
3658.0,250.4,0.1
2224.0,249.9,0.1
4241.0,249.9,0.1
8448.0,250.3,0.1
671.0,153.7,0.1
6364.0,250.0,0.1
5268.0,249.8,0.1
5204.0,249.7,0.1
7408.0,249.5,0.1
5447.0,249.8,0.1
6564.0,249.9,0.1
4501.0,250.0,0.1
7125.0,249.6,0.1
5791.0,249.9,0.1
6569.0,249.9,0.1
3793.0,250.1,0.1
4692.0,250.0,0.1
4574.0,249.9,0.1
341.0,126.6,0.1
4661.0,250.0,0.1
4180.0,249.7,0.1
1440.0,218.2,0.1
5854.0,249.9,0.1
2504.0,245.4,0.1
2526.0,245.4,0.1
9142.0,249.8,0.1
7098.0,249.8,0.1
464.0,137.8,0.1
4543.0,249.9,0.1
6194.0,250.0,0.1
1685.0,247.4,0.1
5207.0,249.8,0.1
3377.0,249.9,0.1
1676.0,246.5,0.1
5985.0,250.2,0.1
5475.0,249.8,0.1
1624.0,240.6,0.1
4146.0,249.6,0.1
8924.0,250.4,0.1
2281.0,248.4,0.1
203.0,119.1,0.1
5829.0,250.0,0.1
7994.0,249.8,0.1
5186.0,249.7,0.1
3428.0,249.9,0.1
3857.0,249.9,0.1
5891.0,250.0,0.1
6793.0,250.0,0.1
5790.0,249.9,0.1
3575.0,249.8,0.1
8532.0,250.3,0.1
8672.0,250.2,0.1
7073.0,249.8,0.1
6557.0,249.9,0.1
3080.0,249.2,0.1
2168.0,250.8,0.1
941.0,174.3,0.1
7370.0,249.6,0.1
3809.0,249.9,0.1
1828.0,253.5,0.1
5518.0,249.9,0.1
5656.0,250.0,0.1
7321.0,250.0,0.1
1218.0,196.1,0.1
2097.0,251.6,0.1
1652.0,244.1,0.1
4855.0,250.0,0.1
2738.0,247.0,0.1
491.0,140.3,0.1
7983.0,249.9,0.1
6400.0,249.9,0.1
6571.0,249.9,0.1
6715.0,250.0,0.1
6098.0,250.1,0.1
6061.0,250.1,0.1
4489.0,249.9,0.1
7986.0,249.8,0.1
105.0,115.6,0.1
6153.0,250.2,0.1
972.0,176.7,0.1
1829.0,253.5,0.1
7077.0,249.8,0.1
4179.0,249.7,0.1
4368.0,250.1,0.1
5321.0,249.8,0.1
7035.0,249.6,0.1
4481.0,249.9,0.1
4578.0,249.9,0.1
5071.0,249.8,0.1
5194.0,249.7,0.1
2658.0,246.0,0.1
8075.0,250.2,0.1
3222.0,249.9,0.1
2030.0,252.9,0.1
6578.0,249.9,0.1
9020.0,249.9,0.1
596.0,148.5,0.1
8550.0,249.8,0.1
8377.0,250.0,0.1
5886.0,250.1,0.1
5138.0,249.7,0.1
4191.0,249.7,0.1
3677.0,250.4,0.1
1030.0,181.3,0.1
6320.0,249.8,0.1
6388.0,250.0,0.1
2834.0,247.8,0.1
4383.0,250.0,0.1
9166.0,249.8,0.1
8048.0,250.1,0.1
2458.0,245.6,0.1
6332.0,250.0,0.1
5926.0,250.1,0.1
690.0,155.1,0.1
4847.0,250.0,0.1
2742.0,247.1,0.1
3594.0,250.0,0.1
4384.0,250.0,0.1
3322.0,250.0,0.1
3810.0,249.9,0.1
526.0,143.3,0.1
5718.0,249.8,0.1
5706.0,249.9,0.1
5801.0,249.9,0.1
373.0,128.9,0.1
2283.0,248.3,0.1
6246.0,249.7,0.1
3812.0,249.9,0.1
6295.0,249.9,0.1
692.0,155.2,0.1
5400.0,250.0,0.1
3485.0,249.8,0.1
2494.0,245.5,0.1
5669.0,249.9,0.1
3111.0,249.2,0.1
5145.0,249.7,0.1
557.0,146.0,0.1
4176.0,249.7,0.1
6780.0,250.1,0.1
3182.0,249.7,0.1
1629.0,241.1,0.1
5869.0,250.0,0.1
616.0,149.9,0.1
5111.0,249.8,0.1
7644.0,250.0,0.1
8774.0,250.2,0.1
7874.0,249.9,0.1
6121.0,250.1,0.1
1293.0,203.0,0.1
3138.0,249.5,0.1
3773.0,250.0,0.1
1181.0,193.1,0.1
1700.0,248.7,0.1
8343.0,250.2,0.1
5211.0,249.8,0.1
4811.0,250.0,0.1
7140.0,249.6,0.1
8711.0,250.3,0.1
3118.0,249.3,0.1
638.0,151.6,0.1
294.0,123.6,0.1
5308.0,249.9,0.1
4644.0,250.0,0.1
8961.0,250.1,0.1
1229.0,196.9,0.1
3040.0,249.0,0.1
2744.0,247.1,0.1
7148.0,249.7,0.1
9031.0,249.8,0.1
8617.0,250.4,0.1
3177.0,249.7,0.1
3492.0,249.8,0.1
8670.0,250.2,0.1
2428.0,246.0,0.1
7897.0,250.0,0.1
2666.0,246.1,0.1
7749.0,249.9,0.1
4687.0,250.0,0.1
4840.0,250.0,0.1
6872.0,250.1,0.1
5496.0,249.8,0.1
3914.0,250.1,0.1
5481.0,249.8,0.1
7178.0,249.5,0.1
8385.0,250.1,0.1
7952.0,249.9,0.1
3221.0,249.9,0.1
2183.0,250.7,0.1
3070.0,249.1,0.1
3552.0,249.8,0.1
3479.0,249.9,0.1
3716.0,250.2,0.1
1534.0,228.8,0.1
9180.0,249.8,0.1
7572.0,250.2,0.1
1367.0,210.2,0.1
356.0,127.8,0.1
243.0,121.2,0.1
1929.0,253.6,0.1
8128.0,250.6,0.1
5852.0,249.9,0.1
8322.0,250.3,0.1
6814.0,250.1,0.1
2188.0,250.5,0.1
6009.0,250.1,0.1
7307.0,250.0,0.1
8478.0,250.3,0.1
4873.0,250.0,0.1
3306.0,250.0,0.1
6770.0,250.0,0.1
8738.0,250.3,0.1
566.0,146.6,0.1
36.0,115.2,0.1
5901.0,250.0,0.1
351.0,127.4,0.1
569.0,146.8,0.1
6468.0,249.9,0.1
7814.0,249.3,0.1
2695.0,246.4,0.1
4287.0,250.0,0.1
4824.0,250.0,0.1
1656.0,244.5,0.1
3695.0,250.3,0.1
6003.0,250.2,0.1
5882.0,250.1,0.1
5259.0,249.8,0.1
1867.0,253.8,0.1
9018.0,249.9,0.1
97.0,115.4,0.1
1581.0,234.6,0.1
5395.0,250.0,0.1
5819.0,250.0,0.1
7298.0,250.0,0.1
3717.0,250.2,0.1
7651.0,250.0,0.1
1692.0,248.1,0.1
4841.0,250.0,0.1
3251.0,249.6,0.1
1567.0,233.1,0.1
508.0,141.8,0.1
8039.0,250.1,0.1
1493.0,224.1,0.1
5678.0,249.9,0.1
2426.0,246.0,0.1
4222.0,249.8,0.1
7343.0,249.7,0.1
1668.0,245.7,0.1
5611.0,250.0,0.1
3601.0,250.0,0.1
3580.0,249.9,0.1
3508.0,249.9,0.1
4798.0,250.1,0.1
7746.0,249.9,0.1
8088.0,250.5,0.1
4948.0,250.1,0.1
7293.0,250.0,0.1
1610.0,238.6,0.1
4089.0,249.8,0.1
4375.0,250.0,0.1
2446.0,245.7,0.1
8540.0,250.3,0.1
2139.0,250.8,0.1
1884.0,253.9,0.1
2637.0,245.8,0.1
1410.0,214.8,0.1
5623.0,250.0,0.1
1914.0,253.7,0.1
5509.0,249.9,0.1
2622.0,245.7,0.1
499.0,141.0,0.1
918.0,172.5,0.1
3760.0,250.1,0.1
7054.0,249.8,0.1
6180.0,250.1,0.1
407.0,131.6,0.1
6085.0,250.1,0.1
4786.0,250.1,0.1
1713.0,249.4,0.1
5134.0,249.8,0.1
7121.0,249.6,0.1
2557.0,245.3,0.1
6819.0,250.1,0.1
2377.0,246.9,0.1
4044.0,249.8,0.1
6152.0,250.2,0.1
515.0,142.4,0.1
2957.0,248.7,0.1
6392.0,249.9,0.1
5429.0,250.0,0.1
1754.0,251.6,0.1
1478.0,222.5,0.1
4484.0,249.9,0.1
1448.0,219.2,0.1
7426.0,249.4,0.1
4521.0,250.0,0.1
7107.0,249.7,0.1
8522.0,250.1,0.1
8574.0,249.8,0.1
780.0,161.9,0.1
3220.0,249.8,0.1
8432.0,250.5,0.1
978.0,177.1,0.1
6117.0,250.1,0.1
3257.0,249.7,0.1
5570.0,249.9,0.1
1435.0,217.5,0.1
6850.0,250.2,0.1
5594.0,250.0,0.1
3956.0,249.8,0.1
5103.0,249.8,0.1
7951.0,249.9,0.1
189.0,118.4,0.1
5728.0,249.8,0.1
7656.0,250.0,0.1
6101.0,250.1,0.1
4599.0,249.9,0.1
8642.0,250.3,0.1
4706.0,250.1,0.1
2565.0,245.2,0.1
2496.0,245.4,0.1
7893.0,250.0,0.1
8044.0,250.1,0.1
5907.0,250.1,0.1
3123.0,249.4,0.1
1976.0,253.4,0.1
1102.0,187.2,0.1
2613.0,245.7,0.1
8034.0,250.1,0.1
4549.0,249.9,0.1
1495.0,224.3,0.1
3197.0,249.8,0.1
5312.0,249.9,0.1
2586.0,245.3,0.1
3476.0,249.9,0.1
7793.0,249.4,0.1
2647.0,245.9,0.1
7795.0,249.3,0.1
8592.0,250.1,0.1
2047.0,252.5,0.1
2066.0,251.9,0.1
6282.0,249.7,0.1
8490.0,250.2,0.1
3732.0,250.2,0.1
4147.0,249.6,0.1
7158.0,249.7,0.1
2392.0,246.6,0.1
4423.0,250.1,0.1
2148.0,250.8,0.1
5721.0,249.8,0.1
4346.0,250.0,0.1
2381.0,246.8,0.1
4522.0,250.0,0.1
3806.0,249.9,0.1
26.0,115.1,0.1
2208.0,250.1,0.1
1308.0,204.8,0.1
5658.0,249.9,0.1
4081.0,249.7,0.1
6542.0,249.7,0.1
6222.0,249.8,0.1
2567.0,245.1,0.1
2564.0,245.2,0.1
5168.0,249.8,0.1
2735.0,247.0,0.1
5763.0,249.9,0.1
5576.0,249.9,0.1
2217.0,250.0,0.1
1069.0,184.6,0.1
4068.0,249.8,0.1
2546.0,245.3,0.1
5719.0,249.8,0.1
8309.0,250.2,0.1
2777.0,247.5,0.1
5003.0,250.0,0.1
2455.0,245.6,0.1
5406.0,249.9,0.1
4738.0,250.0,0.1
7544.0,250.0,0.1
273.0,122.7,0.1
70.0,115.3,0.1
2073.0,252.1,0.1
6097.0,250.1,0.1
3917.0,250.1,0.1
1556.0,231.9,0.1
6433.0,249.8,0.1
6516.0,249.9,0.1
9057.0,249.7,0.1
581.0,147.7,0.1
5525.0,249.9,0.1
3846.0,249.9,0.1
82.0,115.3,0.1
1640.0,242.5,0.1
8851.0,250.0,0.1
3300.0,249.9,0.1
8156.0,250.3,0.1
2259.0,248.9,0.1
4060.0,249.8,0.1
1844.0,253.7,0.1
7515.0,250.0,0.1
155.0,117.0,0.1
1872.0,253.9,0.1
7285.0,250.0,0.1
3160.0,249.7,0.1
2991.0,248.8,0.1
6974.0,249.5,0.1
5671.0,249.9,0.1
387.0,129.9,0.1
5339.0,249.9,0.1
8305.0,250.2,0.1
3029.0,249.1,0.1
4698.0,250.1,0.1
339.0,126.5,0.1
5197.0,249.7,0.1
7724.0,250.0,0.1
4166.0,249.8,0.1
7620.0,250.0,0.1
2414.0,246.2,0.1
660.0,153.0,0.1
6288.0,249.7,0.1
1099.0,186.9,0.1
7406.0,249.5,0.1
4700.0,250.1,0.1
7222.0,249.7,0.1
1316.0,205.5,0.1
7510.0,249.9,0.1
3581.0,250.0,0.1
7666.0,250.0,0.1
2015.0,253.0,0.1
8111.0,250.5,0.1
2334.0,247.9,0.1
7784.0,249.7,0.1
5089.0,249.8,0.1
2012.0,253.1,0.1
7151.0,249.6,0.1
3900.0,250.0,0.1
3646.0,250.2,0.1
3741.0,250.2,0.1
7698.0,250.1,0.1
8247.0,250.6,0.1
431.0,134.1,0.1
1733.0,250.6,0.1
4588.0,249.9,0.1
7826.0,249.3,0.1
6421.0,249.9,0.1
6116.0,250.1,0.1
3267.0,249.8,0.1
1855.0,253.7,0.1
170.0,117.7,0.1
5994.0,250.1,0.1
4075.0,249.8,0.1
7201.0,249.6,0.1
1683.0,247.2,0.1
1526.0,227.9,0.1
6631.0,250.1,0.1
7775.0,249.7,0.1
1439.0,218.0,0.1
3236.0,249.8,0.1
1944.0,253.5,0.1
1065.0,184.2,0.1
4069.0,249.8,0.1
1647.0,243.4,0.1
188.0,118.4,0.1
1923.0,253.7,0.1
8179.0,250.6,0.1
6305.0,249.8,0.1
687.0,154.8,0.1
7106.0,249.7,0.1
2766.0,247.3,0.1
8645.0,250.3,0.1
5942.0,250.1,0.1
5162.0,249.8,0.1
7525.0,249.9,0.1
452.0,136.8,0.1
6714.0,250.0,0.1
3752.0,250.2,0.1
4657.0,250.0,0.1
7454.0,249.7,0.1
7922.0,249.6,0.1
5625.0,250.0,0.1
8526.0,250.3,0.1
7851.0,249.5,0.1
5964.0,250.1,0.1
1751.0,251.5,0.1
4486.0,249.9,0.1
3055.0,249.0,0.1
2626.0,245.7,0.1
5441.0,249.9,0.1
8876.0,250.4,0.1
5514.0,249.9,0.1
3059.0,249.0,0.1
5753.0,249.9,0.1
20.0,115.0,0.1
792.0,162.8,0.1
8076.0,250.2,0.1
1202.0,194.8,0.1
3903.0,250.0,0.1
6122.0,250.1,0.1
8065.0,250.1,0.1
804.0,163.8,0.1
1613.0,239.1,0.1
2316.0,248.3,0.1
5091.0,249.8,0.1
5295.0,249.9,0.1
5277.0,249.8,0.1
4315.0,250.0,0.1
6969.0,249.6,0.1
1371.0,210.6,0.1
3867.0,249.9,0.1
817.0,164.9,0.1
7214.0,249.6,0.1
282.0,123.0,0.1
6989.0,249.6,0.1
458.0,137.3,0.1
3320.0,250.0,0.1
4566.0,249.9,0.1
7324.0,249.9,0.1
4968.0,250.1,0.1
7575.0,250.2,0.1
7692.0,250.0,0.1
2195.0,250.3,0.1
2804.0,247.7,0.1
2091.0,251.9,0.1
4708.0,250.1,0.1
8109.0,250.5,0.1
986.0,177.7,0.1
7852.0,249.5,0.1
7149.0,249.7,0.1
6975.0,249.6,0.1
4391.0,250.0,0.1
4645.0,250.0,0.1
847.0,167.5,0.1
2237.0,249.6,0.1
1007.0,179.5,0.1
2402.0,246.4,0.1
1288.0,202.5,0.1
1633.0,241.7,0.1
2140.0,250.8,0.1
5033.0,250.0,0.1
4477.0,249.9,0.1
2341.0,247.6,0.1
6869.0,250.1,0.1
7436.0,249.5,0.1
7493.0,249.9,0.1
981.0,177.3,0.1
1379.0,211.5,0.1
4961.0,250.1,0.1
575.0,147.3,0.1
8393.0,250.1,0.1
6864.0,250.1,0.1
2343.0,247.6,0.1
3634.0,250.2,0.1
482.0,139.7,0.1
1403.0,214.1,0.1
670.0,153.6,0.1
4409.0,250.0,0.1
1384.0,212.0,0.1
6239.0,249.8,0.1
1255.0,199.4,0.1
8905.0,250.3,0.1
6960.0,249.8,0.1
7935.0,249.5,0.1
8060.0,250.1,0.1
44.0,115.2,0.1
2990.0,248.8,0.1
1276.0,201.3,0.1
4004.0,249.8,0.1
8193.0,250.4,0.1
3955.0,249.9,0.1
579.0,147.6,0.1
4730.0,250.1,0.1
3453.0,249.8,0.1
6372.0,249.9,0.1
2448.0,245.7,0.1
2801.0,247.7,0.1
9060.0,249.7,0.1
8646.0,250.3,0.1
4163.0,249.8,0.1
3983.0,249.7,0.1
208.0,119.2,0.1
3890.0,249.9,0.1
5692.0,249.8,0.1
2683.0,246.2,0.1
9227.0,250.0,0.1
5702.0,249.9,0.1
9063.0,249.7,0.1
2968.0,248.8,0.1
1174.0,192.7,0.1
8566.0,249.8,0.1
2783.0,247.5,0.1
2277.0,248.5,0.1
5937.0,250.1,0.1
1457.0,220.1,0.1
1955.0,253.6,0.1
2336.0,247.8,0.1
5566.0,249.9,0.1
7560.0,250.0,0.1
4051.0,249.9,0.1
4016.0,249.8,0.1
4877.0,250.1,0.1
5640.0,250.1,0.1
153.0,117.0,0.1
5595.0,250.0,0.1
8879.0,250.4,0.1
7504.0,249.9,0.1
6204.0,250.0,0.1
1037.0,181.9,0.1
3697.0,250.3,0.1
6554.0,249.9,0.1
154.0,117.0,0.1
3030.0,249.1,0.1
7292.0,250.0,0.1
4849.0,250.1,0.1
148.0,116.8,0.1
5557.0,249.8,0.1
3643.0,250.2,0.1
8818.0,250.1,0.1
6891.0,250.0,0.1
8666.0,250.2,0.1
8501.0,250.3,0.1
2003.0,253.2,0.1
688.0,154.9,0.1
4257.0,249.9,0.1
2845.0,247.9,0.1
3018.0,249.0,0.1
4531.0,249.9,0.1
2431.0,245.9,0.1
42.0,115.2,0.1
3749.0,250.2,0.1
4815.0,250.0,0.1
5946.0,250.1,0.1
4523.0,250.0,0.1
406.0,131.5,0.1
1993.0,253.3,0.1
1258.0,199.7,0.1
4814.0,250.0,0.1
7066.0,249.8,0.1
4246.0,249.9,0.1
6229.0,249.8,0.1
6529.0,249.7,0.1
1738.0,250.7,0.1
3459.0,249.8,0.1
8823.0,250.0,0.1
5543.0,249.9,0.1
8910.0,250.4,0.1
182.0,118.1,0.1
8366.0,250.0,0.1
5122.0,249.8,0.1
198.0,118.8,0.1
8168.0,250.4,0.1
3487.0,249.8,0.1
8806.0,250.1,0.1
1375.0,211.1,0.1
1834.0,253.6,0.1
7476.0,249.7,0.1
3260.0,249.7,0.1
869.0,169.1,0.1
7813.0,249.3,0.1
5084.0,249.8,0.1
9092.0,250.0,0.1
1956.0,253.6,0.1
3340.0,249.8,0.1
544.0,144.7,0.1
2937.0,248.8,0.1
6173.0,250.1,0.1
2136.0,250.8,0.1
7619.0,250.0,0.1
7283.0,250.0,0.1
5712.0,249.9,0.1
3636.0,250.2,0.1
5333.0,249.9,0.1
5970.0,250.0,0.1
1669.0,245.7,0.1
4621.0,250.0,0.1
2703.0,246.5,0.1
7524.0,249.9,0.1
1580.0,234.5,0.1
4539.0,249.9,0.1
2600.0,245.4,0.1
6193.0,250.0,0.1
1159.0,191.2,0.1
1507.0,225.7,0.1
2903.0,248.5,0.1
2238.0,249.6,0.1
301.0,124.2,0.1
3217.0,249.8,0.1
5761.0,249.9,0.1
45.0,115.2,0.1
6458.0,249.8,0.1
4568.0,249.9,0.1
2678.0,246.2,0.1
5007.0,250.1,0.1
5423.0,250.0,0.1
495.0,140.6,0.1
7625.0,250.0,0.1
5770.0,250.0,0.1
7332.0,250.0,0.1
6639.0,250.1,0.1
9082.0,250.1,0.1
2913.0,248.5,0.1
4233.0,249.8,0.1
3474.0,249.9,0.1
6809.0,250.1,0.1
3797.0,249.9,0.1
7509.0,249.9,0.1
439.0,135.2,0.1
8530.0,250.3,0.1
3299.0,249.9,0.1
958.0,175.7,0.1
3679.0,250.4,0.1
2435.0,245.8,0.1
8266.0,250.4,0.1
9044.0,249.8,0.1
7710.0,250.1,0.1
8222.0,250.8,0.1
2297.0,248.6,0.1
5313.0,249.9,0.1
268.0,122.3,0.1
7447.0,249.7,0.1
3414.0,249.8,0.1
1427.0,216.6,0.1
3758.0,250.1,0.1
6962.0,249.8,0.1
3311.0,249.9,0.1
4917.0,250.0,0.1
5710.0,249.9,0.1
9168.0,249.8,0.1
3574.0,249.7,0.1
4525.0,250.0,0.1
7061.0,249.8,0.1
1388.0,212.4,0.1
4830.0,250.0,0.1
3268.0,249.9,0.1
9208.0,249.9,0.1
1695.0,248.3,0.1
1412.0,215.0,0.1
1825.0,253.4,0.1
3380.0,249.9,0.1
3902.0,250.0,0.1
2750.0,247.1,0.1
3897.0,249.9,0.1
1639.0,242.4,0.1
1989.0,253.4,0.1
2644.0,245.9,0.1
8892.0,250.4,0.1
1971.0,253.4,0.1
4151.0,249.6,0.1
959.0,175.8,0.1
8632.0,250.4,0.1
6251.0,249.7,0.1
1845.0,253.7,0.1
372.0,128.8,0.1
8503.0,250.3,0.1
8554.0,249.8,0.1
6939.0,250.0,0.1
