Time (min);Temperature (°C);Stiring;Pressure (bar)
14:22:18;148,8;0,1;3,9
14:22:19;148,8;0,1;3,9
14:22:20;148,9;0,1;3,9
14:22:21;148,9;0,1;4
14:22:22;149;0,1;4
14:22:23;149,1;0,1;4
14:22:24;149,2;0,1;4
14:22:25;149,3;0,1;4
14:22:26;149,3;0,1;4
14:22:27;149,4;0,1;4,1
14:22:28;149,5;0,1;4,1
14:22:29;149,7;0,1;4,1
14:22:30;149,7;0,1;4,1
14:22:31;149,8;0,1;4,1
14:22:32;149,9;0,1;4,1
14:22:33;150;0,1;4,1
14:22:34;150;0,1;4,1
14:22:35;150,1;0,1;4,1
14:22:36;150,2;0,1;4,1
14:22:37;150,3;0,1;4,1
14:22:38;150,3;0,1;4,1
14:22:39;150,4;0,1;4,1
14:22:40;150,5;0,1;4,1
14:22:41;150,6;0,1;4,2
14:22:42;150,7;0,1;4,2
14:22:43;150,8;0,1;4,2
14:22:44;150,8;0,1;4,2
14:22:45;150,9;0,1;4,2
14:22:46;151;0,1;4,2
14:22:47;151,1;0,1;4,2
14:22:48;151,2;0,1;4,2
14:22:49;151,2;0,1;4,2
14:22:50;151,3;0,1;4,3
14:22:51;151,4;0,1;4,3
14:22:52;151,4;0,1;4,3
14:22:53;151,5;0,1;4,3
14:22:54;151,6;0,1;4,3
14:22:55;151,6;0,1;4,3
14:22:56;151,7;0,1;4,3
14:22:57;151,8;0,1;4,3
14:22:58;151,8;0,1;4,3
14:22:59;151,9;0,1;4,3
14:23;152;0,1;4,3
14:23;152;0,1;4,3
14:23;152,1;0,1;4,4
14:23;152,2;0,1;4,4
14:23;152,2;0,1;4,4
14:23;152,3;0,1;4,4
14:23;152,4;0,1;4,4
14:23;152,4;0,1;4,4
14:23;152,5;0,1;4,4
14:23;152,6;0,1;4,4
14:23:10;152,6;0,1;4,5
14:23:11;152,7;0,1;4,5
14:23:12;152,7;0,1;4,5
14:23:13;152,8;0,1;4,5
14:23:14;152,9;0,1;4,5
14:23:15;153;0,1;4,5
14:23:16;153;0,1;4,5
14:23:17;153,2;0,1;4,5
14:23:18;153,2;0,1;4,5
14:23:19;153,3;0,1;4,5
14:23:20;153,4;0,1;4,5
14:23:21;153,4;0,1;4,5
14:23:22;153,5;0,1;4,6
14:23:23;153,6;0,1;4,6
14:23:24;153,6;0,1;4,6
14:23:25;153,6;0,1;4,6
14:23:26;153,6;0,1;4,6
14:23:27;153,7;0,1;4,7
14:23:28;153,7;0,1;4,7
14:23:29;153,8;0,1;4,7
14:23:30;153,8;0,1;4,7
14:23:31;153,9;0,1;4,7
14:23:32;154;0,1;4,7
14:23:33;154;0,1;4,7
14:23:34;154,1;0,1;4,8
14:23:35;154,2;0,1;4,8
14:23:36;154,2;0,1;4,8
14:23:37;154,3;0,1;4,8
14:23:38;154,4;0,1;4,8
14:23:39;154,5;0,1;4,8
14:23:40;154,6;0,1;4,8
14:23:41;154,6;0,1;4,8
14:23:42;154,7;0,1;4,8
14:23:43;154,8;0,1;4,8
14:23:44;154,9;0,1;4,8
14:23:45;155;0,1;4,8
14:23:46;155,1;0,1;4,8
14:23:47;155,2;0,1;4,9
14:23:48;155,2;0,1;4,9
14:23:49;155,3;0,1;4,9
14:23:50;155,4;0,1;4,9
14:23:51;155,5;0,1;4,9
14:23:52;155,5;0,1;5
14:23:53;155,6;0,1;5
14:23:54;155,7;0,1;5
14:23:55;155,7;0,1;5
14:23:56;155,8;0,1;5
14:23:57;155,9;0,1;5
14:23:58;155,9;0,1;5
14:23:59;156;0,1;5
14:24;156,1;0,1;5
14:24;156,2;0,1;5
14:24;156,2;0,1;5
14:24;156,2;0,1;5
14:24;156,3;0,1;5,1
14:24;156,3;0,1;5,1
14:24;156,4;0,1;5,1
14:24;156,5;0,1;5,2
14:24;156,5;0,1;5,2
14:24;156,6;0,1;5,2
14:24:10;156,7;0,1;5,2
14:24:11;156,7;0,1;5,2
14:24:12;156,8;0,1;5,2
14:24:13;156,9;0,1;5,2
14:24:14;156,9;0,1;5,2
14:24:15;157;0,1;5,2
14:24:16;157,1;0,1;5,2
14:24:17;157,2;0,1;5,2
14:24:18;157,2;0,1;5,3
14:24:19;157,3;0,1;5,3
14:24:20;157,4;0,1;5,3
14:24:21;157,5;0,1;5,3
14:24:22;157,5;0,1;5,3
14:24:23;157,7;0,1;5,3
14:24:24;157,8;0,1;5,4
14:24:25;157,9;0,1;5,4
14:24:26;158;0,1;5,4
14:24:27;158,1;0,1;5,4
14:24:28;158,1;0,1;5,4
14:24:29;158,2;0,1;5,4
14:24:30;158,3;0,1;5,4
14:24:31;158,4;0,1;5,4
14:24:32;158,5;0,1;5,4
14:24:33;158,6;0,1;5,4
14:24:34;158,7;0,1;5,4
14:24:35;158,8;0,1;5,5
14:24:36;158,8;0,1;5,5
14:24:37;158,9;0,1;5,5
14:24:38;159;0,1;5,5
14:24:39;159;0,1;5,6
14:24:40;159,1;0,1;5,6
14:24:41;159,2;0,1;5,6
14:24:42;159,2;0,1;5,6
14:24:43;159,3;0,1;5,6
14:24:44;159,3;0,1;5,7
14:24:45;159,4;0,1;5,7
14:24:46;159,4;0,1;5,7
14:24:47;159,5;0,1;5,7
14:24:48;159,6;0,1;5,7
14:24:49;159,7;0,1;5,7
14:24:50;159,7;0,1;5,7
14:24:51;159,8;0,1;5,7
14:24:52;159,9;0,1;5,7
14:24:53;160,1;0,1;5,7
14:24:54;160,1;0,1;5,7
14:24:55;160,2;0,1;5,7
14:24:56;160,3;0,1;5,7
14:24:57;160,4;0,1;5,8
14:24:58;160,5;0,1;5,8
14:24:59;160,6;0,1;5,8
14:25;160,6;0,1;5,8
14:25;160,7;0,1;5,9
14:25;160,8;0,1;5,9
14:25;160,8;0,1;5,9
14:25;160,9;0,1;5,9
14:25;161;0,1;5,9
14:25;161,1;0,1;5,9
14:25;161,2;0,1;5,9
14:25;161,3;0,1;5,9
14:25;161,4;0,1;5,9
14:25:10;161,4;0,1;5,9
14:25:11;161,5;0,1;5,9
14:25:12;161,6;0,1;6
14:25:13;161,7;0,1;6
14:25:14;161,7;0,1;6
14:25:15;161,8;0,1;6
14:25:16;161,9;0,1;6
14:25:17;162;0,1;6,1
14:25:18;162;0,1;6,1
14:25:19;162,1;0,1;6,1
14:25:20;162,2;0,1;6,1
14:25:21;162,3;0,1;6,1
14:25:22;162,4;0,1;6,1
14:25:23;162,4;0,1;6,2
14:25:24;162,5;0,1;6,2
14:25:25;162,6;0,1;6,2
14:25:26;162,7;0,1;6,2
14:25:27;162,7;0,1;6,3
14:25:28;162,8;0,1;6,3
14:25:29;162,9;0,1;6,3
14:25:30;162,9;0,1;6,3
14:25:31;163;0,1;6,3
14:25:32;163,1;0,1;6,3
14:25:33;163,2;0,1;6,3
14:25:34;163,2;0,1;6,3
14:25:35;163,3;0,1;6,4
14:25:36;163,4;0,1;6,4
14:25:37;163,5;0,1;6,5
14:25:38;163,6;0,1;6,5
14:25:39;163,7;0,1;6,5
14:25:40;163,8;0,1;6,5
14:25:41;163,9;0,1;6,5
14:25:42;164;0,1;6,6
14:25:43;164,1;0,1;6,6
14:25:44;164,1;0,1;6,6
14:25:45;164,3;0,1;6,6
14:25:46;164,3;0,1;6,6
14:25:47;164,4;0,1;6,6
14:25:48;164,5;0,1;6,6
14:25:49;164,6;0,1;6,6
14:25:50;164,6;0,1;6,6
14:25:51;164,8;0,1;6,7
14:25:52;164,8;0,1;6,7
14:25:53;164,9;0,1;6,7
14:25:54;165;0,1;6,7
14:25:55;165,1;0,1;6,8
14:25:56;165,1;0,1;6,8
14:25:57;165,3;0,1;6,8
14:25:58;165,3;0,1;6,8
14:25:59;165,5;0,1;6,8
14:26;165,6;0,1;6,8
14:26;165,7;0,1;6,8
14:26;165,8;0,1;6,8
14:26;165,9;0,1;6,9
14:26;165,9;0,1;6,9
14:26;166;0,1;6,9
14:26;166,1;0,1;6,9
14:26;166,2;0,1;7
14:26;166,2;0,1;7
14:26;166,3;0,1;7
14:26:10;166,3;0,1;7
14:26:11;166,4;0,1;7
14:26:12;166,5;0,1;7
14:26:13;166,5;0,1;7
14:26:14;166,6;0,1;7
14:26:15;166,7;0,1;7
14:26:16;166,8;0,1;7,1
14:26:17;166,8;0,1;7,1
14:26:18;166,9;0,1;7,1
14:26:19;167,1;0,1;7,2
14:26:20;167,2;0,1;7,2
14:26:21;167,3;0,1;7,2
14:26:22;167,3;0,1;7,2
14:26:23;167,5;0,1;7,2
14:26:24;167,5;0,1;7,2
14:26:25;167,6;0,1;7,2
14:26:26;167,7;0,1;7,2
14:26:27;167,7;0,1;7,2
14:26:28;167,8;0,1;7,2
14:26:29;167,9;0,1;7,2
14:26:30;167,9;0,1;7,2
14:26:31;168;0,1;7,3
14:26:32;168;0,1;7,3
14:26:33;168,1;0,1;7,3
14:26:34;168,2;0,1;7,3
14:26:35;168,3;0,1;7,3
14:26:36;168,3;0,1;7,3
14:26:37;168,4;0,1;7,4
14:26:38;168,6;0,1;7,4
14:26:39;168,6;0,1;7,4
14:26:40;168,7;0,1;7,4
14:26:41;168,8;0,1;7,4
14:26:42;168,8;0,1;7,4
14:26:43;168,9;0,1;7,4
14:26:44;169;0,1;7,4
14:26:45;169,1;0,1;7,4
14:26:46;169,1;0,1;7,4
14:26:47;169,2;0,1;7,5
14:26:48;169,3;0,1;7,5
14:26:49;169,3;0,1;7,5
14:26:50;169,5;0,1;7,5
14:26:51;169,5;0,1;7,6
14:26:52;169,6;0,1;7,6
14:26:53;169,7;0,1;7,6
14:26:54;169,8;0,1;7,6
14:26:55;169,9;0,1;7,6
14:26:56;169,9;0,1;7,7
14:26:57;170;0,1;7,7
14:26:58;170,1;0,1;7,7
14:26:59;170,1;0,1;7,7
14:27;170,2;0,1;7,7
14:27;170,2;0,1;7,7
14:27;170,3;0,1;7,7
14:27;170,4;0,1;7,7
14:27;170,5;0,1;7,7
14:27;170,5;0,1;7,8
14:27;170,6;0,1;7,8
14:27;170,7;0,1;7,8
14:27;170,7;0,1;7,8
14:27;170,8;0,1;7,9
14:27:10;170,9;0,1;7,9
14:27:11;171;0,1;7,9
14:27:12;171,2;0,1;7,9
14:27:13;171,2;0,1;7,9
14:27:14;171,4;0,1;7,9
14:27:15;171,4;0,1;7,9
14:27:16;171,5;0,1;8
14:27:17;171,5;0,1;8
14:27:18;171,6;0,1;8
14:27:19;171,7;0,1;8
14:27:20;171,8;0,1;8,1
14:27:21;171,8;0,1;8,1
14:27:22;171,9;0,1;8,1
14:27:23;171,9;0,1;8,1
14:27:24;171,9;0,1;8,1
14:27:25;171,9;0,1;8,1
14:27:26;172;0,1;8,1
14:27:27;172;0,1;8,1
14:27:28;172,1;0,1;8,1
14:27:29;172,1;0,1;8,2
14:27:30;172,2;0,1;8,2
14:27:31;172,3;0,1;8,2
14:27:32;172,4;0,1;8,3
14:27:33;172,5;0,1;8,3
14:27:34;172,5;0,1;8,3
14:27:35;172,6;0,1;8,3
14:27:36;172,8;0,1;8,3
14:27:37;172,8;0,1;8,3
14:27:38;173;0,1;8,3
14:27:39;173;0,1;8,3
14:27:40;173,1;0,1;8,3
14:27:41;173,1;0,1;8,4
14:27:42;173,2;0,1;8,4
14:27:43;173,3;0,1;8,4
14:27:44;173,4;0,1;8,4
14:27:45;173,5;0,1;8,5
14:27:46;173,6;0,1;8,5
14:27:47;173,7;0,1;8,5
14:27:48;173,7;0,1;8,5
14:27:49;173,8;0,1;8,6
14:27:50;173,8;0,1;8,6
14:27:51;173,9;0,1;8,6
14:27:52;173,9;0,1;8,6
14:27:53;174;0,1;8,6
14:27:54;174;0,1;8,6
14:27:55;174,1;0,1;8,6
14:27:56;174,2;0,1;8,7
14:27:57;174,3;0,1;8,7
14:27:58;174,4;0,1;8,7
14:27:59;174,5;0,1;8,7
14:28;174,6;0,1;8,7
14:28;174,6;0,1;8,8
14:28;174,7;0,1;8,8
14:28;174,8;0,1;8,8
14:28;174,9;0,1;8,8
14:28;174,9;0,1;8,8
14:28;175;0,1;8,8
14:28;175,1;0,1;8,8
14:28;175,1;0,1;8,8
14:28;175,2;0,1;8,9
14:28:10;175,3;0,1;8,9
14:28:11;175,3;0,1;8,9
14:28:12;175,4;0,1;8,9
14:28:13;175,5;0,1;9
14:28:14;175,7;0,1;9
14:28:15;175,8;0,1;9
14:28:16;175,9;0,1;9
14:28:17;175,9;0,1;9
14:28:18;176;0,1;9
14:28:19;176,1;0,1;9
14:28:20;176,2;0,1;9
14:28:21;176,2;0,1;9,1
14:28:22;176,3;0,1;9,1
14:28:23;176,4;0,1;9,1
14:28:24;176,5;0,1;9,1
14:28:25;176,5;0,1;9,2
14:28:26;176,6;0,1;9,2
14:28:27;176,6;0,1;9,2
14:28:28;176,7;0,1;9,2
14:28:29;176,7;0,1;9,2
14:28:30;176,8;0,1;9,2
14:28:31;176,9;0,1;9,3
14:28:32;176,9;0,1;9,3
14:28:33;177;0,1;9,3
14:28:34;177,1;0,1;9,3
14:28:35;177,1;0,1;9,4
14:28:36;177,2;0,1;9,4
14:28:37;177,3;0,1;9,4
14:28:38;177,4;0,1;9,4
14:28:39;177,4;0,1;9,4
14:28:40;177,5;0,1;9,4
14:28:41;177,6;0,1;9,4
14:28:42;177,7;0,1;9,5
14:28:43;177,8;0,1;9,5
14:28:44;177,9;0,1;9,5
14:28:45;177,9;0,1;9,5
14:28:46;178;0,1;9,6
14:28:47;178,1;0,1;9,6
14:28:48;178,2;0,1;9,6
14:28:49;178,3;0,1;9,6
14:28:50;178,4;0,1;9,7
14:28:51;178,4;0,1;9,7
14:28:52;178,6;0,1;9,7
14:28:53;178,7;0,1;9,7
14:28:54;178,8;0,1;9,7
14:28:55;178,9;0,1;9,7
14:28:56;179;0,1;9,8
14:28:57;179,1;0,1;9,8
14:28:58;179,2;0,1;9,8
14:28:59;179,2;0,1;9,8
14:29;179,3;0,1;9,9
14:29;179,4;0,1;9,9
14:29;179,5;0,1;9,9
14:29;179,5;0,1;9,9
14:29;179,6;0,1;9,9
14:29;179,7;0,1;9,9
14:29;179,8;0,1;9,9
14:29;179,8;0,1;10
14:29;179,9;0,1;10
14:29;179,9;0,1;10
14:29:10;180;0,1;10,1
14:29:11;180;0,1;10,1
14:29:12;180,1;0,1;10,1
14:29:13;180,2;0,1;10,1
14:29:14;180,2;0,1;10,1
14:29:15;180,3;0,1;10,1
14:29:16;180,4;0,1;10,2
14:29:17;180,5;0,1;10,2
14:29:18;180,6;0,1;10,2
14:29:19;180,6;0,1;10,2
14:29:20;180,7;0,1;10,3
14:29:21;180,8;0,1;10,3
14:29:22;180,9;0,1;10,3
14:29:23;180,9;0,1;10,3
14:29:24;181;0,1;10,3
14:29:25;181,1;0,1;10,3
14:29:26;181,3;0,1;10,4
14:29:27;181,4;0,1;10,4
14:29:28;181,5;0,1;10,4
14:29:29;181,6;0,1;10,4
14:29:30;181,7;0,1;10,5
14:29:31;181,8;0,1;10,5
14:29:32;181,9;0,1;10,5
14:29:33;181,9;0,1;10,6
14:29:34;182;0,1;10,6
14:29:35;182;0,1;10,6
14:29:36;182,1;0,1;10,6
14:29:37;182,2;0,1;10,6
14:29:38;182,3;0,1;10,6
14:29:39;182,3;0,1;10,6
14:29:40;182,4;0,1;10,7
14:29:41;182,5;0,1;10,7
14:29:42;182,6;0,1;10,7
14:29:43;182,6;0,1;10,8
14:29:44;182,7;0,1;10,8
14:29:45;182,8;0,1;10,8
14:29:46;182,9;0,1;10,8
14:29:47;182,9;0,1;10,8
14:29:48;183;0,1;10,8
14:29:49;183,1;0,1;10,9
14:29:50;183,2;0,1;10,9
14:29:51;183,3;0,1;10,9
14:29:52;183,5;0,1;11
14:29:53;183,5;0,1;11
14:29:54;183,6;0,1;11
14:29:55;183,7;0,1;11
14:29:56;183,8;0,1;11
14:29:57;183,9;0,1;11
14:29:58;183,9;0,1;11
14:29:59;184;0,1;11,1
14:30;184,1;0,1;11,1
14:30;184,2;0,1;11,1
14:30;184,3;0,1;11,1
14:30;184,4;0,1;11,2
14:30;184,5;0,1;11,2
14:30;184,6;0,1;11,2
14:30;184,7;0,1;11,2
14:30;184,7;0,1;11,2
14:30;184,8;0,1;11,3
14:30;184,9;0,1;11,3
14:30:10;184,9;0,1;11,3
14:30:11;185;0,1;11,4
14:30:12;185,1;0,1;11,4
14:30:13;185,2;0,1;11,4
14:30:14;185,2;0,1;11,4
14:30:15;185,3;0,1;11,4
14:30:16;185,4;0,1;11,4
14:30:17;185,4;0,1;11,5
14:30:18;185,5;0,1;11,5
14:30:19;185,6;0,1;11,5
14:30:20;185,7;0,1;11,6
14:30:21;185,7;0,1;11,6
14:30:22;185,8;0,1;11,6
14:30:23;185,9;0,1;11,7
14:30:24;186;0,1;11,7
14:30:25;186,1;0,1;11,7
14:30:26;186,1;0,1;11,7
14:30:27;186,2;0,1;11,7
14:30:28;186,3;0,1;11,7
14:30:29;186,3;0,1;11,7
14:30:30;186,4;0,1;11,7
14:30:31;186,5;0,1;11,8
14:30:32;186,6;0,1;11,8
14:30:33;186,7;0,1;11,8
14:30:34;186,8;0,1;11,9
14:30:35;186,9;0,1;11,9
14:30:36;187;0,1;11,9
14:30:37;187;0,1;11,9
14:30:38;187,2;0,1;11,9
14:30:39;187,2;0,1;11,9
14:30:40;187,4;0,1;12
14:30:41;187,4;0,1;12
14:30:42;187,5;0,1;12,1
14:30:43;187,6;0,1;12,1
14:30:44;187,7;0,1;12,1
14:30:45;187,8;0,1;12,1
14:30:46;187,8;0,1;12,1
14:30:47;187,9;0,1;12,2
14:30:48;188;0,1;12,2
14:30:49;188;0,1;12,2
14:30:50;188,1;0,1;12,2
14:30:51;188,2;0,1;12,3
14:30:52;188,2;0,1;12,3
14:30:53;188,3;0,1;12,3
14:30:54;188,4;0,1;12,3
14:30:55;188,4;0,1;12,3
14:30:56;188,5;0,1;12,3
14:30:57;188,5;0,1;12,4
14:30:58;188,6;0,1;12,4
14:30:59;188,6;0,1;12,4
14:31;188,7;0,1;12,5
14:31;188,7;0,1;12,5
14:31;188,8;0,1;12,5
14:31;188,9;0,1;12,6
14:31;188,9;0,1;12,6
14:31;189;0,1;12,6
14:31;189,1;0,1;12,6
14:31;189,1;0,1;12,6
14:31;189,2;0,1;12,7
14:31;189,3;0,1;12,7
14:31:10;189,4;0,1;12,7
14:31:11;189,5;0,1;12,8
14:31:12;189,6;0,1;12,8
14:31:13;189,7;0,1;12,8
14:31:14;189,8;0,1;12,8
14:31:15;189,8;0,1;12,8
14:31:16;189,9;0,1;12,8
14:31:17;190;0,1;12,9
14:31:18;190,1;0,1;12,9
14:31:19;190,2;0,1;12,9
14:31:20;190,2;0,1;13
14:31:21;190,3;0,1;13
14:31:22;190,4;0,1;13
14:31:23;190,5;0,1;13
14:31:24;190,5;0,1;13
14:31:25;190,6;0,1;13
14:31:26;190,6;0,1;13,1
14:31:27;190,7;0,1;13,1
14:31:28;190,8;0,1;13,1
14:31:29;190,8;0,1;13,2
14:31:30;190,9;0,1;13,2
14:31:31;190,9;0,1;13,2
14:31:32;191;0,1;13,2
14:31:33;191,1;0,1;13,2
14:31:34;191,1;0,1;13,3
14:31:35;191,2;0,1;13,3
14:31:36;191,3;0,1;13,3
14:31:37;191,4;0,1;13,4
14:31:38;191,5;0,1;13,4
14:31:39;191,5;0,1;13,4
14:31:40;191,7;0,1;13,5
14:31:41;191,8;0,1;13,5
14:31:42;191,9;0,1;13,5
14:31:43;192;0,1;13,5
14:31:44;192;0,1;13,5
14:31:45;192,2;0,1;13,6
14:31:46;192,3;0,1;13,6
14:31:47;192,4;0,1;13,7
14:31:48;192,5;0,1;13,7
14:31:49;192,5;0,1;13,7
14:31:50;192,7;0,1;13,7
14:31:51;192,7;0,1;13,7
14:31:52;192,8;0,1;13,7
14:31:53;192,9;0,1;13,8
14:31:54;192,9;0,1;13,8
14:31:55;193;0,1;13,9
14:31:56;193,1;0,1;13,9
14:31:57;193,1;0,1;13,9
14:31:58;193,2;0,1;13,9
14:31:59;193,3;0,1;14
14:32;193,4;0,1;14
14:32;193,5;0,1;14
14:32;193,6;0,1;14,1
14:32;193,7;0,1;14,1
14:32;193,8;0,1;14,1
14:32;193,9;0,1;14,1
14:32;194;0,1;14,1
14:32;194;0,1;14,1
14:32;194,1;0,1;14,2
14:32;194,1;0,1;14,2
14:32:10;194,2;0,1;14,3
14:32:11;194,3;0,1;14,3
14:32:12;194,4;0,1;14,3
14:32:13;194,4;0,1;14,3
14:32:14;194,5;0,1;14,3
14:32:15;194,6;0,1;14,4
